PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
HO930307	MARK G MCCLELLAN	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930308	BRIAN K SIWINSKI SR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930309	BRIAN K SIWINSKI	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930310	BRIAN K SIWINSKI SR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930311	STEPHEN J DUDZIK	12/11/1996	24	Plastic	4	4	Not Available	Not Available	Not Available	Not Available
HO930312	MARK G. MCCLELLAN	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930313	MARK G MCCLELLAN	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930314	MARK G. MCCLELLAN	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930315	MARK G. MCCLELLAN	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930316	MARK G. MCCLELLAN	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930317	MARK G. MCCLELLAN	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930318	MARK MCCLELLAN	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930319	MARK G MCCLELLAN	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930320	MARK G MCCLELLAN	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930321	CARL HUGO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930322	DAVID KELLY	1/15/1997	305	Plastic	6	94	13	26	79	Not Available
HO930324	THOMAS CREW	12/24/1996	18	Plastic	2	8	1	1	1	Not Available
HO930325	BRENARD J TAYLOR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930326	CARL HUGO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930327	DENNIS C MOORE	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930328	GEORGE F EASTERDAY	4/1/1997	300	Steel	6	51	15	50	300	Not Available
HO930329	GEORGE F EASTERDAY	4/1/1997	300	Steel	6	60	40	50	300	Not Available
HO930330	GEORGE F EASTERDAY	4/1/1997	280	Steel	6	95	30	50	280	Not Available
HO930331	DENNIS MOORE	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930332	RICHARD D SIES	4/10/1997	30	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
HO930333	MICHAEL W HUBER	4/30/1997	140	Plastic	4	120	1	1	1	Not Available
HO930334	BERNIS D STURGILL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930335	STEVE LARMMER	7/24/1997	50	Plastic	4	20	Not Available	Not Available	Not Available	Not Available
HO930336	STEVE	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930337	STEVE LARAMER	7/24/1997	55	Plastic	4	35	Not Available	Not Available	Not Available	Not Available
HO930338	MICHAEL W HUBER	8/29/1997	140	Steel	6	79	9	Not Available	Not Available	Not Available
HO930339	MICHAEL W HUBER	9/18/1997	49	Plastic	2	19	Not Available	Not Available	Not Available	Not Available
HO930340	MICHAEL W HUBER	9/18/1997	50	Plastic	2	20	Not Available	Not Available	Not Available	Not Available
HO930341	MICHAEL W HUBER	9/17/1997	50	Plastic	2	20	Not Available	Not Available	Not Available	Not Available
HO930342	MICHAEL W HUBER	9/12/1997	41	Plastic	2	11	Not Available	Not Available	Not Available	Not Available
HO930343	MICHAEL W HUBER	9/4/1997	140	Steel	6	50	60	Not Available	Not Available	Not Available
HO930344	MICHAEL W HUBER	9/10/1997	110	Steel	6	58	40	Not Available	Not Available	Not Available
HO930345	MICHAEL W HUBER	9/8/1997	140	Steel	6	58	10	Not Available	Not Available	Not Available
HO930346	MICHAEL W HUBER	9/9/1997	140	Steel	6	54	10	Not Available	Not Available	Not Available
HO930347	DAVID KELLY	8/26/1997	21	Plastic	4	20	Not Available	Not Available	Not Available	Not Available
HO930348	DAVID KELLY	8/26/1997	21	Plastic	4	20	Not Available	Not Available	Not Available	Not Available
HO930349	DAVID KELLY	8/26/1997	21	Plastic	4	20	Not Available	Not Available	Not Available	Not Available
HO930350	DAVID KELLY	8/26/1997	22	Plastic	4	20	Not Available	Not Available	Not Available	Not Available
HO930351	DAVID KELLY	8/25/1997	21	Plastic	4	20	Not Available	Not Available	Not Available	Not Available
HO930352	DAVID KELLY	8/25/1997	21	Plastic	4	19	Not Available	Not Available	Not Available	Not Available
HO930353	DAVID KELLY	8/25/1997	22	Plastic	4	21	Not Available	Not Available	Not Available	Not Available
HO930354	DAVID KELLY	8/25/1997	21	Plastic	4	20	Not Available	Not Available	Not Available	Not Available
HO930355	DAVID KELLY	8/25/1997	22	Plastic	4	20	Not Available	Not Available	Not Available	Not Available
HO930356	DAVID KELLY	8/25/1997	22	Plastic	4	20	Not Available	Not Available	Not Available	Not Available
HO930357	DAVID KELLY	8/25/1997	22	Plastic	4	20	Not Available	Not Available	Not Available	Not Available
HO930358	DAVID KELLY	8/25/1997	22	Plastic	4	20	Not Available	Not Available	Not Available	Not Available
HO930359	TUCKER MOORSHEAD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930360	TUCKER MOORSHEAD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930361	TUCKER MOORSHEAD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930362	TUCKER MOORSHEAD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930363	TUCKER MOORSHEAD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930364	TUCKER MOORSHEAD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930365	TUCKER MOORSHEAD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930366	TUCKER MOORSHEAD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930367	STANLEY L COHEN	9/5/1997	45	Plastic	2	25	1	40	40	Not Available
HO930368	STANLEY L COHEN	9/5/1997	32	Plastic	2	12	1	28	28	Not Available
HO930369	STANLEY L COHEN	9/5/1997	40	Plastic	2	20	1	33	33	Not Available
HO930370	STANLEY L COHEN	9/5/1997	39	Plastic	2	19	1	33	33	Not Available
HO930371	STANLEY L COHEN	9/5/1997	40	Plastic	2	20	1	33	33	Not Available
HO930372	DAILY S PRICE	9/10/1997	15	Plastic	2	5	Not Available	Not Available	Not Available	Not Available
HO930373	DAILY S PRICE	9/10/1997	18	Plastic	2	8	Not Available	Not Available	Not Available	Not Available
HO930374	DAILY S PRICE	9/10/1997	18	Plastic	2	8	Not Available	Not Available	Not Available	Not Available
HO930375	DAILY S PRICE	9/10/1997	16	Plastic	2	6	Not Available	Not Available	Not Available	Not Available
HO930376	DAILY S PRICE	9/16/1997	30	Plastic	2	20	Not Available	Not Available	Not Available	Not Available
HO930377	DAILY S PRICE	9/16/1997	26	Plastic	2	16	Not Available	Not Available	Not Available	Not Available
HO930378	BERNIS DR STURGILL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930379	BERNIS D STURGILL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930380	BERNIS D STURGILL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930381	BERNIS D STURGILL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930382	BERNIS D STURGILL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930383	MICHAEL KAVLUNAS	10/9/1997	20	Plastic	2	5	2	14	16	Not Available
HO930384	MICHAEL KAVLUNAS	10/9/1997	28	Plastic	2	13	2	18	20	Not Available
HO930385	MICHAEL KAVLUNAS	10/9/1997	35	Plastic	2	20	2	24	26	Not Available
HO930386	PAUL M FABISZAK	11/20/1997	15	Plastic	4	5	1	1	1	Not Available
HO930387	SCOTT LENGLET	11/17/1997	8	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930388	SCOTT LENGLET	12/2/1997	240	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930389	RICHARD D SIES SR	12/4/1997	25	Plastic	2	15	Not Available	Not Available	Not Available	Not Available
HO930390	RICHARD D SIES SR	12/4/1997	30	Plastic	2	20	Not Available	Not Available	Not Available	Not Available
HO930391	DAILY S PRICE	12/8/1997	13	Plastic	2	3	Not Available	Not Available	Not Available	Not Available
HO930392	THOMAS BROWN	12/19/1997	18	Plastic	4	3	Not Available	Not Available	Not Available	Not Available
HO930393	PAUL J SUIT	1/12/1998	20	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930394	BERNIS D STERGILL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930395	BERNIS D STURGILL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930396	BERNIS D STERGILL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930397	BERNIS D STURGILL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930398	BERNIS D STURGILL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930399	BERNIS D. STURGILL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO930400	BERNIS D STURGILL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO940001	GEORGE F EASTERDAY	2/2/1994	240	Steel	6	48	8	31	63	Not Available
HO940002	DANA KYKER JR II	2/4/1994	252	Steel	6	61	4	36	203	Not Available
HO940003	DANA KYKER JR II	2/8/1994	152	Steel	6	58	12	55	55	Not Available
HO940004	JOSEPH L MAYNE	2/2/1994	400	Steel	6	42	2	24	325	Not Available
HO940005	JOSEPH L MAYNE	2/16/1994	600	Steel	6	65	2	45	287	Not Available
HO940006	GEORGE F EASTERDAY	2/3/1994	240	Steel	6	30	12	37	46	Not Available
HO940007	JOSEPH L MAYNE	2/8/1994	400	Steel	6	22	4	40	200	Not Available
HO940008	JOSEPH L MAYNE	2/18/1994	360	Steel	6	52	2	52	269	Not Available
HO940009	GEORGE F EASTERDAY	2/25/1994	250	Steel	6	94	8	26	133	Not Available
HO940010	GEORGE F EASTERDAY	2/25/1994	300	Steel	6	85	6	24	110	Not Available
HO940011	GEORGE F EASTERDAY	3/7/1994	380	Steel	6	52	10	29	162	Not Available
HO940012	GEORGE F EASTERDAY	2/21/1994	500	Steel	6	90	1	22	316	Not Available
HO940013	GEORGE F EASTERDAY	2/21/1994	450	Steel	6	46	1	19	176	Not Available
HO940014	GEORGE F EASTERDAY	2/16/1994	400	Steel	6	82	4	27	156	Not Available
HO940015	GEORGE F EASTERDAY	2/16/1994	200	Steel	6	70	10	23	87	Not Available
HO940016	JOSEPH L MAYNE	2/14/1994	400	Steel	6	48	2	46	320	Not Available
HO940017	DANA KYKER JR II	3/14/1994	465	Steel	6	41	1	8	390	Not Available
HO940018	DANA KYKER JR II	2/25/1994	303	Steel	6	82	10	21	121	Not Available
HO940019	DANA KYKER JR II	2/25/1994	177	Steel	6	55	12	24	61	Not Available
HO940020	DANA KYKER JR II	2/25/1994	227	Steel	6	61	10	25	46	Not Available
HO940021	DANA KYKER JR II	3/1/1994	178	Steel	6	27	12	27	37	Not Available
HO940022	GEORGE F EASTERDAY	3/1/1994	400	Steel	6	48	4	19	163	Not Available
HO940023	GEORGE F EASTERDAY	2/24/1994	300	Steel	6	29	12	26	39	Not Available
HO940024	GEORGE F EASTERDAY	2/25/1994	400	Steel	6	40	10	26	116	Not Available
HO940025	JOSEPH L MAYNE	2/15/1994	265	Steel	6	84	5	45	173	Not Available
HO940026	JOSEPH L MAYNE	2/15/1994	165	Steel	6	42	15	43	43	Not Available
HO940027	GEORGE F EASTERDAY	3/1/1994	500	Steel	6	50	7	71	265	Not Available
HO940028	JOSEPH L MAYNE	2/17/1994	305	Steel	6	42	15	46	47	Not Available
HO940029	RALPH MAYNE	3/21/1994	325	Plastic	6	38	4	42	83	Not Available
HO940030	RALPH MAYNE	3/11/1994	205	Plastic	6	54	15	27	33	Not Available
HO940031	RALPH MAYNE	3/11/1994	225	Plastic	6	50	15	26	34	Not Available
HO940032	JOSEPH L MAYNE	3/17/1994	300	Steel	6	104	9	24	120	Not Available
HO940033	DANA KYKER JR II	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO940034	DANA KYKER JR II	3/24/1994	180	Steel	6	82	10	28	46	Not Available
HO940035	DANA KYKER JR II	3/24/1994	155	Steel	6	52	12	49	53	Not Available
HO940036	GEORGE F EASTERDAY	3/22/1994	260	Steel	6	42	10	17	75	Not Available
HO940037	GEORGE F EASTERDAY	3/22/1994	400	Steel	6	107	3	14	192	Not Available
HO940038	RALPH MAYNE	3/15/1994	265	Plastic	6	45	8	46	100	Not Available
HO940039	ROBERT L CLINE	3/23/1994	300	Steel	6	55	10	32	45	Not Available
HO940040	GEORGE F EASTERDAY	3/22/1994	400	Steel	6	87	3	22	220	Not Available
HO940041	DANA KYKER JR II	3/15/1994	227	Steel	6	61	12	24	60	Not Available
HO940042	JOSEPH L MAYNE	3/24/1994	265	Steel	6	37	6	3	139	Not Available
HO940043	PAUL M FABISZAK	3/24/1994	250	Steel	6	41	5	30	210	Not Available
HO940044	DANA KYKER JR II	3/17/1994	180	Steel	6	62	12	25	37	Not Available
HO940045	JOSEPH L MAYNE	3/23/1994	365	Steel	6	42	4	43	199	Not Available
HO940046	JOSEPH L MAYNE	3/25/1994	265	Steel	6	63	12	41	93	Not Available
HO940047	GEORGE F EASTERDAY	4/6/1994	400	Steel	6	92	5	37	202	Not Available
HO940048	GEORGE F EASTERDAY	4/15/1994	400	Steel	6	92	4	16	146	Not Available
HO940049	GEORGE F EASTERDAY	5/20/1994	400	Steel	6	84	8	37	82	Not Available
HO940050	RALPH MAYNE	4/29/1994	245	Plastic	6	50	10	20	47	Not Available
HO940051	RALPH MAYNE	5/11/1994	240	Plastic	6	50	6	21	60	Not Available
HO940052	RALPH MAYNE	5/13/1994	225	Plastic	6	55	6	21	60	Not Available
HO940053	PAUL M FABISZAK	5/31/1994	400	Plastic	6	60	1	35	360	Not Available
HO940054	PAUL M FABISZAK	4/29/1994	300	Plastic	6	60	5	40	260	Not Available
HO940055	RALPH MAYNE	5/4/1994	205	Plastic	6	50	12	34	46	Not Available
HO940056	RALPH MAYNE	5/3/1994	205	Plastic	6	46	10	23	42	Not Available
HO940057	RALPH MAYNE	4/29/1994	305	Plastic	6	48	4	23	79	Not Available
HO940058	RONALD L KYKER	4/18/1994	350	Steel	6	91	10	23	140	Not Available
HO940059	GEORGE F EASTERDAY	4/22/1994	400	Steel	6	75	6	18	155	Not Available
HO940060	GEORGE F EASTERDAY	5/19/1994	300	Steel	6	70	8	56	121	Not Available
HO940061	JOSEPH L MAYNE	4/22/1994	400	Steel	6	22	8	45	310	Not Available
HO940062	JOSEPH L MAYNE	4/21/1994	360	Steel	6	42	1	25	331	Not Available
HO940063	GEORGE F EASTERDAY	5/24/1994	400	Steel	6	52	4	27	112	Not Available
HO940064	GEORGE F EASTERDAY	5/24/1994	200	Steel	6	55	8	21	88	Not Available
HO940065	GEORGE F EASTERDAY	5/24/1994	240	Steel	6	70	4	127	145	Not Available
HO940066	RALPH MAYNE	6/5/1994	265	Plastic	6	60	12	34	41	Not Available
HO940067	JOSEPH L MAYNE	4/26/1994	385	Steel	6	47	20	25	62	Not Available
HO940068	GEORGE F EASTERDAY	4/28/1994	400	Steel	6	40	1	20	109	Not Available
HO940069	RONALD KYKER	4/29/1994	280	Steel	6	81	10	23	208	Not Available
HO940070	JOSEPH L MAYNE	5/10/1994	305	Steel	6	107	4	32	241	Not Available
HO940071	JOSEPH L MAYNE	5/5/1994	140	Steel	6	48	20	45	46	Not Available
HO940072	JOSEPH L MAYNE	5/12/1994	180	Steel	6	42	15	31	48	Not Available
HO940073	JOSEPH L MAYNE	5/13/1994	225	Steel	6	63	10	59	82	Not Available
HO940074	DANA KYKER JR II	6/18/1994	202	Steel	6	55	9	24	133	Not Available
HO940075	JOSEPH L MAYNE	5/17/1994	400	Steel	6	28	2	54	290	Not Available
HO940076	RALPH MAYNE	5/31/1994	325	Plastic	6	42	4	31	85	Not Available
HO940077	RALPH MAYNE	5/12/1994	245	Plastic	6	48	6	21	55	Not Available
HO940078	GEORGE F EASTERDAY	6/6/1994	400	Steel	6	52	2	35	172	Not Available
HO940079	ROBERT L CLINE	6/1/1994	125	Steel	6	40	10	3	14	Not Available
HO940080	JOSEPH L MAYNE	5/19/1994	325	Steel	6	52	9	49	56	Not Available
HO940081	PAUL FABISZAK	6/7/1994	300	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO940082	JOSEPH L MAYNE	5/23/1994	400	Steel	6	42	4	76	351	Not Available
HO940083	JOSEPH L MAYNE	5/24/1994	325	Steel	6	88	8	25	161	Not Available
HO940084	RALPH MAYNE	5/23/1994	125	Plastic	6	50	12	25	26	Not Available
HO940085	GEORGE F EASTERDAY	6/14/1994	400	Steel	6	65	1	12	151	Not Available
HO940086	GEORGE F EASTERDAY	6/3/1994	200	Steel	6	70	10	32	76	Not Available
HO940087	JOSEPH L MAYNE	5/27/1994	365	Steel	6	69	12	43	79	Not Available
HO940088	JOSEPH L MAYNE	5/27/1994	400	Steel	6	42	6	60	281	Not Available
HO940089	RALPH MAYNE	6/15/1994	145	Plastic	6	42	12	32	33	Not Available
HO940090	JOSEPH L MAYNE	6/8/1994	165	Steel	6	79	7	32	152	Not Available
HO940091	JOSEPH L MAYNE	6/13/1994	345	Steel	6	101	3	25	300	Not Available
HO940092	RALPH MAYNE	6/8/1994	265	Plastic	6	42	8	38	74	Not Available
HO940093	RALPH MAYNE	6/22/1994	245	Plastic	6	42	12	36	46	Not Available
HO940094	GEORGE F EASTERDAY	6/17/1994	400	Steel	6	48	6	34	132	Not Available
HO940095	JOSEPH L MAYNE	6/10/1994	165	Steel	6	96	15	15	47	Not Available
HO940096	AUSTIN GARVER	7/20/1994	215	Steel	6	96	8	24	89	Not Available
HO940097	JOSEPH L MAYNE	6/22/1994	165	Steel	6	69	20	37	53	Not Available
HO940098	JOSEPH L MAYNE	6/23/1994	345	Steel	6	57	4	24	160	Not Available
HO940099	PAUL M FABISZAK	6/30/1994	200	Steel	6	62	12	52	165	Not Available
HO940100	PAUL M FABISZAK	7/7/1994	225	Steel	6	65	9	36	180	Not Available
HO940101	RALPH MAYNE	6/22/1994	205	Plastic	6	45	12	82	86	Not Available
HO940102	GEORGE F EASTERDAY	7/6/1994	400	Steel	6	150	8	46	211	Not Available
HO940103	GEORGE F EASTERDAY	7/28/1994	240	Steel	6	51	12	24	48	Not Available
HO940104	GEORGE F EASTERDAY	7/7/1994	200	Steel	6	71	12	40	20	Not Available
HO940105	GEORGE F EASTERDAY	6/20/1994	400	Steel	6	25	12	31	57	Not Available
HO940106	GEORGE F EASTERDAY	9/16/1994	200	Steel	6	80	Not Available	Not Available	Not Available	Not Available
HO940107	DANA KYKER JR II	6/18/1994	227	Steel	6	58	5	35	227	Not Available
HO940108	DAVE KELLY	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO940109	DAVE KELLY	9/8/1994	300	Steel	8	37	150	9	295	Not Available
HO940110	DAVE KELLY	9/8/1994	300	Steel	8	21	60	9	295	Not Available
HO940111	DAVE KELLY	9/9/1994	300	Steel	8	42	80	20	295	Not Available
HO940112	JOSEPH L MAYNE	7/8/1994	385	Steel	6	63	6	65	230	Not Available
HO940113	GEORGE F EASTERDAY	8/11/1994	200	Steel	6	55	12	35	100	Not Available
HO940114	GEORGE F EASTERDAY	7/21/1994	300	Steel	6	82	30	50	300	Not Available
HO940115	GARY SHAFF	7/20/1994	300	Steel	6	50	7	30	300	Not Available
HO940116	GEORGE F EASTERDAY	7/28/1994	340	Steel	6	41	2	13	159	Not Available
HO940118	JOSEPH L MAYNE	7/15/1994	325	Steel	6	22	7	14	197	Not Available
HO940119	RALPH MAYNE	7/12/1994	225	Plastic	6	70	8	48	77	Not Available
HO940120	GEORGE F EASTERDAY	8/4/1994	240	Steel	6	46	10	53	72	Not Available
HO940121	RALPH MAYNE	7/18/1994	265	Plastic	6	50	12	58	61	Not Available
HO940122	RALPH MAYNE	5/25/1994	265	Plastic	6	45	5	63	123	Not Available
HO940123	GEORGE F EASTERDAY	7/19/1994	250	Steel	6	60	6	37	101	Not Available
HO940124	GEORGE F EASTERDAY	7/20/1994	180	Steel	6	45	12	33	50	Not Available
HO940125	GEORGE F EASTERDAY	7/21/1994	200	Steel	6	79	20	50	200	Not Available
HO940126	PAUL M FABISZAK	7/20/1994	250	Plastic	6	64	12	14	160	Not Available
HO940127	JOSEPH L MAYNE	8/8/1994	365	Steel	6	108	5	37	284	Not Available
HO940128	ROBERT W REICHART	8/1/1994	300	Steel	6	41	5	52	182	Not Available
HO940129	PAUL M FABISZAK	6/7/1995	300	Plastic	6	40	8	52	285	Not Available
HO940130	PAUL M FABISZAK	8/8/1994	200	Plastic	6	40	17	34	44	Not Available
HO940131	PAUL M FABISZAK	8/8/1994	250	Plastic	6	40	12	48	139	Not Available
HO940132	PAUL M FABISZAK	8/9/1994	150	Plastic	6	45	16	39	47	Not Available
HO940133	PAUL M FABISZAK	8/15/1994	300	Plastic	6	26	4	34	260	Not Available
HO940134	PAUL M FABISZAK	8/9/1994	175	Plastic	6	31	14	36	79	Not Available
HO940135	GEORGE F EASTERDAY	8/3/1994	400	Steel	6	40	1	19	119	Not Available
HO940136	RALPH MAYNE	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO940137	GEORGE F EASTERDAY	8/9/1994	400	Steel	6	25	6	51	179	Not Available
HO940138	ALLEN COMPTON	8/3/1994	200	Plastic	6	103	10	40	195	Not Available
HO940139	RALPH MAYNE	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO940140	GEORGE F EASTERDAY	8/12/1994	140	Steel	6	90	12	53	59	Not Available
HO940141	ROBERT W REICHART	8/1/1994	125	Steel	6	44	9	53	70	Not Available
HO940142	ALLEN COMPTON	8/9/1994	200	Plastic	6	38	13	37	80	Not Available
HO940143	GEORGE F EASTERDAY	10/3/1994	200	Steel	6	82	10	65	70	Not Available
HO940144	GEORGE F EASTERDAY	1/28/1994	400	Steel	6	65	12	44	64	Not Available
HO940145	DAVE KELLY	9/15/1994	200	Plastic	6	102	12	32	110	Not Available
HO940146	DAVE KELLY	9/15/1994	275	Plastic	6	60	13	32	61	Not Available
HO940147	DAVE KELLY	9/23/1994	450	Plastic	6	21	11	76	104	Not Available
HO940148	DAVE KELLY	9/15/1994	300	Plastic	6	21	2	32	157	Not Available
HO940149	DAVE KELLY	9/23/1994	200	Plastic	6	49	13	23	38	Not Available
HO940150	DAVE KELLY	9/15/1994	200	Plastic	6	64	13	31	66	Not Available
HO940151	JOSEPH L MAYNE	9/6/1994	140	Steel	6	22	20	39	39	Not Available
HO940152	JOSEPH L MAYNE	8/26/1994	400	Steel	6	53	1	41	330	Not Available
HO940153	JOSEPH L MAYNE	8/29/1994	245	Steel	6	50	8	32	88	Not Available
HO940154	AUSTIN GARVER	9/13/1994	220	Steel	6	63	10	29	35	Not Available
HO940155	GEORGE F EASTERDAY	6/7/1995	400	Steel	6	52	2	27	204	Not Available
HO940156	JOSEPH L MAYNE	9/1/1994	165	Steel	6	42	15	28	42	Not Available
HO940157	RALPH MAYNE	8/30/1994	165	Plastic	6	46	10	32	37	Not Available
HO940158	RALPH MAYNE	9/2/1994	225	Plastic	6	50	10	40	43	Not Available
HO940159	GEORGE F EASTERDAY	12/9/1994	350	Steel	6	171	12	58	73	Not Available
HO940160	JOSEPH L MAYNE	9/8/1994	365	Steel	6	69	3	25	291	Not Available
HO940161	JOSEPH L MAYNE	9/21/1994	300	Steel	6	84	12	25	112	Not Available
HO940162	JOSEPH L MAYNE	9/9/1994	420	Steel	6	89	3	25	325	Not Available
HO940163	JOSEPH L MAYNE	9/23/1994	385	Steel	6	55	5	42	235	Not Available
HO940164	JOSEPH L MAYNE	10/5/1994	400	Steel	6	50	4	31	216	Not Available
HO940165	JOSEPH L MAYNE	9/15/1994	245	Steel	6	88	8	30	160	Not Available
HO940166	JOSEPH L MAYNE	10/7/1994	365	Steel	6	85	4	31	299	Not Available
HO940167	JOSEPH L MAYNE	8/29/1994	325	Steel	6	63	6	36	118	Not Available
HO940168	JOSEPH L MAYNE	8/30/1994	300	Steel	6	84	7	49	260	Not Available
HO940169	RALPH MAYNE	8/24/1994	140	Plastic	6	40	10	34	54	Not Available
HO940170	JOSEPH L MAYNE	8/26/1994	200	Steel	6	84	15	40	170	Not Available
HO940171	JOSEPH L MAYNE	9/20/1994	165	Steel	6	42	15	29	31	Not Available
HO940172	RONALD L KYKER	8/25/1994	280	Steel	6	41	10	30	33	Not Available
HO940173	PAUL M FABISZAK	9/14/1994	300	Steel	6	60	15	43	96	Not Available
HO940174	JOSEPH L MAYNE	9/7/1994	205	Steel	6	42	15	28	33	Not Available
HO940175	JOSEPH L MAYNE	6/12/1995	260	Steel	6	61	8	40	68	Not Available
HO940176	JOSEPH L MAYNE	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO940177	PAUL M FAISZAK	9/30/1994	103	Steel	6	90	15	Not Available	40	Not Available
HO940178	JOSEPH L MAYNE	9/16/1994	360	Steel	6	105	5	62	170	Not Available
HO940179	ROBERT L CLINE	9/14/1994	275	Steel	6	32	10	58	110	Not Available
HO940180	JOSEPH L MAYNE	9/12/1994	325	Steel	6	37	6	26	206	Not Available
HO940181	JOSEPH L MAYNE	10/12/1994	400	Steel	6	99	1	36	332	Not Available
HO940182	JOSEPH L MAYNE	10/3/1994	300	Steel	6	89	4	43	241	Not Available
HO940183	JOSEPH L MAYNE	9/12/1994	300	Steel	6	84	6	26	215	Not Available
HO940184	JOSEPH L MAYNE	9/15/1994	225	Steel	6	84	10	20	98	Not Available
HO940185	JOSEPH L MAYNE	9/6/1994	245	Steel	6	81	6	50	215	Not Available
HO940186	JOSEPH L MAYNE	10/4/1994	325	Steel	6	86	8	39	156	Not Available
HO940187	JOSEPH L MAYNE	10/24/1994	360	Steel	6	102	1	35	333	Not Available
HO940188	JOSEPH L MAYNE	9/29/1994	365	Steel	6	87	1	38	330	Not Available
HO940189	JOSEPH L MAYNE	10/3/1994	245	Steel	6	84	12	36	76	Not Available
