PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
SO880138	"MICHAEL T, HALL"	11/8/1991	260	Plastic	2	240	60	28	30	Not Available
SO880139	S. THOMAS HALL	11/18/1991	95	Plastic	2	85	60	6	7	Not Available
SO880140	MICHAEL T. HALL	11/19/1991	160	Plastic	2	140	60	11	12	Not Available
SO880141	MICHAEL T. HALL	12/3/1991	100	Plastic	2	85	60	3	4	Not Available
SO880142	ELLIS CRUMP	12/10/1991	78	Plastic	2	68	11	4	15	Not Available
SO880143	JOHN GRIFFIN	1/14/1992	215	Plastic	2	200	15	12	15	Not Available
SO880144	MICHAEL T. HALL	12/20/1991	150	Plastic	4	130	40	9	27	Not Available
SO880145	MICHAEL T. HALL	12/18/1991	200	Plastic	2	180	60	7	8	Not Available
SO880146	MICHAEL T. HALL	12/17/1991	100	Plastic	4	85	40	8	10	100
SO880147	MICHAEL T. HALL	12/23/1991	90	Plastic	4	75	15	10	45	Not Available
SO880149	MICHAEL T. HALL	1/17/1992	220	Plastic	4	200	50	34	38	55
SO880150	MICHAEL T. HALL	12/26/1992	260	Plastic	2	235	40	30	34	63
SO880151	MICHAEL T. HALL	12/31/1991	210	Plastic	4	190	60	43	46	100
SO880152	ELLIS CRUMP	1/21/1992	75	Plastic	2	65	18	7	12	Not Available
SO880153	S. THOMAS HALL	1/15/1992	260	Plastic	2	235	40	32	34	Not Available
SO880154	S. THOMAS HALL	1/13/1992	155	Plastic	2	135	50	12	14	Not Available
SO880155	PRESTON JOHNSON	1/23/1992	100	Plastic	2	90	46	6	18	Not Available
SO880156	CHARLES J. BUNDICK	2/10/1992	235	Plastic	4	120	20	12	45	100
SO880157	S. THOMAS HALL	1/31/1992	160	Plastic	2	145	30	6	7	Not Available
SO880158	ELLIS CRUMP	2/5/1992	150	Plastic	2	140	20	13	20	Not Available
SO880159	MICHAEL T. HALL	2/11/1992	250	Plastic	4	230	60	38	40	95
SO880160	MICHAEL T. HALL	2/12/1992	103	Plastic	4	88	50	5	6	55
SO880161	MICHEAEL T. HALL	2/25/1992	120	Plastic	2	100	25	18	20	Not Available
SO880162	MICHAEL T. HALL	10/13/1992	145	Plastic	4	125	50	12	15	55
SO880163	MICHAEL T. HALL	3/9/1992	120	Plastic	2	100	40	9	10	Not Available
SO880164	S. THOMAS HALL	4/9/1992	85	Plastic	2	70	25	6	7	Not Available
SO880165	S. THOMAS HALL	3/10/1992	160	Plastic	2	135	25	15	28	Not Available
SO880166	MICHAEL T. HALL	3/17/1992	150	Plastic	4	130	40	12	14	55
SO880167	MICHAEL T. HALL	3/16/1992	95	Plastic	2	75	40	8	9	100
SO880168	ELLIS CRUMP	3/23/1992	235	Plastic	2	215	20	18	23	Not Available
SO880169	MICHAEL T. HALL	4/29/1992	155	Plastic	4	125	60	12	10	Not Available
SO880170	MICHAEL T. HALL	5/6/1992	155	Plastic	4	135	60	12	10	Not Available
SO880171	MICHAEL T. HALL	4/2/1992	180	Plastic	4	160	70	26	30	75
SO880172	MICHAEL T. HALL	4/17/1992	150	Plastic	2	130	40	9	10	100
SO880173	MICHAEL T. HALL	4/23/1992	150	Plastic	2	130	40	8	10	8
SO880174	MICHAEL T. HALL	4/24/1992	150	Plastic	2	130	40	10	11	100
SO880175	ELLIS CRUMP	3/26/1992	95	Plastic	4	85	60	15	20	Not Available
SO880176	ELLIS CRUMP	4/9/1992	160	Plastic	2	150	25	16	21	Not Available
SO880177	MICHAEL T. HALL	4/8/1992	165	Plastic	2	145	45	8	10	Not Available
SO880179	S. THOMAS HALL	4/22/1992	100	Plastic	2	85	60	2	3	Not Available
SO880180	MICHAEL T. HALL	4/21/1992	95	Plastic	4	80	50	12	13	60
SO880181	JOHN GRIFFIN	6/9/1992	195	Plastic	2	185	40	19	22	Not Available
SO880182	MICHAEL T. HALL	10/21/1992	160	Plastic	4	135	45	9	10	55
SO880183	ELLIS CRUMP	5/5/1992	265	Plastic	4	245	40	45	50	Not Available
SO880184	MICHAEL T. HALL	8/27/1992	170	Plastic	4	150	60	12	13	75
SO880185	MICHAEL T. HALL	6/4/1992	160	Plastic	4	140	60	18	20	90
SO880186	GEORGE I. DAISEY	5/14/1992	104	Plastic	2	98	30	8	18	Not Available
SO880187	S. THOMAS HALL	5/22/1992	140	Plastic	2	120	45	10	11	Not Available
SO880188	S. THOMAS HALL	5/25/1992	90	Plastic	4	70	50	10	11	60
SO880189	GEORGE I. DAISEY	6/2/1992	264	Plastic	2	254	30	19	26	Not Available
SO880190	CHARLES J. BUNDICK	6/10/1992	275	Plastic	4	255	30	15	60	100
SO880191	CHARLES J. BUNDICK	6/20/1992	220	Plastic	4	210	15	10	70	100
SO880192	MICHAEL T. HALL	6/23/1992	200	Plastic	2	180	60	10	11	Not Available
SO880193	MICHAEL T. HALL	6/3/1992	205	Plastic	2	185	60	6	7	Not Available
SO880194	MICHAEL T. HALL	8/6/1992	30	Plastic	6	10	150	10	15	20
SO880195	MICHAEL T. HALL	6/2/1992	90	Plastic	4	80	20	12	27	75
SO880196	S. THOMAS HALL	6/17/1992	200	Plastic	2	180	50	7	8	100
SO880197	S. THOMAS HALL	6/5/1992	120	Plastic	2	100	60	5	6	50
SO880198	MICHAEL T. HALL	6/16/1992	270	Plastic	4	250	60	34	35	Not Available
SO880199	MICHAEL T. HALL	6/10/1992	140	Plastic	2	120	40	12	13	Not Available
SO880200	MICHAEL T HALL	6/18/1992	160	Plastic	4	140	60	5	6	55
SO880201	MICHAEL T HALL	6/15/1992	95	Plastic	4	86	50	13	14	60
SO880202	MICHAEL T HALL	6/24/1992	195	Plastic	2	175	45	16	17	Not Available
SO880203	MICHAEL T HALL	6/12/1992	155	Plastic	4	135	60	12	14	75
SO880204	S THOMAS HALL	6/22/1992	25	Plastic	4	20	Not Available	4	5	Not Available
SO880205	S THOMAS HALL	6/22/1992	25	Plastic	4	20	Not Available	4	5	Not Available
SO880206	S THOMAS HALL	6/25/1992	140	Plastic	2	120	60	5	6	10
SO880207	S THOMAS HALL	11/14/1992	195	Plastic	4	180	55	24	34	125
SO880208	MICHAEL T HALL	6/29/1992	200	Plastic	2	180	50	8	9	Not Available
SO880209	S THOMAS HALL	7/10/1992	160	Plastic	4	140	60	6	7	55
SO880210	MICHAEL T HALL	7/1/1992	230	Plastic	4	205	50	33	35	75
SO880211	S THOMAS HALL	7/6/1992	120	Plastic	4	100	60	7	8	55
SO880213	S THOMAS HALL	7/9/1992	210	Plastic	2	190	50	10	12	15
SO880214	MICHAEL T HALL	7/17/1992	160	Plastic	2	140	50	8	9	Not Available
SO880215	CHARLES J BUNDICK	7/20/1992	250	Plastic	4	260	25	15	55	100
SO880216	GREG FRIES	7/23/1992	300	Plastic	4	210	20	1	21	60
SO880217	MICHAEL T HALL	7/27/1992	160	Plastic	2	140	50	22	24	Not Available
SO880218	S THOMAS HALL	8/4/1992	160	Plastic	2	130	30	15	26	Not Available
SO880219	MICHAEL T HALL	8/11/1992	160	Plastic	4	140	60	30	32	75
SO880220	MICHAEL T HALL	8/5/1992	145	Plastic	2	125	50	12	16	Not Available
SO880221	MICHAEL T HALL	7/29/1992	150	Plastic	2	130	50	6	7	Not Available
SO880222	MICHAEL T HALL	8/12/1992	230	Plastic	4	210	60	60	65	125
SO880223	MICHAEL T HALL	8/6/1992	160	Plastic	2	140	60	8	10	50
SO880224	S THOMAS HALL	8/21/1992	160	Plastic	4	130	35	18	40	95
SO880225	MICHAEL T HALL	8/10/1992	160	Plastic	4	130	35	15	30	95
SO880226	S THOMAS HALL	8/5/1992	145	Plastic	2	125	50	14	16	Not Available
SO880227	CHARLES J BUNDICK	8/7/1992	270	Plastic	4	250	35	35	65	100
SO880228	JOHN GRIFFIN	10/29/1992	155	Steel	Not Available	145	40	15	18	Not Available
SO880229	S THOMAS HALL	9/2/1992	160	Plastic	2	140	45	14	15	Not Available
SO880230	ELLIS CRUMP	8/18/1992	265	Plastic	4	245	60	29	34	Not Available
SO880231	S THOMAS HALL	9/11/1992	95	Plastic	2	75	50	7	8	20
SO880232	S THOMAS HALL	9/3/1992	260	Plastic	2	240	60	30	32	Not Available
SO880233	MICHAEL T HALL	10/7/1992	240	Plastic	4	220	40	42	44	125
SO880234	JOHN GRIFFIN	9/22/1992	140	Plastic	4	130	50	15	18	Not Available
SO880235	S THOMAS HALL	8/31/1992	170	Plastic	4	150	70	26	28	75
SO880236	GREG FRIES	8/27/1992	258	Plastic	4	230	40	38	78	70
SO880237	ELLIS CRUMP	8/25/1992	270	Plastic	2	250	18	35	40	Not Available
SO880238	JOHN GRIFFIN	9/8/1992	103	Plastic	4	98	80	6	9	Not Available
SO880239	MICHAEL T HALL	10/2/1992	250	Plastic	2	230	40	22	27	Not Available
SO880240	MICHAEL T HALL	9/7/1992	200	Plastic	2	180	50	7	8	Not Available
SO880241	S THOMAS HALL	9/29/1992	145	Plastic	4	125	40	10	11	75
SO880242	MICHAEL T HALL	9/18/1992	210	Plastic	2	190	50	10	11	Not Available
SO880243	MICHAEL T HALL	9/22/1992	210	Plastic	4	190	60	12	13	75
SO880244	S THOMAS HALL	9/24/1992	140	Plastic	2	120	60	6	7	7
SO880245	CHARLES J BUNDICK	10/20/1992	260	Plastic	4	120	25	12	55	100
SO880246	CHARLES J BUNDICK	10/7/1992	215	Plastic	4	120	25	12	50	100
SO880247	JOHN GRIFFIN	10/1/1992	102	Plastic	4	97	80	6	10	Not Available
SO880248	JOHN GRIFFIN	10/1/1992	101	Plastic	4	96	80	6	10	Not Available
SO880249	THOMAS F SULLIVAN	12/15/1992	10	Plastic	2	3	1	7	1	Not Available
SO880250	MICHAEL T HALL	10/12/1992	220	Plastic	4	200	50	28	32	95
SO880251	JOHN GRIFFIN	11/10/1992	215	Plastic	4	200	20	60	90	Not Available
SO880252	MICHAEL T HALL	10/26/1992	165	Plastic	4	140	60	7	15	55
SO880253	MICHAEL T HALL	10/20/1992	160	Plastic	4	140	60	26	27	75
SO880254	MICHAEL T HALL	10/26/1992	170	Plastic	4	150	60	29	30	75
SO880255	JOHN GRIFFIN	11/24/1992	203	Plastic	2	193	50	17	20	Not Available
SO880256	S THOMAS HALL	10/29/1992	140	Plastic	4	120	70	8	10	55
SO880257	GREG FRIES	10/29/1992	207	Plastic	4	197	30	20	30	Not Available
SO880258	JOHN GRIFFIN	11/11/1992	180	Plastic	2	160	25	26	40	Not Available
SO880259	JOHN GRIFFIN	11/16/1992	180	Plastic	2	165	25	30	35	Not Available
SO880260	GREG FRIES	11/17/1992	185	Plastic	2	170	40	21	25	Not Available
SO880261	MICHAEL T HALL	11/25/1992	170	Plastic	4	150	60	29	30	55
SO880262	MICHAEL T HALL	11/20/1992	160	Plastic	2	145	50	17	19	20
SO880263	MICHAEL T HALL	2/3/1993	210	Plastic	4	200	40	38	40	95
SO880264	MICHAEL T HALL	11/19/1992	245	Plastic	4	220	60	42	44	125
SO880265	MICHAEL T HALL	11/18/1992	245	Plastic	4	220	60	42	44	125
SO880266	S THOMAS HALL	11/24/1992	150	Plastic	2	130	40	8	10	Not Available
SO880267	S THOMAS HALL	11/23/1992	115	Plastic	2	95	20	9	11	11
SO880268	GEORGE I DAISEY	12/3/1992	80	Plastic	2	74	30	10	20	Not Available
SO880269	MICHAEL T HALL	12/10/1992	150	Plastic	2	130	40	12	14	Not Available
SO880270	MICHAEL T HALL	12/9/1992	140	Plastic	2	120	60	10	11	Not Available
SO880271	TIMOTHY PARKS	12/4/1992	25	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
SO880272	MICHAEL T HALL	12/14/1992	260	Plastic	2	235	45	30	38	Not Available
SO880273	MICHAEL T HALL	1/25/1993	200	Plastic	2	180	60	6	7	Not Available
SO880275	S THOMAS HALL	1/7/1992	150	Plastic	4	130	40	10	13	55
SO880276	S THOMAS HALL	6/22/1993	80	Plastic	4	65	50	8	10	Not Available
SO880277	MICHAEL T HALL	1/6/1993	220	Plastic	4	200	60	42	44	125
SO880278	MICHAEL T HALL	1/14/1993	280	Plastic	4	260	75	20	22	75
SO880279	MICHAEL T HALL	1/29/1993	150	Plastic	2	130	50	6	8	8
SO880280	MICHAEL T HALL	1/25/1993	210	Plastic	2	190	50	9	11	Not Available
SO880281	S THOMAS HALL	2/9/1993	80	Plastic	2	65	55	2	4	Not Available
SO880282	S THOMAS HALL	2/11/1993	90	Plastic	2	75	40	8	9	8
SO880283	MICHAEL T HALL	2/16/1993	150	Plastic	2	130	40	16	23	Not Available
SO880284	MICHAEL T HALL	2/15/1993	145	Plastic	2	125	40	14	23	Not Available
SO880286	MICHAEL T HALL	2/23/1993	100	Plastic	2	90	50	5	6	Not Available
SO880287	MICHAEL T HALL	3/1/1993	85	Plastic	4	70	18	8	21	55
SO880288	CHARLES J BUNDICK	4/20/1993	100	Plastic	4	90	20	2	35	80
SO880289	MICHAEL T HALL	6/29/1993	260	Plastic	4	240	60	40	43	90
SO880290	MICHEAL T HALL	5/27/1993	270	Plastic	4	250	50	45	48	95
SO880291	MICHAEL T HALL	3/5/1993	110	Plastic	2	95	50	16	18	Not Available
SO880292	MICHAEL T HALL	3/25/1993	155	Plastic	2	125	40	14	17	17
SO880293	PRESTON JOHNSON	3/26/1993	56	Plastic	2	46	50	5	22	Not Available
SO880294	MICHAEL T HALL	3/23/1993	155	Plastic	2	125	35	15	20	Not Available
SO880295	WILLIAM K WOOD	4/12/1993	190	Plastic	4	180	50	45	55	Not Available
SO880296	PRESTON JOHNSON	4/5/1993	170	Plastic	2	160	34	15	25	Not Available
SO880297	MICHAEL T HALL	3/30/1993	160	Plastic	2	140	60	7	8	7
SO880298	MICHAEL T HALL	4/20/1993	250	Plastic	4	230	50	28	29	75
SO880299	MICHAEL T HALL	6/8/1993	155	Plastic	4	135	50	11	13	70
SO880300	MICHAEL T HALL	4/5/1993	150	Plastic	2	130	50	6	8	Not Available
SO880301	S THOMAS HALL	4/12/1993	155	Plastic	2	135	40	15	24	25
SO880302	S THOMAS HALL	4/19/1993	240	Plastic	2	220	50	35	40	17
SO880303	WILLIAM K WOOD	7/12/1993	180	Plastic	4	170	40	24	34	Not Available
SO880304	WILLIAM K WOOD	5/6/1993	160	Plastic	4	150	40	30	45	Not Available
SO880305	WILLIAM K WOOD	6/23/1993	205	Plastic	4	190	30	45	55	80
SO880306	S THOMAS HALL	5/3/1993	200	Plastic	2	180	50	7	8	17
SO880307	MICHAEL T HALL	6/7/1993	255	Plastic	4	235	50	27	28	70
SO880308	MICHAEL T HALL	5/7/1993	200	Plastic	4	180	50	43	50	125
SO880309	ELLIS CRUMP	5/6/1993	250	Plastic	4	230	30	15	20	Not Available
SO880310	MICHAEL T HALL	8/17/1993	260	Plastic	2	240	55	29	31	63
SO880311	MICHAEL T HALL	5/20/1993	150	Plastic	4	135	45	15	18	80
SO880312	MICHAEL T HALL	5/27/1993	140	Plastic	4	120	40	16	17	80
SO880313	MICHAEL T HALL	5/12/1993	120	Plastic	4	100	75	6	7	75
SO880314	MICHAEL T HALL	5/13/1993	155	Plastic	2	135	60	6	7	Not Available
SO880315	MICHAEL T HALL	5/25/1993	90	Plastic	2	80	50	2	5	Not Available
SO880316	PRESTON JOHNSON	6/9/1993	160	Plastic	2	150	32	15	24	Not Available
SO880317	MICHAEL T HALL	5/25/1993	115	Plastic	2	95	50	8	9	Not Available
SO880318	S THOMAS HALL	5/26/1993	150	Plastic	2	130	55	10	13	Not Available
SO880319	WILLIAM K WOOD	6/21/1993	100	Plastic	4	95	80	6	9	Not Available
SO880320	S THOMAS HALL	5/28/1993	150	Plastic	2	130	65	7	8	Not Available
SO880321	S THOMAS HALL	5/28/1993	80	Plastic	2	70	60	10	15	Not Available
SO880322	S THOMAS HALL	6/2/1993	140	Plastic	2	120	60	6	7	Not Available
SO880323	MICHAEL T HALL	6/6/1993	150	Plastic	4	135	50	8	10	Not Available
SO880324	MICHAEL T HALL	6/7/1993	250	Plastic	4	230	60	34	38	90
SO880325	MICHAEL T HALL	6/11/1993	85	Plastic	2	75	40	12	15	Not Available
SO880326	MICHAEL T HALL	6/22/1993	115	Plastic	2	100	60	11	12	65
SO880327	MICHAEL T HALL	6/30/1993	260	Plastic	2	240	60	18	20	Not Available
SO880328	MICHAEL T HALL	6/15/1993	95	Plastic	4	80	50	12	13	60
SO880329	MICHAEL T HALL	7/7/1993	120	Plastic	2	100	60	8	9	Not Available
SO880330	JOHN D HYNES	6/21/1993	14	Plastic	4	2	1	4	8	Not Available
SO880331	MICHAEL T HALL	6/21/1993	150	Plastic	2	130	50	11	12	Not Available
SO880332	S THOMAS HALL	10/14/1993	150	Plastic	4	120	14	20	75	125
SO880333	CHARLES J BUNDICK	7/10/1993	280	Plastic	4	120	10	15	29	100
SO880334	ELLIS CRUMP	6/29/1993	160	Plastic	2	150	20	9	14	Not Available
SO880335	MICHAEL T HALL	7/13/1993	220	Plastic	4	200	60	18	22	80
SO880336	ELLIS CRUMP	7/6/1993	80	Plastic	2	70	20	13	18	Not Available
SO880337	MICHAEL T HALL	7/5/1993	200	Plastic	2	180	50	7	8	Not Available
SO880338	MICHAEL T HALL	7/14/1993	160	Plastic	2	130	50	17	18	Not Available
SO880339	MICHAEL T HALL	7/16/1993	200	Plastic	2	180	60	10	11	Not Available
SO880340	MICHAEL T HALL	7/22/1993	113	Plastic	4	93	40	13	19	Not Available
SO880341	MICHAEL T HALL	8/28/1993	90	Plastic	4	80	40	6	7	60
SO880342	MICHAEL T HALL	7/14/1993	185	Plastic	4	165	38	60	63	150
SO880344	WILLIAM K WOOD	7/23/1993	250	Plastic	4	235	25	20	40	Not Available
SO880345	MICHAEL T HALL	8/10/1993	145	Plastic	4	125	50	14	16	60
SO880346	GREG FRIES	7/28/1993	222	Plastic	4	100	30	15	25	40
SO880347	S THOMAS HALL	8/16/1993	210	Plastic	4	190	60	6	10	55
SO880348	WILLIAM K WOOD	8/20/1993	101	Plastic	4	96	80	6	9	Not Available
SO880349	MICHAEL T HALL	8/24/1993	160	Plastic	2	140	55	17	19	Not Available
SO880350	MICHAEL T HALL	8/19/1993	250	Plastic	4	230	40	17	42	100
SO880351	MICHAEL T HALL	8/17/1993	270	Plastic	4	245	60	21	25	75
SO880352	MICHAEL T HALL	8/26/1993	270	Plastic	4	250	70	36	38	100
SO880353	GREG FRIES	8/9/1993	265	Plastic	4	245	20	25	45	Not Available
SO880354	MICHAEL T HALL	8/18/1993	50	Plastic	2	30	50	7	8	Not Available
SO880355	MICHAEL T HALL	8/18/1993	160	Plastic	2	140	60	10	12	Not Available
SO880356	S THOMAS HALL	9/7/1993	250	Plastic	2	230	35	18	42	63
SO880357	S THOMAS HALL	8/24/1993	150	Plastic	2	130	30	12	13	Not Available
SO880358	S THOMAS HALL	8/27/1993	200	Plastic	2	180	50	8	9	Not Available
SO880359	MICHAEL T HALL	8/30/1993	100	Plastic	4	90	60	15	12	Not Available
SO880360	GREG FRIES	8/31/1993	225	Plastic	4	205	60	39	59	Not Available
SO880361	S THOMAS HALL	9/8/1993	170	Plastic	4	150	60	27	35	100
SO880362	KENNETH CROPPER	9/7/1993	250	Plastic	4	230	60	25	31	Not Available
SO880363	S THOMAS HALL	9/10/1993	150	Plastic	2	130	45	13	14	Not Available
SO880364	S THOMAS HALL	10/8/1993	65	Plastic	2	55	40	9	10	Not Available
SO880365	S THOMAS HALL	9/13/1993	255	Plastic	2	230	55	25	27	Not Available
SO880366	MICHAEL T HALL	9/7/1993	150	Plastic	4	135	40	14	16	50
SO880367	PRESTON JOHNSON	11/4/1993	180	Plastic	2	170	30	17	26	Not Available
SO880368	PRESTON JOHNSON	9/29/1993	187	Plastic	2	177	30	17	18	Not Available
SO880369	KEVIN E BURDETTE	10/20/1993	73	Plastic	6	63	95	10	17	Not Available
SO880370	MICHAEL T HALL	9/17/1993	195	Plastic	2	175	65	9	10	Not Available
SO880371	MICHAEL T HALL	10/4/1993	200	Plastic	2	180	40	8	9	Not Available
SO880372	MICHAEL T HALL	9/22/1993	140	Plastic	4	125	70	11	14	50
SO880373	JOHN D HYNES	10/1/1993	12	Plastic	4	2	1	1	1	Not Available
SO880374	S THOMAS HALL	9/30/1993	270	Plastic	4	260	50	20	22	70
SO880375	MICHAEL T HALL	10/1/1993	160	Plastic	2	140	60	15	16	100
SO880376	MICHAEL T HALL	6/8/1994	160	Plastic	4	140	70	13	14	70
SO880377	KENNETH CROPPER	9/29/1993	115	Plastic	2	105	20	5	10	Not Available
SO880378	GREG FRIES	9/28/1993	230	Plastic	4	140	20	39	60	Not Available
SO880379	MICHAEL T HALL	9/30/1993	160	Plastic	2	130	16	16	44	Not Available
SO880380	MICHAEL T HALL	10/13/1993	170	Plastic	2	150	40	24	26	Not Available
SO880381	MICHAEL T HALL	10/14/1993	160	Plastic	4	135	35	16	60	100
SO880382	GREG FRIES	10/15/1993	102	Plastic	4	94	60	12	22	Not Available
SO880383	GREG FRIES	10/15/1993	98	Plastic	4	88	60	15	20	Not Available
SO880384	ELLIS D CRUMP	12/1/1993	175	Plastic	4	155	25	12	18	Not Available
SO880385	MICHAEL T HALL	11/12/1993	140	Plastic	2	120	40	8	10	Not Available
SO880386	MICHAEL T HALL	11/3/1993	200	Plastic	4	180	50	40	45	100
SO880387	S THOMAS HALL	11/2/1993	90	Plastic	2	80	60	4	5	Not Available
SO880388	KEVIN E BURDETTE	11/12/1993	255	Plastic	4	140	87	33	92	Not Available
SO880389	KEVIN E BURDETTE	11/8/1993	270	Plastic	4	154	80	38	60	Not Available
SO880390	MICHAEL T HALL	11/16/1993	210	Plastic	4	190	50	50	54	125
SO880391	MICHAEL T HALL	11/15/1993	14	Plastic	4	4	Not Available	5	6	Not Available
SO880392	MICHAEL T HALL	11/17/1993	195	Plastic	2	175	45	5	7	Not Available
SO880393	BURDETTE KEVIN E.	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
SO880394	ALAN PONGRATZ	11/15/1994	191	Steel	6	146	120	25	131	126
SO880395	MICHAEL T HALL	11/10/1993	200	Plastic	4	180	50	34	39	100
SO880396	MICHAEL T HALL	11/10/1993	95	Plastic	2	80	20	12	13	Not Available
SO880397	GREG FRIES	12/13/1993	200	Plastic	2	180	10	19	25	Not Available
SO880398	MICHAEL T HALL	11/24/1993	180	Plastic	4	160	40	41	50	125
SO880400	MICHAEL T HALL	11/29/1993	160	Plastic	2	140	60	12	14	50
SO920001	S THOMAS HALL	11/24/1993	90	Plastic	2	80	35	13	14	Not Available
SO920002	S THOMAS HALL	11/24/1993	53	Plastic	2	45	55	5	6	Not Available
SO920003	KENNETH CROPPER	11/24/1993	160	Plastic	2	150	20	5	11	Not Available
SO920004	MICHAEL T HALL	12/2/1993	95	Plastic	4	85	45	5	17	Not Available
SO920005	S THOMAS HALL	1/6/1994	160	Plastic	4	130	40	25	35	100
SO920006	MICHAEL T HALL	12/14/1993	200	Plastic	4	180	50	34	50	125
SO920007	MICHAEL T HALL	12/28/1993	100	Plastic	4	80	25	10	18	70
SO920008	GREG FRIES	1/24/1994	80	Plastic	2	70	10	4	10	Not Available
SO920009	MICHAEL T HALL	5/6/1994	195	Plastic	4	185	50	32	40	100
SO920010	PRESTON JOHNSON	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
SO920011	MICHAEL T HALL	6/30/1994	200	Plastic	4	180	60	31	36	100
SO920012	MICHAEL T HALL	1/4/1994	285	Plastic	4	255	100	31	50	126
SO920013	S THOMAS HALL	1/14/1994	100	Plastic	2	90	35	8	10	Not Available
SO920014	S THOMAS HALL	5/2/1994	150	Plastic	4	120	18	15	80	80
SO920015	S THOMAS HALL	2/25/1994	190	Plastic	4	180	50	41	50	100
SO920016	MICHAEL T HALL	1/3/1994	195	Plastic	2	175	60	7	8	Not Available
SO920017	JOHN D HYNES	1/3/1994	12	Plastic	4	2	1	1	1	1
SO920018	MICHAEL T HALL	1/28/1994	200	Plastic	2	180	55	8	9	Not Available
SO920019	MICHAEL T HALL	3/4/1994	160	Plastic	4	140	60	12	16	70
SO920020	S THOMAS HALL	2/8/1994	90	Plastic	2	75	35	4	5	Not Available
SO920021	MICHAEL T HALL	3/1/1994	200	Plastic	2	180	55	7	8	50
SO920022	CHARLES J BUNDICK	2/14/1994	40	Plastic	2	30	10	8	12	Not Available
SO920023	CHARLES J BUNDICK	3/10/1994	240	Plastic	4	220	19	15	34	100
SO920024	CHARLES J BUNDICK	3/12/1994	240	Plastic	4	220	19	15	34	100
SO920025	CHARLES J BUNDICK	3/3/1994	220	Plastic	4	120	10	8	21	100
SO920026	MICHAEL T HALL	3/1/1994	20	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
SO920027	MICHAEL T HALL	3/1/1994	20	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
SO920028	MICHAEL T HALL	2/25/1994	20	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
SO920029	MICHAEL T HALL	2/25/1994	20	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
SO920030	MICHAEL T HALL	2/25/1994	20	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
SO920031	S THOMAS HALL	2/17/1994	100	Plastic	2	90	50	5	6	Not Available
SO920032	S THOMAS HALL	3/17/1994	200	Plastic	4	190	50	46	50	100
SO920033	MICHAEL T HALL	6/20/1994	200	Plastic	4	190	45	11	13	60
SO920034	KEVIN E BURDETTE	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
SO920035	S THOMAS HALL	3/20/1994	150	Plastic	2	130	17	16	31	Not Available
SO920036	S THOMAS HALL	3/18/1994	185	Plastic	4	160	45	48	55	125
SO920037	MICHAEL T HALL	3/21/1994	150	Plastic	2	130	40	6	7	Not Available
SO920038	S THOMAS HALL	4/1/1994	95	Plastic	2	80	30	7	8	Not Available
SO920039	KENNETH CROPPER	4/13/1994	260	Plastic	2	240	30	27	32	Not Available
SO920040	KENNETH CROPPER	4/25/1994	120	Plastic	2	110	20	5	10	Not Available
SO920041	MICHAEL T HALL	4/20/1994	95	Plastic	2	80	20	8	9	100
SO920042	MICHAEL T HALL	4/3/1994	150	Plastic	2	130	60	6	7	Not Available
SO920043	MICHAEL T HALL	4/15/1994	85	Plastic	2	65	17	14	15	Not Available
SO920044	MICHAEL T HALL	6/16/1994	110	Plastic	4	50	140	7	47	Not Available
SO920045	MICHAEL T HALL	4/18/1994	200	Plastic	4	180	70	9	12	70
SO920046	MICHAEL T HALL	4/20/1994	230	Plastic	4	200	100	36	50	105
SO920047	GREG FRIES	6/15/1994	302	Plastic	4	282	10	15	25	Not Available
SO920048	GREG FRIES	4/19/1994	205	Plastic	4	185	30	33	66	Not Available
SO920049	KENNETH CROPPER	4/15/1994	130	Plastic	2	120	20	10	16	Not Available
SO920050	JOHN D HYNES	4/26/1994	12	Plastic	4	2	1	1	1	1
SO920051	MICHAEL T HALL	5/12/1994	230	Plastic	4	200	45	38	40	125
SO920052	MICHAEL T HALL	5/5/1994	225	Plastic	4	205	60	39	43	80
SO920053	PRESTON JOHNSON	5/16/1994	90	Plastic	2	80	48	6	13	Not Available
SO920054	S THOMAS HALL	5/27/1994	150	Plastic	2	120	50	12	13	100
SO920055	CHARLES J BUNDICK	5/24/1994	280	Plastic	4	120	10	22	56	100
SO920056	MICHAEL T HALL	5/16/1994	150	Plastic	2	130	65	12	13	Not Available
SO920057	MICHAEL T HALL	5/9/1994	115	Plastic	2	95	35	10	12	Not Available
SO920058	MICHAEL T HALL	5/18/1994	110	Plastic	4	90	20	17	18	70
SO920059	MICHAEL T HALL	6/3/1994	270	Plastic	4	240	50	25	35	80
