PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
WO940098	MICHAEL T HALL	9/13/1995	285	Plastic	4	265	60	12	15	60
WO940099	WAYNE WEBER	10/9/1995	80	Plastic	2	70	30	13	13	Not Available
WO940100	MICHAEL G DAISEY	8/30/1995	85	Plastic	2	79	25	5	10	Not Available
WO940101	MICHAEL T HALL	8/24/1995	310	Plastic	4	285	20	30	75	125
WO940102	MICHAEL T HALL	8/29/1995	300	Plastic	4	280	Not Available	20	40	80
WO940103	MICHAEL G DAISEY	8/25/1995	90	Plastic	2	84	25	7	14	Not Available
WO940104	MICHAEL T HALL	8/28/1995	310	Plastic	4	290	60	23	25	Not Available
WO940105	MICHAEL G DAISEY	9/18/1995	101	Plastic	4	91	25	7	16	Not Available
WO940106	JOHN ZITTINGER	10/21/1995	255	Plastic	4	245	25	8	60	75
WO940107	MICHAEL G DAISEY	8/30/1995	90	Plastic	2	84	20	6	12	Not Available
WO940108	PRESTON JOHNSON	11/6/1995	75	Plastic	4	65	54	7	16	Not Available
WO940109	MICHAEL G DAISEY	9/5/1995	81	Plastic	2	75	20	3	10	Not Available
WO940110	PRESTON JOHNSON	9/6/1995	99	Plastic	2	89	48	10	20	Not Available
WO940111	ELLIS CRUMP	9/21/1995	305	Plastic	2	285	30	31	37	Not Available
WO940112	MICHAEL T HALL	10/2/1995	370	Plastic	4	350	80	20	60	70
WO940113	MICHAEL T HALL	10/6/1995	95	Plastic	4	85	50	11	12	50
WO940114	MICHAEL T HALL	12/12/1995	120	Plastic	2	100	50	7	9	Not Available
WO940115	MICHAEL T HALL	10/12/1995	65	Plastic	4	55	50	10	13	60
WO940116	GREG FRIES	9/15/1995	80	Plastic	4	70	75	12	18	Not Available
WO940117	GREG FRIES	10/26/1995	90	Plastic	4	80	75	8	28	Not Available
WO940118	CHARLES J BUNDICK	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940119	MICHAEL G DAISEY	10/3/1995	82	Plastic	4	72	30	4	9	Not Available
WO940120	MICHAEL G DAISEY	10/2/1995	94	Plastic	4	84	30	4	8	Not Available
WO940121	PRESTON JOHNSON	11/23/1995	80	Plastic	2	70	38	15	24	Not Available
WO940122	PRESTON JOHNSON	10/2/1995	94	Plastic	4	84	30	27	31	Not Available
WO940123	MICHAEL G DAISEY	9/30/1995	91	Plastic	2	85	20	4	10	Not Available
WO940124	MICHAEL G DAISEY	10/18/1995	73	Plastic	4	63	30	4	9	Not Available
WO940125	MICHAEL G DAISEY	10/16/1995	67	Plastic	2	61	25	4	9	Not Available
WO940126	MICHAEL T HALL	10/22/1996	330	Plastic	4	310	100	Not Available	3	50
WO940127	MICHAEL T HALL	10/13/1995	150	Plastic	4	125	10	22	90	130
WO940128	ELLIS CRUMP	11/17/1995	100	Plastic	2	90	25	8	13	Not Available
WO940129	MICHAEL G DAISEY	10/16/1995	90	Plastic	2	84	20	3	8	Not Available
WO940130	MICHAEL G DAISEY	10/17/1995	334	Plastic	4	324	30	8	17	Not Available
WO940131	PRESTON JOHNSON	10/18/1995	80	Plastic	4	70	50	11	16	Not Available
WO940132	MICHAEL T HALL	10/9/1995	265	Plastic	4	245	32	3	70	100
WO940133	MICHAEL T HALL	11/1/1995	263	Plastic	4	243	25	23	100	125
WO940134	CHARLES J BUNDICK	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940135	S THOMAS HALL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940136	MICHAEL T HALL	10/30/1995	310	Plastic	4	280	20	23	100	125
WO940137	MICHAEL T HALL	10/23/1995	145	Plastic	2	125	50	13	14	Not Available
WO940138	ELLIS CRUMP	10/9/1995	115	Plastic	2	105	18	22	28	Not Available
WO940139	MICHAEL G DAISEY	10/10/1995	90	Plastic	2	84	25	7	19	Not Available
WO940140	MICHAEL T HALL	10/12/1995	145	Plastic	4	120	35	11	90	155
WO940141	MICHAEL T HALL	10/12/1995	140	Plastic	4	120	35	11	90	115
WO940142	WAYNE WEBER	10/17/1995	90	Plastic	4	80	30	14	14	50
WO940143	WAYNE WEBER	10/19/1995	150	Plastic	4	140	30	25	25	50
WO940144	PRESTON JOHNSON	10/23/1995	130	Plastic	2	120	38	17	24	Not Available
WO940145	MICHAEL G DAISEY	4/17/1996	106	Plastic	4	96	25	6	12	Not Available
WO940146	JOHN D HYNES	10/22/1995	12	Plastic	4	2	Not Available	Not Available	Not Available	Not Available
WO940147	JOHN D HYNES	10/22/1995	12	Plastic	4	2	Not Available	Not Available	Not Available	Not Available
WO940148	JOHN D HYNES	10/22/1995	12	Plastic	4	12	Not Available	Not Available	Not Available	Not Available
WO940149	S THOMAS HALL	11/16/1995	300	Plastic	4	280	60	21	23	80
WO940150	MICHAEL G DAISEY	10/23/1995	68	Plastic	4	58	30	4	8	Not Available
WO940151	GREG FRIES	10/27/1995	147	Plastic	4	137	30	11	25	Not Available
WO940152	STEVE ULRICH	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940162	MICHAEL G DAISEY	11/1/1995	70	Plastic	2	64	20	7	11	Not Available
WO940163	WAYNE WEBER	11/1/1995	90	Plastic	4	80	30	10	10	50
WO940164	MICHAEL T HALL	10/31/1995	305	Plastic	4	280	25	1	100	125
WO940165	MICHAEL G DAISEY	1/24/1996	96	Plastic	4	86	30	6	11	Not Available
WO940166	MICHAEL G DAISEY	12/5/1995	98	Plastic	4	92	25	4	7	Not Available
WO940167	MICHAEL G DAISEY	11/13/1995	80	Plastic	2	70	25	8	12	Not Available
WO940168	MICHAEL T HALL	12/6/1995	65	Plastic	4	55	50	11	13	40
WO940169	MICHAEL T HALL	11/9/1995	90	Plastic	4	80	50	11	12	50
WO940170	WAYNE C WEBER	11/10/1995	50	Plastic	2	45	30	5	5	Not Available
WO940171	S THOMAS HALL	11/15/1995	257	Plastic	4	247	70	17	35	60
WO940172	DOUGLAS C WALKER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940173	DOUGLAS C WALKER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940174	DOUGLAS C WALKER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940175	DOUGLAS C WALKER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940176	DOUGLAS C WALKER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940177	DOUGLAS C WALKER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940178	DOUGLAS C WALKER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940179	ROGER JOHNSON	1/26/1996	50	Plastic	2	40	45	13	22	Not Available
WO940180	MICHAEL T HALL	11/21/1995	285	Plastic	4	265	50	30	38	100
WO940181	MICHAEL T HALL	11/20/1995	260	Plastic	4	240	70	5	25	50
WO940182	S THOMAS HALL	11/27/1995	150	Plastic	4	140	70	2	10	50
WO940183	MICHAEL T HALL	12/4/1995	265	Plastic	4	245	50	2	10	40
WO940184	DANIEL W BUNDICK	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940185	GREG FRIES	11/21/1995	98	Plastic	4	93	60	6	25	Not Available
WO940186	GREG FRIES	11/21/1995	88	Plastic	4	83	60	8	28	Not Available
WO940187	GREG FRIES	11/22/1995	99	Plastic	4	86	100	8	28	Not Available
WO940188	DANIEL W BUNDICK	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940189	MICHAEL W HUBER	12/1/1995	14	Plastic	4	4	1	1	1	Not Available
WO940190	MICHAEL W HUBER	12/1/1995	13	Plastic	4	Not Available	1	1	1	Not Available
WO940191	MICHAEL T HALL	12/11/1995	390	Plastic	4	370	80	1	60	60
WO940192	DANIEL W BUNDICK	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940193	ALAN PONGRATE	5/3/1996	362	Steel	8	322	150	13	145	147
WO940194	MICHAEL T HALL	12/6/1995	95	Plastic	4	85	50	18	19	30
WO940195	MICHAEL T HALL	3/26/1996	83	Plastic	2	73	40	23	24	Not Available
WO940196	MICHAEL T HALL	12/13/1995	310	Plastic	4	290	50	42	55	100
WO940197	ELLIS CRUMP	12/12/1995	80	Plastic	4	70	60	15	21	Not Available
WO940198	ROGER JOHNSON	12/12/1995	52	Plastic	4	42	44	18	26	Not Available
WO940199	MICHAEL G DAISEY	12/29/1995	57	Plastic	2	50	20	5	10	Not Available
WO940200	S THOMAS HALL	12/13/1996	85	Plastic	2	75	50	6	7	Not Available
WO940201	ELLIS CRUMP	12/20/1995	65	Plastic	4	55	Not Available	Not Available	Not Available	Not Available
WO940202	TIMOTHY PARKS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940203	S THOMAS HALL	12/20/1995	290	Plastic	4	270	70	22	45	70
WO940204	MICHAEL T HALL	4/10/1996	250	Plastic	4	240	80	4	30	50
WO940205	PRESTON JOHNSON	1/25/1996	90	Plastic	2	80	25	13	18	Not Available
WO940206	MICHAEL T HALL	2/5/1996	250	Plastic	4	240	80	9	25	Not Available
WO940207	MICHAEL T HALL	2/20/1996	260	Plastic	4	240	60	9	25	70
WO940208	MICHAEL T HALL	12/20/1995	60	Plastic	4	50	50	5	6	30
WO940209	MICHAEL T HALL	1/4/1996	100	Plastic	4	30	50	15	17	Not Available
WO940210	MICHAEL T HALL	1/11/1996	280	Plastic	2	260	50	9	11	Not Available
WO940211	JOHN C ZITTINGER	1/19/1996	118	Steel	12	80	40	6	48	Not Available
WO940212	ROGER JOHNSON	12/22/1995	75	Plastic	2	65	30	12	18	Not Available
WO940213	MICHAEL T HALL	1/2/1996	355	Plastic	4	335	70	30	60	100
WO940214	MICHAEL T HALL	1/5/1996	150	Plastic	4	140	60	17	30	50
WO940215	MICHAEL T HALL	3/14/1996	305	Plastic	4	275	39	11	21	63
WO940216	GREG FRIES	1/5/1996	101	Plastic	4	91	60	12	20	40
WO940217	TUCKER MOORSHEAD	1/22/1996	12	Plastic	2	2	1	3	9	Not Available
WO940218	MICHAEL T HALL	1/23/1996	300	Plastic	4	270	18	34	125	175
WO940219	MICHAEL T HALL	1/17/1996	130	Plastic	2	120	60	9	10	100
WO940220	MICHAEL G DAISEY	1/15/1996	80	Plastic	4	70	30	5	9	Not Available
WO940221	MICHAEL G DAISEY	1/23/1996	72	Plastic	4	62	25	4	9	Not Available
WO940222	MICHAEL T HALL	1/16/1996	190	Plastic	4	170	60	22	23	70
WO940223	CHARLES S BUNDICK	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940224	MICHAEL T HALL	1/18/1996	285	Plastic	4	265	50	34	43	80
WO940225	WAYNE WEBER	1/22/1996	110	Plastic	4	100	60	3	6	50
WO940226	MICHAEL G DAISEY	2/9/1996	130	Plastic	2	120	20	2	6	Not Available
WO940227	MICHAEL G DAISEY	1/29/1996	88	Plastic	4	82	30	4	9	Not Available
WO940228	TIMOTHY PARKS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940229	S THOMAS HALL	1/26/1996	140	Plastic	4	120	90	11	12	50
WO940230	MICHAEL T HALL	2/7/1996	50	Plastic	2	40	50	9	10	Not Available
WO940231	MICHAEL T HALL	2/7/1996	60	Plastic	2	50	50	11	12	Not Available
WO940232	MICHAEL T HALL	1/30/1996	70	Plastic	4	60	50	18	20	50
WO940233	MICHAEL T HALL	2/2/1996	275	Plastic	4	255	60	15	25	70
WO940234	ROGER JOHNSON	5/20/1996	80	Plastic	2	70	46	13	24	Not Available
WO940235	ROGER JOHNSON	9/9/1996	88	Plastic	2	78	30	10	28	Not Available
WO940236	JOHN ZITTINGER	2/16/1996	19	Plastic	2	4	Not Available	5	Not Available	Not Available
WO940237	JOHN ZITTINGER	2/16/1996	21	Plastic	2	6	Not Available	8	Not Available	Not Available
WO940238	JOHN ZITTINGER	2/16/1996	23	Plastic	2	8	Not Available	9	Not Available	Not Available
WO940239	ROBERT ENGLISH	2/10/1996	61	Plastic	2	51	15	11	13	Not Available
WO940240	SHANNAHAN	3/18/1996	390	Plastic	4	340	90	4	19	Not Available
WO940241	Not Available	3/25/1996	390	Plastic	2	340	20	4	7	Not Available
WO940242	Not Available	4/15/1996	100	Plastic	8	75	350	13	34	Not Available
WO940243	Not Available	4/11/1996	168	Plastic	2	143	20	6	9	Not Available
WO940244	Not Available	4/12/1996	100	Plastic	2	60	20	6	7	Not Available
WO940245	Not Available	4/12/1996	100	Plastic	2	60	20	5	7	Not Available
WO940246	TUCKER MOORSHEAD	2/27/1996	28	Plastic	2	18	2	18	24	Not Available
WO940247	TUCKER MOORSHEAD	2/27/1996	16	Plastic	2	6	1	6	16	Not Available
WO940248	WILLIAM K WOOD	4/19/1996	220	Plastic	4	90	100	7	30	Not Available
WO940249	S THOMAS HALL	2/12/1996	129	Plastic	2	119	55	9	10	Not Available
WO940250	MICHAEL G DAISEY	2/13/1996	90	Plastic	2	84	20	5	11	Not Available
WO940251	ROGER JOHNSON	2/14/1996	75	Plastic	2	65	42	8	23	Not Available
WO940252	MICHAEL T HALL	2/20/1996	165	Plastic	4	150	18	5	75	100
WO940253	MICHAEL T HALL	2/21/1996	165	Plastic	4	150	60	18	25	60
WO940254	MICHAEL T HALL	2/26/1996	55	Plastic	4	15	73	8	15	Not Available
WO940255	GREG FRIES	2/26/1996	69	Plastic	2	59	60	12	23	Not Available
WO940256	MICHAEL T HALL	2/19/1996	155	Plastic	4	145	25	15	45	100
WO940257	WAYNE WEBER	2/27/1996	70	Plastic	4	60	50	8	8	50
WO940258	MICHAEL G DAISEY	4/2/1996	80	Plastic	2	74	20	8	13	Not Available
WO940259	ROBERT A ENGLISH	2/16/1996	60	Plastic	2	50	20	11	16	Not Available
WO940260	MICHAEL T HALL	3/15/1996	280	Plastic	4	270	60	5	25	50
WO940261	TIMOTHY PARKS	2/28/1996	150	Plastic	3	150	Not Available	Not Available	Not Available	Not Available
WO940262	MICHAEL T HALL	2/28/1996	75	Plastic	4	65	40	24	25	60
WO940263	JOHN ZITTINGER	4/12/1996	100	Plastic	4	90	40	2	35	40
WO940264	MICHAEL T HALL	3/1/1996	110	Plastic	4	90	50	11	14	84
WO940265	GREG FRIES	3/1/1996	267	Plastic	4	247	100	2	22	70
WO940266	MICHAEL T HALL	4/15/1996	400	Plastic	4	380	60	35	70	100
WO940267	MICHAEL T HALL	3/26/1996	145	Plastic	10	95	660	14	36	85
WO940268	MICHAEL G DAISEY	3/11/1996	84	Plastic	4	78	30	6	11	Not Available
WO940269	MICHAEL G DAISEY	3/25/1996	78	Plastic	4	72	25	3	8	Not Available
WO940270	ROGER JOHNSON	3/15/1996	90	Plastic	2	80	42	8	17	Not Available
WO940271	WAYNE WEBER	3/13/1996	90	Plastic	4	80	30	2	2	50
WO940272	JOHN D HYNES	3/11/1996	18	Plastic	4	3	Not Available	Not Available	Not Available	Not Available
WO940273	JOHN D HYNES	3/11/1996	18	Plastic	4	3	Not Available	Not Available	Not Available	Not Available
WO940274	MICHAEL G DAISEY	3/12/1996	109	Plastic	4	99	30	4	9	Not Available
WO940275	MICHAEL G DAISEY	4/24/1996	106	Plastic	2	96	20	8	14	Not Available
WO940276	MICHAEL G DAISEY	5/13/1996	88	Plastic	4	82	30	6	11	Not Available
WO940277	S THOMAS HALL	3/6/1996	145	Plastic	2	125	50	20	21	Not Available
WO940278	DANIEL W BUNDICK	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940279	MICHAEL T HALL	5/14/1997	88	Plastic	4	78	60	2	3	Not Available
WO940280	MICHAEL T HALL	4/16/1996	80	Plastic	2	70	50	7	9	100
WO940281	WAYNE WEBER	3/28/1996	80	Plastic	4	70	30	1	1	50
WO940282	S THOMAS HALL	3/13/1996	250	Plastic	4	230	60	24	25	70
WO940283	MICHAEL G DAISEY	3/15/1996	59	Plastic	4	49	30	8	13	Not Available
WO940284	JOHN C ZITTINGER	5/13/1996	138	Steel	12	98	100	4	7	70
WO940285	S THOMAS HALL	5/2/1996	200	Plastic	4	180	60	25	40	70
WO940286	S THOMAS HALL	3/21/1996	65	Plastic	2	55	50	8	9	Not Available
WO940287	MICHAEL G DAISEY	3/21/1996	70	Plastic	2	64	20	7	11	Not Available
WO940288	MICHAEL G DAISEY	4/2/1996	80	Plastic	2	74	20	5	9	Not Available
WO940289	MICHAEL T HALL	5/1/1996	90	Plastic	4	80	60	3	4	30
WO940290	MICHAEL T HALL	4/23/1996	100	Plastic	2	90	45	6	7	Not Available
WO940291	MICHAEL T HALL	4/25/1996	100	Plastic	4	90	70	5	6	40
WO940292	MICHAEL T HALL	6/25/1996	150	Plastic	4	140	50	17	21	50
WO940293	MICHAEL T HALL	4/3/1996	100	Plastic	10	30	100	13	17	73
WO940294	WILLIAM K WOOD	4/17/1996	85	Plastic	8	20	500	15	18	Not Available
WO940295	WILLIAM K WOOD	4/8/1996	87	Plastic	12	20	1000	5	7	Not Available
WO940296	WILLIAM K WOOD	4/15/1996	98	Plastic	12	20	1000	7	80	Not Available
WO940297	WILLIAM K WOOD	4/3/1996	140	Plastic	6	80	60	12	20	Not Available
WO940298	WILLIAM K WOOD	4/16/1996	120	Plastic	8	40	800	12	30	Not Available
WO940299	MICHAEL G DAISEY	4/4/1996	95	Plastic	4	85	30	4	9	Not Available
WO940300	WILLIAM K WOOD	4/12/1996	306	Plastic	4	286	20	28	140	Not Available
WO940301	WILLIAM K WOOD	4/22/1996	102	Plastic	12	20	1000	9	11	Not Available
WO940302	GREG FRIES	4/17/1996	55	Plastic	4	50	75	11	28	30
WO940303	GREG FRIES	4/17/1996	55	Plastic	4	50	75	10	27	30
WO940304	GREG FRIES	4/17/1996	58	Plastic	4	53	60	8	29	30
WO940305	GREG FRIES	4/17/1996	59	Plastic	4	54	75	7	28	30
WO940306	MICHAEL G DAISEY	4/15/1996	60	Plastic	2	54	20	4	9	Not Available
WO940307	MICHAEL G DAISEY	4/26/1996	40	Plastic	2	34	20	3	8	Not Available
WO940308	WAYNE WEBER	4/9/1996	90	Plastic	4	80	40	4	4	50
WO940309	RICHARD HILLIS	4/18/1996	15	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
WO940310	RICHARD HILLIS	4/18/1996	15	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
WO940311	RICHARD HILLIS	4/19/1996	15	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
WO940312	DANIEL W BUNDICK	5/28/1996	310	Plastic	4	140	10	25	60	100
WO940313	MICHAEL T HALL	4/29/1996	80	Plastic	2	70	50	8	9	Not Available
WO940314	GREG FRIES	4/18/1996	61	Plastic	4	56	75	8	27	30
WO940315	GREG FRIES	4/18/1996	61	Plastic	2	51	75	12	23	Not Available
WO940316	MICHAEL G DAISEY	4/26/1996	80	Plastic	2	74	20	5	9	Not Available
WO940317	WILLIAM K WOOD	8/21/1996	80	Plastic	8	60	200	10	40	Not Available
WO940318	ROGER JOHNSON	4/22/1996	90	Plastic	2	80	45	7	19	Not Available
WO940319	MICHAEL T HALL	4/30/1996	240	Plastic	4	220	50	22	40	80
WO940320	MICHAEL T HALL	4/25/1996	280	Plastic	4	260	55	27	47	100
WO940321	RICHARD HILLIS	4/7/1996	15	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
WO940322	MICHAEL G DAISEY	4/29/1996	56	Plastic	2	50	25	3	6	Not Available
WO940323	GREG FRIES	5/22/1996	98	Plastic	4	93	75	5	25	30
WO940324	MICHAEL G DAISEY	5/31/1996	94	Plastic	4	84	30	3	7	Not Available
WO940325	ROGER JOHNSON	5/21/1996	54	Plastic	4	44	40	6	20	Not Available
WO940326	ROGER JOHNSON	8/9/1996	70	Plastic	2	60	37	10	18	Not Available
WO940327	ROGER JOHNSON	5/1/1996	108	Plastic	2	98	52	9	20	Not Available
WO940328	MICHAEL T HALL	5/31/1996	115	Plastic	4	105	100	6	7	50
WO940329	MICHAEL T HALL	5/29/1996	100	Plastic	4	90	50	3	4	30
WO940330	MICHAEL T HALL	8/21/1996	100	Plastic	4	90	70	4	5	30
WO940331	MICHAEL T HALL	5/8/1996	310	Plastic	4	290	100	17	50	70
WO940332	MICHAEL T HALL	5/14/1996	130	Plastic	2	110	50	8	9	Not Available
WO940333	MICHAEL T HALL	5/14/1996	130	Plastic	2	110	50	8	9	Not Available
WO940334	MICHAEL T HALL	5/2/1996	120	Plastic	2	100	60	6	7	100
WO940335	MICHAEL G DAISEY	5/3/1996	68	Plastic	2	62	20	1	5	Not Available
WO940336	ELLIS CRUMP	7/26/1996	80	Plastic	4	70	50	10	15	Not Available
WO940337	DANIEL W BUNDICK	6/4/1996	270	Plastic	4	140	10	20	45	100
WO940338	ELLIS CRUMP	5/20/1996	72	Plastic	2	62	20	7	12	Not Available
WO940339	GREG FRIES	5/15/1996	309	Plastic	4	289	20	10	28	100
WO940340	GREG FRIES	6/26/1996	62	Plastic	4	52	75	13	20	40
WO940341	WAYNE WEBER	5/13/1996	80	Plastic	4	70	30	8	8	50
WO940342	ROGER JOHNSON	5/13/1996	90	Plastic	2	80	58	5	15	Not Available
WO940343	MICHAEL T HALL	11/13/1996	320	Plastic	4	295	80	15	25	100
WO940344	MICHAEL T HALL	5/15/1996	265	Plastic	4	235	50	25	55	Not Available
WO940345	EDWARD L KELLY	5/23/1996	101	Plastic	4	91	75	5	18	30
WO940346	ALAN PONGRATZ	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940347	MICHAEL G DAISEY	5/23/1996	120	Plastic	4	110	25	2	8	Not Available
WO940348	MICHAEL G DAISEY	5/22/1996	93	Plastic	2	87	20	6	11	Not Available
WO940349	MICHAEL T HALL	7/16/1998	265	Plastic	4	240	40	20	74	126
WO940350	WAYNE WEBER	7/31/1996	100	Plastic	2	90	30	8	8	Not Available
WO940351	S THOMAS HALL	5/23/1996	70	Plastic	2	60	45	6	7	Not Available
WO940352	TIM PARKS	6/7/1996	110	Plastic	2	100	60	8	19	Not Available
WO940353	MICHAEL T HALL	6/7/1996	250	Plastic	4	240	60	19	21	70
WO940354	MICHAEL T HALL	6/11/1996	260	Plastic	4	240	50	18	45	Not Available
WO940355	GREG FRIES	5/22/1996	101	Plastic	4	96	75	5	25	35
WO940356	ROBERT A ENGLISH	7/2/1996	280	Plastic	2	270	30	7	14	Not Available
WO940357	MICHAEL T HALL	6/27/1996	235	Plastic	4	210	22	21	95	125
WO940358	MICHAEL T HALL	6/5/1996	280	Plastic	2	260	60	Not Available	3	Not Available
WO940359	MICHAEL G DAISEY	6/11/1996	83	Plastic	4	73	30	4	8	Not Available
WO940360	WAYNE WEBER	6/7/1996	70	Plastic	2	60	30	10	10	Not Available
WO940361	WAYNE WEBER	6/11/1996	280	Plastic	2	260	40	4	4	Not Available
WO940362	ELLIS CRUMP	6/10/1996	135	Plastic	2	125	18	12	19	Not Available
WO940363	GREG FRIES	6/26/1996	66	Plastic	2	61	60	12	28	Not Available
WO940364	GREG FRIES	6/18/1996	92	Plastic	2	82	75	13	21	Not Available
WO940365	GREG FRIES	6/26/1996	66	Plastic	2	66	60	12	28	Not Available
WO940366	MICHAEL G DAISEY	6/14/1996	80	Plastic	2	70	20	6	11	Not Available
WO940367	MICHAEL G DAISEY	6/18/1996	66	Plastic	4	56	35	6	11	Not Available
WO940368	MICHAEL G. DAISEY	6/19/1996	80	Plastic	2	74	20	9	20	Not Available
WO940369	MICHAEL G DAISEY	6/27/1996	85	Plastic	4	75	30	4	8	Not Available
WO940370	MICHAEL T HALL	6/14/1996	87	Plastic	4	77	50	6	7	50
WO940371	MICHAEL T HALL	7/5/1996	122	Plastic	2	112	60	8	9	Not Available
WO940372	MICHAEL T HALL	6/25/1996	300	Plastic	2	280	60	Not Available	10	Not Available
WO940373	DANIEL W BUNDICK	7/9/1996	270	Plastic	4	255	18	Not Available	30	100
WO940374	WILLIAM K WOOD	7/22/1996	305	Plastic	4	285	50	2	20	Not Available
WO940375	MICHAEL G DAISEY	6/24/1996	84	Plastic	4	74	30	1	5	Not Available
WO940376	GREG FRIES	6/25/1996	90	Plastic	4	80	75	5	24	50
WO940377	GREG FRIES	6/25/1996	78	Plastic	4	63	75	7	20	45
WO940378	MICHAEL T HALL	7/9/1996	280	Plastic	4	260	60	20	30	80
WO940379	MICHAEL T HALL	7/26/1996	280	Plastic	4	260	60	27	45	80
WO940380	MICHAEL T HALL	8/20/1996	50	Plastic	2	40	45	7	8	Not Available
WO940381	MICHAEL T HALL	3/4/1997	280	Plastic	4	260	70	1	20	50
WO940382	MICHAEL T HALL	7/25/1996	145	Plastic	4	125	70	15	25	70
WO940383	MICHAEL T HALL	2/5/1997	290	Plastic	4	270	50	10	25	80
WO940384	MICHAEL G DAISEY	7/10/1996	86	Plastic	4	76	30	5	10	Not Available
WO940385	ROBERT ENGLISH	7/4/1996	80	Plastic	2	70	30	9	14	Not Available
WO940386	JOHN ZITTINGER	8/22/1996	80	Plastic	4	70	3	12	30	40
WO940387	GREG FRIES	7/1/1996	310	Plastic	4	280	30	25	90	100
WO940388	JOHN D HYNES	7/1/1996	14	Plastic	4	4	Not Available	Not Available	Not Available	Not Available
WO940389	MICHAEL G DAISEY	7/2/1996	80	Plastic	2	74	25	3	8	Not Available
WO940390	ALAN PONGRATZ	7/3/1996	125	Plastic	4	60	100	7	50	Not Available
WO940391	MICHAEL T HALL	7/2/1996	90	Plastic	4	80	55	8	9	Not Available
WO940392	ROGER JOHNSON	7/9/1996	80	Plastic	2	70	45	10	21	Not Available
WO940393	MICHAEL T HALL	7/8/1996	145	Plastic	4	125	50	18	21	70
WO940394	MICHAEL T HALL	7/22/1996	100	Plastic	4	90	60	6	7	40
WO940395	MICHAEL T HALL	7/25/1996	115	Plastic	4	95	60	16	18	Not Available
WO940396	MICHAEL G DAISEY	7/24/1996	73	Plastic	4	63	35	1	4	Not Available
WO940397	MICHAEL G DAISEY	9/3/1996	146	Plastic	4	136	30	6	12	Not Available
WO940398	ROGER JOHNSON	8/5/1996	70	Plastic	4	60	40	7	14	Not Available
WO940399	ROGER JOHNSON	7/23/1996	55	Plastic	2	45	35	10	15	Not Available
WO940400	MICHAEL T HALL	8/6/1996	98	Plastic	4	88	60	11	12	50
WO940401	MICHAEL T HALL	8/14/1996	80	Plastic	4	70	40	14	16	50
WO940402	GREG FRIES	7/29/1996	170	Plastic	3	170	Not Available	Not Available	Not Available	Not Available
WO940403	GREG FRIES	7/19/1996	80	Plastic	4	70	100	8	23	40
WO940404	GREG FRIES	7/19/1996	100	Plastic	4	90	100	6	19	40
WO940405	WAYNE WEBER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO940406	MICHAEL T HALL	7/22/1996	260	Plastic	4	240	50	18	45	100
WO940407	ROBERT ENGLISH	8/1/1996	270	Plastic	2	260	15	3	10	Not Available
WO940408	ROBERT A ENGLISH	7/22/1996	61	Plastic	4	51	30	8	12	Not Available
WO940409	S THOMAS HALL	7/25/1996	150	Plastic	4	140	45	19	35	70
WO940410	MICHAEL T HALL	7/30/1996	240	Plastic	4	220	80	20	35	60
