PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
CL736867	"JOHNSON, DAVID L"	5/29/1978	120	Steel	6	35	11	55	120	Not Available
CL736868	"CAMPBELL, CHARLES"	2/23/1978	305	Steel	6	45	2	45	60	Not Available
CL736869	"HARLEY, ROY F"	4/11/1978	175	Steel	6	41	2	30	150	Not Available
CL736870	MD DRLG CO.	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL736871	"KYKER, DANA JR"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL736872	"CROMWELL, C A & SONS"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL736873	"CROMWELL, C A & SONS"	3/17/1978	85	Steel	6	21	25	25	80	Not Available
CL736874	"FEEZER, BERNARD"	3/23/1978	145	Steel	6	40	8	30	90	Not Available
CL736875	"FEEZER, BERNARD"	2/2/1995	350	Steel	6	60	5	40	85	120
CL736876	"FEEZER, BERNARD"	3/23/1978	140	Steel	6	24	5	28	80	Not Available
CL736877	"REICHART, WILLIAM W"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL736878	"REIDER, A C & SONS"	8/22/1978	95	Steel	6	20	7	46	78	Not Available
CL736879	"REIDER, A C & SONS"	3/24/1978	155	Steel	6	25	50	32	153	Not Available
CL736880	"KYKER, RONALD LEE"	4/28/1978	143	Steel	6	27	6	40	80	Not Available
CL736881	"KYKER, DANA JR"	3/7/1978	308	Steel	6	41	2	60	180	Not Available
CL736882	"REICHART, WILLIAM W"	4/3/1978	125	Steel	6	41	9	45	65	Not Available
CL736883	"REICHART, WILLIAM W"	3/28/1978	125	Steel	6	41	9	40	60	Not Available
CL736884	"REIDER, A C & SONS"	3/14/1978	110	Steel	6	31	15	40	105	Not Available
CL736885	"REIDER, A C & SONS"	3/24/1978	100	Steel	6	61	10	30	50	Not Available
CL736886	"REIDER, A C & SONS"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL736887	"REIDER, A C & SONS"	4/4/1978	215	Steel	6	20	2	30	212	Not Available
CL736888	"REIDER, A C & SONS"	3/31/1978	245	Steel	6	29	2	12	240	Not Available
CL736889	"REICHART, WILLIAM W"	5/3/1978	200	Steel	6	21	6	40	140	Not Available
CL736890	"REICHART, WILLIAM W"	5/3/1978	150	Steel	6	21	7	20	100	Not Available
CL736891	"HARR, G EDGAR & SONS"	3/2/1978	100	Steel	6	60	10	35	38	Not Available
CL736892	"KYKER, DANA JR"	3/31/1978	128	Steel	6	21	22	4	70	Not Available
CL736893	"CROMWELL, C A & SONS"	3/21/1978	140	Steel	6	84	10	45	135	Not Available
CL736894	"CROMWELL, C A & SONS"	4/11/1978	150	Steel	6	21	5	30	147	Not Available
CL736895	"KYKER, DANA JR"	4/18/1978	502	Steel	6	42	2	75	315	Not Available
CL736896	"KYKER, DANA JR"	4/18/1978	175	Steel	6	99	11	60	150	Not Available
CL736897	"KYKER, RONALD LEE"	3/30/1978	396	Steel	6	42	3	176	285	Not Available
CL736898	"EDMONDSON, ARTHUR P"	3/28/1978	100	Steel	6	201	4	36	81	Not Available
CL736899	"EDMONDSON, ARTHUR P"	3/28/1978	100	Steel	6	24	4	39	74	Not Available
CL736900	"KYKER, DANA JR"	2/28/1978	143	Steel	6	43	12	48	90	Not Available
CL736901	CLINE & DUVALL INC	4/20/1978	320	Steel	6	26	5	58	80	Not Available
CL736902	"KYKER, DANA JR"	3/28/1978	152	Steel	6	67	18	68	113	Not Available
CL736903	"REIDER, A C & SONS"	3/23/1978	107	Steel	6	58	10	40	60	Not Available
CL736904	"REICHART, WILLIAM W"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL736905	"DILLON, HOWARD J"	4/6/1978	200	Steel	6	22	12	40	150	Not Available
CL736906	"EDMONDSON, ARTHUR P"	4/20/1978	100	Steel	6	22	5	46	78	Not Available
CL736907	"REICHART, WILLIAM W"	4/29/1978	200	Steel	6	65	4	20	150	Not Available
CL736908	"KYKER, DANA JR"	3/14/1978	160	Steel	6	85	12	30	113	Not Available
CL736909	"EDMONDSON, ARTHUR P"	3/9/1978	110	Steel	6	27	7	41	72	Not Available
CL736910	"KYKER, DANA JR"	3/21/1978	226	Steel	6	42	5	73	144	Not Available
CL736911	"KYKER, DANA JR"	3/22/1978	176	Steel	6	56	7	73	161	Not Available
CL736912	"REICHART, WILLIAM W"	6/15/1978	225	Steel	6	20	3	30	200	Not Available
CL736913	"CAMPBELL, CHARLES"	4/3/1978	205	Steel	6	91	7	35	50	Not Available
CL736914	"CAMPBELL, CHARLES"	3/20/1978	225	Steel	6	86	10	30	40	Not Available
CL736915	"CAMPBELL, CHARLES"	3/20/1978	325	Steel	6	85	3	45	80	Not Available
CL736916	"KYKER, DANA JR"	4/25/1978	300	Steel	6	44	2	50	190	Not Available
CL736917	"KYKER, DANA JR"	3/21/1978	218	Steel	6	21	3	35	188	Not Available
CL736918	"CROMWELL, C A & SONS"	3/17/1978	85	Steel	6	21	25	25	80	Not Available
CL736919	"CROMWELL, C A & SONS"	3/17/1978	85	Steel	6	21	25	25	80	Not Available
CL736920	"CROMWELL, C A & SONS"	3/17/1978	85	Steel	6	21	20	25	90	Not Available
CL736921	"CROMWELL, C A & SONS"	3/17/1978	85	Steel	6	27	25	25	80	Not Available
CL736922	"CROMWELL, C A & SONS"	5/19/1978	250	Steel	6	21	2	35	245	Not Available
CL736923	"REIDER, A C & SONS"	4/4/1978	110	Steel	6	60	10	25	85	Not Available
CL736924	"HARLEY, ROY F"	4/17/1978	200	Steel	6	182	7	48	117	Not Available
CL736925	"EDMONDSON, ARTHUR P"	3/28/1978	100	Steel	6	26	7	39	76	Not Available
CL736926	"REIDER, A C & SONS"	4/3/1978	138	Steel	6	89	12	43	135	Not Available
CL736927	"REIDER, A C & SONS"	4/1/1978	80	Steel	6	63	15	25	78	Not Available
CL736928	"REICHART, WILLIAM W"	4/13/1978	100	Steel	6	46	10	40	50	Not Available
CL736929	"MAYNE, RALPH"	4/3/1978	125	Steel	6	34	20	50	125	Not Available
CL736930	"EDMONDSON, ARTHUR P"	6/16/1978	100	Steel	6	23	3	40	75	Not Available
CL736931	"EDMONDSON, ARTHUR P"	4/23/1978	113	Steel	6	23	5	46	75	Not Available
CL736932	"KYKER, DANA JR"	3/13/1978	175	Steel	6	61	6	71	149	Not Available
CL736933	"KYKER, DANA JR"	3/23/1978	175	Steel	6	72	6	81	117	Not Available
CL736934	"CROMWELL, C A & SONS"	3/24/1978	100	Steel	6	41	25	25	95	Not Available
CL736935	"KYKER, DANA JR"	4/14/1978	233	Steel	6	42	4	40	140	Not Available
CL736936	"KYKER, RONALD LEE"	4/4/1978	277	Steel	6	54	4	64	186	Not Available
CL736937	"KYKER, DANA JR"	4/3/1978	128	Steel	6	21	15	40	100	Not Available
CL736938	"KYKER, DANA JR"	4/7/1978	300	Steel	6	27	5	40	180	Not Available
CL736939	"REICHART, WILLIAM W"	4/11/1978	250	Steel	6	20	4	60	150	Not Available
CL736940	"MAYNE, JOSEPH L"	4/7/1978	105	Steel	6	72	15	5	30	Not Available
CL736941	"HARR, G EDGAR & SONS"	3/23/1978	100	Steel	6	42	8	32	54	Not Available
CL736942	"CAMPBELL, CHARLES"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL736943	"CAMPBELL, CHARLES"	4/18/1978	225	Steel	6	65	4	30	60	Not Available
CL736944	"EASTERDAY, LOUIS F"	4/4/1978	80	Steel	6	61	30	65	80	Not Available
CL736945	"FEEZER, BERNARD"	Not Available	91	Steel	6	21	5	60	73	Not Available
CL736946	"MAYNE, RALPH"	4/3/1978	245	Steel	6	23	5	45	245	Not Available
CL736947	"REICHART, WILLIAM W"	4/6/1978	425	Steel	6	41	2	42	362	Not Available
CL736948	"REIDER, A C & SONS"	3/31/1978	60	Steel	6	40	50	40	58	Not Available
CL736949	"CAMPBELL, CHARLES"	3/20/1978	305	Steel	6	21	2	45	75	Not Available
CL736950	"KYKER, DANA JR"	3/27/1978	450	Steel	6	42	2	94	348	Not Available
CL736951	"KYKER, DANA JR"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL736952	"EDMONDSON, ARTHUR P"	4/10/1978	110	Steel	6	23	10	41	73	Not Available
CL736953	"REIDER, A C & SONS"	4/7/1978	128	Steel	6	91	4	30	100	Not Available
CL736954	"REIDER, A C & SONS"	4/24/1978	142	Steel	6	145	15	30	100	Not Available
CL736955	"EDMONDSON, ARTHUR P"	3/28/1978	100	Steel	6	23	8	39	71	Not Available
CL736956	"KYKER, DANA JR"	4/7/1978	400	Steel	6	44	3	52	88	Not Available
CL736957	"KYKER, DANA JR"	6/15/1978	143	Steel	6	23	30	45	120	Not Available
CL736958	"HARR, G EDGAR & SONS"	4/27/1978	200	Steel	6	77	10	50	53	Not Available
CL736959	"KYKER, DANA JR"	4/7/1978	98	Steel	6	21	25	40	85	Not Available
CL736960	"REICHART, WILLIAM W"	4/14/1978	125	Steel	6	97	10	17	42	Not Available
CL736961	"KYKER, DANA JR"	4/13/1978	502	Steel	6	59	2	71	335	Not Available
CL736962	"KYKER, DANA JR"	4/6/1978	151	Steel	6	47	15	50	103	Not Available
CL736963	"KYKER, DANA JR"	4/10/1978	113	Steel	6	41	45	40	70	Not Available
CL736964	"KYKER, DANA JR"	4/27/1978	113	Steel	6	21	25	50	75	Not Available
CL736965	"REICHART, WILLIAM W"	4/13/1978	250	Steel	6	20	6	10	50	Not Available
CL736966	"REICHART, WILLIAM W"	4/28/1978	200	Steel	6	40	8	30	50	Not Available
CL736967	"REICHART, WILLIAM W"	4/10/1978	150	Steel	6	20	9	50	80	Not Available
CL736968	"REICHART, WILLIAM W"	4/12/1978	150	Steel	6	20	8	30	80	Not Available
CL736969	"FEEZER, BERNARD"	4/8/1978	87	Steel	6	33	5	28	35	Not Available
CL736970	"BAKER, QUAY W"	8/23/1983	110	Steel	6	24	3	50	110	Not Available
CL736971	"REIDER, A C & SONS"	4/30/1978	125	Steel	6	23	30	18	123	Not Available
CL736972	"MAYNE, JOSEPH L"	4/28/1978	165	Steel	6	70	10	5	45	Not Available
CL736973	"CAMPBELL, CHARLES"	4/4/1978	105	Steel	6	22	10	40	50	Not Available
CL736974	"DILLON, HOWARD J"	5/22/1978	150	Steel	6	20	8	35	100	Not Available
CL736975	"EDMONDSON, HARRY F"	4/16/1978	95	Steel	6	23	7	35	48	Not Available
CL736976	"MAYNE, JOSEPH L"	4/28/1978	145	Steel	6	52	10	5	40	Not Available
CL736977	"EASTERDAY, LOUIS F"	4/26/1978	140	Steel	6	21	4	40	140	Not Available
CL736978	"MAYNE, JOSEPH L"	4/28/1978	185	Steel	6	60	10	5	45	Not Available
CL736979	"CAMPBELL, CHARLES"	4/17/1978	225	Steel	6	22	9	30	50	Not Available
CL736980	"CAMPBELL, CHARLES"	4/14/1978	145	Steel	6	57	10	40	60	Not Available
CL736981	"REIDER, A C & SONS"	11/20/2002	430	Steel	6	47	6	40	100	Not Available
CL736982	"DILLON, HOWARD J"	5/25/1978	250	Steel	6	40	3	45	225	Not Available
CL736983	"DILLON, HOWARD J"	5/3/1978	175	Steel	6	20	6	40	125	Not Available
CL736984	"DILLON, HOWARD J"	5/3/1978	200	Steel	6	25	4	40	175	Not Available
CL736985	"REIDER, A C & SONS"	5/19/1978	107	Steel	6	52	10	50	60	Not Available
CL736986	"REIDER, A C & SONS"	5/18/1978	90	Steel	6	75	10	25	50	Not Available
CL736987	"REIDER, A C & SONS"	7/11/1978	160	Steel	6	48	5	55	157	Not Available
CL736988	"CAMPBELL, CHARLES"	4/10/1978	165	Steel	6	43	5	30	65	Not Available
CL736989	"CAMPBELL, CHARLES"	6/1/1978	125	Steel	6	41	10	30	42	Not Available
CL736990	"EDMONDSON, ARTHUR P"	4/21/1978	11	Steel	6	24	6	36	80	Not Available
CL736991	CLINE & DUVALL INC	4/21/1978	125	Steel	6	72	15	38	45	Not Available
CL736992	CLINE & DUVALL INC	4/24/1978	120	Steel	6	48	12	40	54	Not Available
CL736993	CLINE & DUVALL INC	4/12/1978	125	Steel	6	35	14	19	35	Not Available
CL736994	"KYKER, DANA JR"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL736995	"KYKER, DANA JR"	4/12/1978	203	Steel	6	27	3	40	90	Not Available
CL736996	"KYKER, DANA JR"	4/21/1978	160	Steel	6	76	12	71	98	Not Available
CL736997	"KYKER, DANA JR"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL736998	"REICHART, WILLIAM"	5/9/1978	250	Steel	6	41	3	40	200	Not Available
CL736999	"REICHART, WILLIAM"	5/19/1978	250	Steel	6	20	4	30	190	Not Available
CL737000	"DILLON, HOWARD J"	5/1/1978	150	Steel	6	54	9	30	100	Not Available
CL737001	"DILLON, HOWARD J"	5/1/1978	125	Steel	6	35	20	30	100	Not Available
CL737002	"DILLON, HOWARD J"	6/5/1978	125	Steel	6	42	30	30	50	Not Available
CL737003	"DILLON, HOWARD J"	6/5/1978	200	Steel	6	78	12	30	100	Not Available
CL737004	"DILLON, HOWARD J"	5/1/1978	175	Steel	6	104	15	30	100	Not Available
CL737005	"DILLON, HOWARD J"	4/28/1978	185	Steel	6	45	10	30	140	Not Available
CL737006	"EASTERDAY, LOUIS F"	4/21/1978	160	Steel	6	21	4	45	160	Not Available
CL737007	"CROMWELL, C A & SONS"	4/18/1978	250	Steel	6	21	5	40	245	Not Available
CL737008	"CROMWELL, C A & SONS"	4/23/1978	150	Steel	6	40	8	35	145	Not Available
CL737009	"CROMWELL, C A & SONS"	4/18/1978	150	Steel	6	21	5	30	145	Not Available
CL737010	"CROMWELL, C A & SONS"	4/25/1978	210	Steel	6	21	25	30	205	Not Available
CL737011	"HARR, G EDGAR & SONS"	4/29/1978	250	Steel	6	21	2	54	56	Not Available
CL737012	"EDMONDSON, HARRY F"	5/8/1978	80	Steel	6	42	8	23	28	Not Available
CL737013	"EDMONDSON, HARRY F"	6/9/1978	75	Steel	6	40	8	18	30	Not Available
CL737014	"EDMONDSON, HARRY F"	6/2/1978	75	Steel	6	50	9	18	25	Not Available
CL737015	"KYKER, DANA JR"	4/25/1978	153	Steel	6	42	20	64	92	Not Available
CL737016	"EDMONDSON, ARTHUR P"	5/1/1978	150	Steel	6	23	5	61	135	Not Available
CL737017	"KYKER, DANA JR"	5/22/1978	113	Steel	6	40	20	40	63	Not Available
CL737018	"EASTERDAY, LOUIS F"	5/1/1978	145	Steel	6	42	20	45	145	Not Available
CL737019	"EASTERDAY, LOUIS F"	5/1/1978	125	Steel	6	54	30	50	125	Not Available
CL737020	"MAYNE, JOSEPH L"	5/8/1978	145	Steel	6	43	10	5	45	Not Available
CL737021	"REIDER, A C & SONS"	5/30/1978	140	Steel	6	64	12	57	137	Not Available
CL737022	"FEEZER, BERNARD"	4/25/1978	165	Steel	6	22	5	45	110	Not Available
CL737023	"FEEZER, BERNARD"	5/18/1978	170	Steel	6	22	5	45	120	160
CL737024	"FEEZER, BERNARD"	5/12/1978	170	Steel	6	22	5	45	100	160
CL737025	"FEEZER, BERNARD"	6/1/1978	170	Steel	6	22	4	55	75	160
CL737026	"FEEZER, BERNARD"	6/7/1978	170	Steel	6	22	5	58	100	160
CL737027	"FEEZER, BERNARD"	9/12/1978	210	Steel	6	22	3	52	180	200
CL737028	"FEEZER, BERNARD"	8/28/1978	240	Steel	6	25	3	65	210	230
CL737029	"FEEZER, BERNARD"	7/8/1978	133	Steel	6	20	6	75	92	Not Available
CL737030	"FEEZER, BERNARD"	6/3/1978	95	Steel	6	21	8	60	65	Not Available
CL737031	"FEEZER, BERNARD"	5/27/1978	93	Steel	6	21	7	60	67	Not Available
CL737032	"CROMWELL, C A & SONS"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737033	"CROMWELL, C A & SONS"	5/22/1978	225	Steel	6	21	12	60	220	Not Available
CL737034	"CROMWELL, C A & SONS"	5/23/1978	250	Steel	6	21	2	25	170	Not Available
CL737035	"EDMONDSON, HARRY F"	4/17/1978	120	Steel	6	24	7	35	50	Not Available
CL737036	"REIDER, A C & SONS"	5/20/1978	138	Steel	6	82	6	76	135	Not Available
CL737037	"REIDER, A C & SONS"	5/12/1978	295	Steel	6	30	2	25	243	Not Available
CL737038	"REIDER, A C & SONS"	5/30/1978	110	Steel	6	30	12	47	108	Not Available
CL737039	"REIDER, A C & SONS"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737040	"REIDER, A C & SONS"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737041	"REIDER, A C & SONS"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737042	"REIDER, A C & SONS"	5/31/1978	150	Steel	6	73	5	50	148	Not Available
CL737043	"REIDER, A C & SONS"	5/30/1978	95	Steel	6	70	10	53	93	Not Available
CL737044	"HARR, G EDGAR & SONS"	6/1/1978	150	Steel	6	63	15	32	125	Not Available
CL737045	"HARR, G EDGAR & SONS"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737046	"EDMONDSON, HARRY F"	5/2/1978	80	Steel	6	23	9	25	35	Not Available
CL737047	"KYKER, DANA JR"	5/15/1978	153	Steel	6	93	15	97	131	Not Available
CL737048	"EASTERDAY, LOUIS F"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737049	"EASTERDAY, LOUIS F"	5/1/1978	125	Steel	6	30	30	50	125	Not Available
CL737050	"EASTERDAY, LOUIS F"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737051	"EASTERDAY, LOUIS F"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737052	"EASTERDAY, LOUIS F"	5/3/1978	140	Steel	6	44	20	40	140	Not Available
CL737053	"EASTERDAY, LOUIS F"	5/1/1978	165	Steel	6	97	4	50	165	Not Available
CL737054	"EASTERDAY, LOUIS F"	5/1/1978	125	Steel	6	21	10	45	125	Not Available
CL737055	"REICHART, WILLIAM"	5/2/1978	125	Steel	6	21	6	40	90	Not Available
CL737056	"REICHART, WILLIAM"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737057	"REICHART, WILLIAM"	4/28/1978	300	Steel	6	20	3	75	275	Not Available
CL737058	"REICHART, WILLIAM"	4/27/1978	425	Steel	6	282	2	30	400	Not Available
CL737059	"JOHNSON, DAVID L"	4/28/1978	115	Steel	6	39	5	30	115	Not Available
CL737060	"REIDER, A C & SONS"	5/3/1978	140	Steel	6	31	7	57	135	Not Available
CL737061	"REIDER, A C & SONS"	6/5/1978	140	Steel	6	33	10	55	90	Not Available
CL737062	"REIDER, A C & SONS"	6/9/1978	98	Steel	6	67	5	40	60	Not Available
CL737063	"REIDER, A C & SONS"	5/4/1978	215	Steel	6	40	12	47	210	Not Available
CL737064	MD DRLG CO.	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737065	"MAYNE, RALPH"	4/14/1978	245	Steel	6	57	2	50	245	Not Available
CL737066	"REICHART, WILLIAM"	4/24/1978	300	Steel	6	20	4	45	275	Not Available
CL737067	"EDMONDSON, ARTHUR P"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737068	"KYKER, DANA JR"	5/15/1978	190	Steel	6	63	6	67	130	Not Available
CL737069	"KYKER, DANA JR"	5/10/1978	143	Steel	6	80	15	40	120	Not Available
CL737070	"KYKER, RONALD LEE"	4/28/1978	503	Steel	6	97	2	170	390	Not Available
CL737071	"KYKER, DANA JR"	5/12/1978	263	Steel	6	30	3	45	100	Not Available
CL737072	"KYKER, DANA JR"	5/12/1978	128	Steel	6	30	8	40	100	Not Available
CL737073	"EDMONDSON, HARRY F"	4/24/1978	90	Steel	6	70	10	30	45	Not Available
CL737074	"DILLON, HOWARD J"	5/25/1978	200	Steel	6	60	8	35	150	Not Available
CL737075	"DILLON, HOWARD J"	5/11/1978	200	Steel	6	20	10	35	150	Not Available
CL737076	"HARLEY, ROY F"	4/26/1978	200	Steel	6	47	25	40	52	Not Available
CL737077	"HARLEY, ROY F"	5/24/1978	200	Steel	6	20	5	47	93	Not Available
CL737078	"HARLEY, ROY F"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737079	"HARLEY, ROY F"	6/27/1978	200	Steel	6	20	5	51	110	Not Available
CL737080	"HARLEY, ROY F"	6/26/1978	100	Steel	6	54	10	48	67	Not Available
CL737081	"HARLEY, ROY F"	5/25/1978	200	Steel	6	20	4	48	99	Not Available
CL737082	"EDMONDSON, ARTHUR P"	5/1/1978	104	Steel	6	23	10	41	70	Not Available
CL737083	"EASTERDAY, LOUIS F"	5/25/1978	200	Steel	6	53	3	60	75	Not Available
CL737084	"EASTERDAY, LOUIS F"	5/19/1978	105	Steel	6	56	60	40	105	Not Available
CL737085	"EASTERDAY, LOUIS F"	9/9/1978	140	Steel	6	94	12	40	140	Not Available
CL737086	"EASTERDAY, LOUIS F"	9/9/1978	100	Steel	6	21	25	40	100	Not Available
CL737087	"EASTERDAY, LOUIS F"	9/9/1978	100	Steel	6	21	20	30	100	Not Available
CL737088	"EASTERDAY, LOUIS F"	5/1/1978	220	Steel	6	87	3	60	110	Not Available
CL737089	"EASTERDAY, LOUIS F"	5/1/1978	140	Steel	6	21	12	55	140	Not Available
CL737090	"EASTERDAY, LOUIS F"	5/1/1978	120	Steel	6	42	8	55	120	Not Available
CL737091	"EASTERDAY, LOUIS F"	5/1/1978	140	Steel	6	21	6	45	140	Not Available
CL737092	"EASTERDAY, LOUIS F"	5/1/1978	160	Steel	6	21	12	45	160	Not Available
CL737093	"EASTERDAY, LOUIS F"	9/9/1978	140	Steel	6	21	60	50	140	Not Available
CL737094	"EASTERDAY, LOUIS F"	9/9/1978	120	Steel	6	27	30	45	120	Not Available
CL737095	"EASTERDAY, LOUIS F"	9/9/1978	120	Steel	6	42	8	40	120	Not Available
CL737096	"EASTERDAY, LOUIS F"	9/9/1978	120	Steel	6	34	6	40	120	Not Available
CL737097	"EASTERDAY, LOUIS F"	9/9/1978	140	Steel	6	21	7	40	140	Not Available
CL737098	"EASTERDAY, LOUIS F"	9/9/1978	160	Steel	6	21	4	40	160	Not Available
CL737099	"EASTERDAY, LOUIS F"	9/9/1978	120	Steel	6	21	8	40	120	Not Available
CL737100	"EASTERDAY, LOUIS F"	9/9/1978	120	Steel	6	21	10	40	120	Not Available
CL737101	"EASTERDAY, LOUIS F"	9/9/1978	120	Steel	6	21	12	40	120	Not Available
CL737102	"REIDER, A C & SONS"	12/5/1978	130	Steel	6	20	4	56	72	Not Available
CL737103	"REIDER, A C & SONS"	9/14/1978	115	Steel	6	31	8	47	78	Not Available
CL737104	"REIDER, A C & SONS"	9/20/1978	115	Steel	6	37	6	46	49	Not Available
CL737105	"REIDER, A C & SONS"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737106	"REIDER, A C & SONS"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737107	"REIDER, A C & SONS"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737108	"REIDER, A C & SONS"	5/23/1978	125	Steel	6	35	10	43	125	Not Available
CL737109	"REIDER, A C & SONS"	5/23/1978	150	Steel	6	32	6	46	148	Not Available
CL737110	"REIDER, A C & SONS"	8/5/1978	160	Steel	6	49	4	37	136	Not Available
CL737111	"REIDER, A C & SONS"	7/13/1978	120	Steel	6	27	6	39	118	Not Available
CL737112	"REIDER, A C & SONS"	5/2/1978	170	Steel	6	40	15	56	165	Not Available
CL737113	"REIDER, A C & SONS"	7/31/1978	215	Steel	6	149	4	33	200	Not Available
CL737114	"REIDER, A C & SONS"	6/5/1978	130	Steel	6	40	3	34	120	Not Available
CL737115	"REIDER, A C & SONS"	5/27/1978	173	Steel	6	40	3	28	130	Not Available
CL737116	"CROMWELL, C A & SONS"	5/19/1978	200	Steel	6	30	5	40	195	Not Available
CL737117	"CROMWELL, C A & SONS"	5/10/1978	200	Steel	6	21	5	35	195	Not Available
CL737118	"CROMWELL, C A & SONS"	5/19/1978	125	Steel	6	52	8	35	120	Not Available
CL737119	"CAMPBELL, CHARLES"	5/29/1978	105	Steel	6	52	8	40	50	Not Available
CL737120	"CAMPBELL, CHARLES"	6/3/1978	165	Steel	6	37	7	25	35	Not Available
CL737121	"HARR, G EDGAR & SONS"	6/7/1978	175	Steel	6	84	3	27	73	Not Available
CL737122	"HARR, G EDGAR & SONS"	6/7/1978	100	Steel	6	25	30	26	90	Not Available
CL737123	"HARR, G EDGAR & SONS"	6/6/1978	125	Steel	6	21	15	28	100	Not Available
CL737124	"EDMONDSON, ARTHUR P"	5/9/1978	100	Steel	6	30	9	43	75	Not Available
CL737125	"KYKER, DANA JR"	5/9/1978	340	Steel	6	47	4	33	200	Not Available
CL737126	"KYKER, DANA JR"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737127	"CAMPBELL, CHARLES"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL737128	"EDMONDSON, ARTHUR P"	4/21/1978	100	Steel	6	22	10	43	71	Not Available
CL737129	"REICHART, WILLIAM"	5/5/1978	425	Steel	6	21	3	40	370	Not Available
CL737130	"FEEZER, BERNARD"	4/25/1978	130	Steel	6	31	10	47	65	Not Available
CL737131	"CROMWELL, C A & SONS"	6/13/1978	330	Steel	6	21	2	15	325	Not Available
CL737132	"KYKER, DANA JR"	5/3/1978	152	Steel	6	53	9	60	94	Not Available
CL737133	"EASTERDAY, LOUIS F"	5/25/1978	120	Steel	6	21	4	50	120	Not Available
CL737134	"EASTERDAY, LOUIS F"	5/25/1978	100	Steel	6	34	25	50	100	Not Available
CL737135	"EASTERDAY, LOUIS F"	5/25/1978	120	Steel	6	42	12	50	120	Not Available
CL737136	"EASTERDAY, LOUIS F"	5/25/1978	140	Steel	6	42	4	50	140	Not Available
CL737137	"EASTERDAY, LOUIS F"	5/25/1978	140	Steel	6	42	4	50	140	Not Available
CL737138	"EASTERDAY, LOUIS F"	5/25/1978	200	Steel	6	21	4	50	200	Not Available
CL737139	"EASTERDAY, LOUIS F"	5/25/1978	90	Steel	6	21	30	50	90	Not Available
CL737140	"EASTERDAY, LOUIS F"	5/25/1978	200	Steel	6	42	30	50	200	Not Available
CL737141	"EASTERDAY, LOUIS F"	6/13/1978	120	Steel	6	42	60	50	120	Not Available
CL737142	"CROMWELL, C A & SONS"	5/4/1978	85	Steel	6	32	20	20	80	Not Available
CL737143	"CROMWELL, C A & SONS"	5/15/1978	90	Steel	6	30	15	35	85	Not Available
CL737144	"CROMWELL, C A & SONS"	5/13/1978	75	Steel	6	30	20	20	70	Not Available
CL737145	"CROMWELL, C A & SONS"	5/15/1978	100	Steel	6	30	20	25	95	Not Available
CL737146	"CROMWELL, C A & SONS"	5/12/1978	75	Steel	6	30	20	30	70	Not Available
