PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
CO810963	"WOOD, WM K."	9/22/1986	463	Plastic	4	160	25	57	100	Not Available
CO810964	"TULL, WILLIAM D."	9/5/1986	156	Plastic	4	141	20	32	80	80
CO810965	"WOOD, WM K."	8/13/1986	383	Plastic	4	140	30	27	80	Not Available
CO810966	"WOOD, WM K."	9/3/1986	160	Plastic	4	145	20	37	100	Not Available
CO810967	"WOOD, WM K."	8/22/1986	35	Plastic	2	30	20	5	25	Not Available
CO810968	"WOOD, WM K."	9/4/1986	153	Plastic	4	138	25	42	100	Not Available
CO810969	"WOOD, WM K."	9/3/1986	160	Plastic	4	145	20	37	100	Not Available
CO810970	"TULL, WILLIAM D."	10/29/1986	40	Plastic	2	20	20	8	20	25
CO810971	"WOOD, WM K."	9/6/1986	420	Plastic	4	140	25	53	100	Not Available
CO810972	"WOOD, WM K."	9/7/1986	443	Plastic	4	100	Not Available	Not Available	Not Available	Not Available
CO810973	"WOOD, WM K."	9/13/1986	162	Plastic	4	140	30	20	120	Not Available
CO810974	"TULL, WILLIAM D."	9/8/1986	163	Plastic	4	147	20	32	80	100
CO810975	"COWGILL, CHARLES W."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO810976	FISHER THOMAS D.	9/12/1986	215	Plastic	4	120	10	18	100	Not Available
CO810977	"PIERSON, GEORGE S."	9/17/1986	185	Plastic	4	180	20	50	150	Not Available
CO810978	FISHER THOMAS D.	9/22/1986	177	Plastic	4	140	10	21	110	Not Available
CO810979	FISHER THOMAS D.	9/22/1986	420	Plastic	4	160	10	53	140	Not Available
CO810980	FISHER THOMAS D.	9/22/1986	70	Plastic	2	60	8	5	28	Not Available
CO810981	"WOOD, WM K."	9/23/1987	128	Plastic	4	113	30	17	60	Not Available
CO810982	"WOOD, WM K."	12/3/1987	124	Plastic	4	104	20	30	100	Not Available
CO810983	"WOOD, WM K."	9/30/1986	380	Plastic	4	140	25	31	100	Not Available
CO810984	"WOOD, WM K."	9/29/1986	310	Plastic	4	140	25	51	100	Not Available
CO810985	"WOOD, WM K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO810986	"LARRIMORE, EARL"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO810987	"WOOD, WM K."	10/30/1986	240	Plastic	4	140	20	39	100	Not Available
CO810988	"WOOD, WM K."	10/7/1986	343	Plastic	4	140	20	41	120	Not Available
CO810989	"KELLEY, GEORGE B. JR"	9/26/1986	135	Plastic	4	125	25	22	70	80
CO810990	"WOOD, WM K."	2/10/1988	210	Plastic	4	160	15	22	120	Not Available
CO810991	INDIVIDUAL OWNER	10/1/1986	20	Steel	1	15	1	1	1	Not Available
CO810992	"WOOD, WM K."	11/7/1986	240	Plastic	4	160	25	38	100	Not Available
CO810993	FISHER THOMAS D.	10/13/1986	140	Plastic	4	120	8	18	100	Not Available
CO810994	"COLLIER, THOMAS H."	9/25/1987	140	Plastic	4	120	Not Available	Not Available	Not Available	Not Available
CO810995	"WOOD, WM K."	3/2/1987	400	Plastic	4	160	20	44	100	Not Available
CO810996	"WOOD, WM K."	10/29/1986	340	Plastic	4	140	20	51	100	Not Available
CO810997	"WOOD, WM K."	10/8/1986	72	Plastic	4	64	38	21	50	Not Available
CO810998	"WOOD, WM K."	10/15/1986	293	Plastic	4	140	25	48	100	Not Available
CO810999	"WOOD, WM K."	10/30/1986	403	Plastic	4	140	25	51	100	Not Available
CO811000	"WOOD, WM K."	11/6/1986	235	Plastic	4	140	25	37	80	Not Available
CO811001	FISHER THOMAS D.	11/10/1986	390	Plastic	4	160	40	45	100	Not Available
CO811002	"WOOD, WM K."	11/3/1986	338	Plastic	4	140	20	44	120	Not Available
CO811003	"WOOD, WM K."	10/24/1986	180	Plastic	4	160	75	35	100	Not Available
CO811004	"WOOD, WM K."	12/17/1986	420	Plastic	4	140	30	53	100	Not Available
CO811005	"PIERSON, GEORGE S."	10/1/1986	65	Plastic	4	55	10	12	50	Not Available
CO811006	"KAUFFMAN, EDGAR R."	10/7/1986	230	Plastic	4	215	15	33	142	100
CO811007	"PIERSON, GEORGE S."	10/1/1986	65	Plastic	4	55	10	12	50	Not Available
CO811008	FISHER THOMAS D.	10/15/1986	260	Plastic	4	160	25	18	90	Not Available
CO811009	FISHER THOMAS D.	10/2/1986	197	Plastic	4	140	30	18	70	Not Available
CO811010	"WOOD, WM K."	10/1/1986	151	Plastic	4	141	30	31	60	Not Available
CO811011	"KAUFFMAN, EDGAR R."	12/11/1986	215	Plastic	4	195	12	45	140	Not Available
CO811012	"WOOD, WM K."	10/6/1986	360	Plastic	4	140	25	35	80	Not Available
CO811013	"WOOD, WM K."	1/20/1987	40	Plastic	4	32	40	12	25	Not Available
CO811014	"WOOD, WM K."	10/3/1986	60	Plastic	4	50	80	7	20	Not Available
CO811015	FISHER THOMAS D.	10/9/1986	135	Plastic	4	120	25	30	85	Not Available
CO811016	"SHANNAHAN, N. M. JR."	11/6/1986	486	Plastic	4	201	25	67	80	130
CO811017	"KAUFFMAN, EDGAR R."	11/19/1986	155	Plastic	2	135	15	32	70	25
CO811018	"WOOD, WM K."	10/17/1986	231	Plastic	4	190	20	39	100	Not Available
CO811019	FISHER THOMAS D.	10/27/1986	350	Plastic	4	160	12	45	100	Not Available
CO811020	"KELLEY, GEORGE B. JR"	11/26/1986	85	Plastic	4	78	30	18	50	Not Available
CO811021	"HUBER, MICHAEL W."	10/22/1986	25	Plastic	4	15	1	1	1	Not Available
CO811022	"HUBER, MICHAEL W."	10/21/1986	25	Plastic	4	14	1	1	1	Not Available
CO811023	"HUBER, MICHAEL W."	10/22/1986	21	Plastic	4	11	1	1	1	Not Available
CO811024	"HUBER, MICHAEL W."	10/21/1986	34	Plastic	4	24	1	1	1	Not Available
CO811025	"WOOD, WM K."	10/27/1986	135	Plastic	4	115	50	30	100	Not Available
CO811026	"WOOD, WM K."	10/25/1986	130	Plastic	4	110	75	2	80	Not Available
CO811027	"WOOD, WM K."	10/23/1986	403	Plastic	4	140	25	61	100	Not Available
CO811028	"WOOD, WM K."	10/18/1986	153	Plastic	4	140	25	29	80	Not Available
CO811029	"WOOD, WM K."	10/22/1986	75	Plastic	4	67	10	29	50	Not Available
CO811030	"WOOD, WM K."	11/17/1986	50	Plastic	2	44	20	12	25	Not Available
CO811031	FISHER THOMAS D.	11/6/1986	130	Plastic	4	120	40	10	30	Not Available
CO811032	FISHER THOMAS D.	12/20/1986	200	Plastic	4	120	8	25	110	Not Available
CO811033	FISHER THOMAS D.	11/20/1986	48	Plastic	4	40	50	7	20	Not Available
CO811034	"KAUFFMAN, EDGAR R."	11/18/1986	210	Plastic	4	210	15	47	100	Not Available
CO811035	"COLLIER, THOMAS H."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811036	"COWGILL, CHARLES W."	2/18/1987	18000	Plastic	4	145	75	35	111	Not Available
CO811037	FISHER THOMAS D.	12/4/1986	226	Plastic	4	140	10	23	95	Not Available
CO811038	"COLLIER, THOMAS H."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811039	"WOOD, WM K."	11/3/1986	140	Plastic	4	140	25	42	100	Not Available
CO811040	"WOOD, WM K."	12/2/1986	363	Plastic	4	140	25	51	100	Not Available
CO811041	"WOOD, WM K."	11/6/1986	250	Plastic	4	140	25	42	100	Not Available
CO811042	"WOOD, WM K."	11/12/1986	370	Plastic	4	140	30	51	100	Not Available
CO811043	"WOOD, WM K."	4/15/1987	163	Plastic	4	143	20	40	100	Not Available
CO811044	"WOOD, WM K."	5/6/1987	360	Plastic	4	160	25	34	80	Not Available
CO811045	FISHER THOMAS D.	12/28/1986	150	Plastic	4	130	30	23	60	Not Available
CO811046	"WOOD, WM K."	1/13/1987	360	Plastic	4	140	25	51	100	Not Available
CO811047	FISHER THOMAS D.	12/29/1986	168	Plastic	4	140	15	25	80	Not Available
CO811048	FISHER THOMAS D.	12/22/1986	170	Plastic	4	150	18	23	75	Not Available
CO811049	FISHER THOMAS D.	12/22/1986	170	Plastic	4	150	24	22	80	Not Available
CO811050	"COWGILL, CHARLES W."	3/10/1987	154	Plastic	6	134	10	2	17	126
CO811051	"WOOD, WM K."	11/15/1986	101	Plastic	4	86	25	19	50	Not Available
CO811052	"WOOD, WM K."	1/15/1987	57	Plastic	4	49	30	12	35	Not Available
CO811053	FISHER THOMAS D.	11/26/1986	142	Plastic	4	122	15	20	75	Not Available
CO811054	FISHER THOMAS D.	11/28/1986	220	Plastic	4	140	25	20	80	Not Available
CO811055	"WOOD, WM K."	7/9/1987	383	Plastic	4	160	25	52	100	Not Available
CO811056	"WOOD, WM K."	11/12/1986	30	Plastic	2	20	20	12	20	Not Available
CO811057	FISHER THOMAS D.	12/29/1986	102	Plastic	4	87	30	30	60	Not Available
CO811058	FISHER THOMAS D.	4/8/1987	392	Plastic	4	140	30	33	110	80
CO811059	"KELLEY, GEORGE B. JR"	1/8/1987	215	Plastic	4	195	Not Available	Not Available	Not Available	Not Available
CO811060	"KELLEY, GEORGE B. JR"	12/3/1986	155	Plastic	4	145	5	30	80	Not Available
CO811061	"PIERSON, GEORGE S."	12/8/1986	190	Plastic	4	180	30	30	100	Not Available
CO811062	FISHER THOMAS D.	12/29/1986	215	Plastic	4	120	20	19	80	Not Available
CO811063	"WOOD, WM K."	12/8/1986	215	Plastic	4	195	15	39	120	Not Available
CO811064	"WOOD, WM K."	12/4/1986	385	Plastic	4	150	30	48	120	Not Available
CO811065	"WOOD, WM K."	12/5/1986	382	Plastic	4	100	30	48	120	Not Available
CO811066	"TULL, WILLIAM D."	1/12/1987	372	Plastic	4	181	35	37	100	100
CO811067	"WOOD, WM K."	12/23/1986	134	Plastic	4	119	30	45	100	Not Available
CO811068	FISHER THOMAS D.	12/3/1986	140	Plastic	4	140	25	15	60	Not Available
CO811069	"COWGILL, CHARLES W."	12/19/1986	390	Steel	16	302	339	49	204	Not Available
CO811070	"WOOD, WM K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811071	"TULL, WILLIAM D."	1/14/1987	380	Plastic	4	156	30	30	100	90
CO811072	"KELLEY, GEORGE B. JR"	12/23/1986	160	Plastic	4	150	15	28	100	100
CO811073	"WOOD, WM K."	1/6/1987	923	Plastic	4	140	25	49	100	Not Available
CO811074	FISHER THOMAS D.	1/11/1987	120	Plastic	4	95	30	6	40	Not Available
CO811075	"WOOD, WM K."	1/16/1987	343	Plastic	4	180	25	26	140	Not Available
CO811076	"WHITE, R. ALLEN"	12/6/1987	35	Plastic	2	30	60	3	18	Not Available
CO811077	"WOOD, WM K."	1/8/1987	46	Plastic	4	26	100	7	20	Not Available
CO811078	"WOOD, WM K."	12/30/1987	480	Plastic	4	160	25	61	100	Not Available
CO811079	"KELLEY, GEORGE B. JR"	4/20/1987	280	Plastic	4	265	40	50	80	80
CO811080	"WOOD, WM K."	4/6/1987	383	Plastic	4	160	30	29	100	Not Available
CO811081	"WOOD, WM K."	1/10/1987	340	Plastic	4	140	15	38	100	Not Available
CO811082	FISHER THOMAS D.	3/23/1987	190	Plastic	4	140	20	18	80	80
CO811083	FISHER THOMAS D.	1/12/1987	152	Plastic	4	120	20	23	75	Not Available
CO811084	"WOOD, WM K."	7/4/1987	260	Plastic	4	160	20	41	100	Not Available
CO811085	"KELLEY, GEORGE B. JR"	3/6/1987	230	Plastic	4	220	10	20	90	100
CO811086	"COLLIER, THOMAS H."	4/20/1987	144	Plastic	4	100	40	22	48	60
CO811087	FISHER THOMAS D.	1/16/1987	210	Plastic	4	140	10	20	120	100
CO811088	"WOOD, WM K."	1/19/1987	380	Plastic	4	140	25	48	140	Not Available
CO811089	"WOOD, WM K."	2/17/1987	96	Plastic	4	80	25	35	80	Not Available
CO811090	FISHER THOMAS D.	2/23/1987	150	Plastic	4	120	30	22	100	85
CO811091	"WHITE, ROY E."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811092	"WOOD, WM K."	1/20/1987	403	Plastic	4	140	25	47	100	Not Available
CO811093	"WOOD, WM K."	2/4/1987	138	Plastic	4	118	30	30	100	Not Available
CO811094	"WOOD, WM K."	2/9/1987	330	Plastic	4	160	25	38	100	Not Available
CO811095	"HILLIS, RICHARD M."	2/4/1987	16	Plastic	4	11	1	1	1	Not Available
CO811096	"HILLIS, RICHARD M."	2/27/1987	20	Plastic	4	152	1	1	1	Not Available
CO811097	"HILLIS, RICHARD M."	2/6/1987	19	Plastic	4	14	1	1	1	Not Available
CO811098	"HILLIS, RICHARD M."	2/2/1987	20	Plastic	4	15	1	1	1	Not Available
CO811099	"HILLIS, RICHARD M."	1/20/1987	24	Plastic	4	19	1	1	1	Not Available
CO811100	"WOOD, WM K."	2/11/1987	153	Plastic	4	137	20	18	100	Not Available
CO811101	"WOOD, WM K."	1/15/1988	360	Plastic	4	160	30	48	120	Not Available
CO811102	"WOOD, WM K."	3/19/1987	42	Plastic	8	17	200	5	20	Not Available
CO811103	"WOOD, WM K."	3/20/1987	81	Plastic	12	21	75	10	14	Not Available
CO811104	"WOOD, WM K."	2/4/1987	278	Plastic	4	160	10	26	120	Not Available
CO811105	"WOOD, WM K."	2/5/1987	138	Plastic	4	118	30	30	100	Not Available
CO811106	"WOOD, WM K."	2/7/1987	417	Plastic	4	140	30	51	100	Not Available
CO811107	"WOOD, WM K."	3/5/1987	223	Plastic	4	160	20	37	80	Not Available
CO811108	"WOOD, WM K."	4/21/1987	450	Plastic	4	100	30	56	100	Not Available
CO811109	"WOOD, WM K."	2/27/1987	420	Plastic	4	160	30	48	100	Not Available
CO811110	"WOOD, WM K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811111	"WOOD, WM K."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811112	"WOOD, WM K."	1/14/1987	220	Plastic	4	140	20	37	100	Not Available
CO811113	FISHER THOMAS D.	4/6/1987	253	Plastic	4	140	20	38	120	120
CO811114	"WOOD, WM K."	2/13/1987	280	Plastic	4	160	10	27	80	Not Available
CO811115	"WOOD, WM K."	3/4/1987	403	Plastic	4	160	20	60	100	Not Available
CO811116	"WOOD, WM K."	5/30/1987	360	Plastic	4	160	25	39	120	Not Available
CO811117	"WOOD, WM K."	2/18/1987	141	Plastic	4	126	30	30	80	Not Available
CO811118	"WOOD, WM K."	1/15/1988	230	Plastic	4	160	30	45	120	Not Available
CO811119	"WOOD, WM K."	3/3/1987	380	Plastic	4	160	30	43	100	Not Available
CO811120	FISHER THOMAS D.	3/10/1987	200	Plastic	4	120	30	21	80	80
CO811121	FISHER THOMAS D.	3/23/1987	170	Plastic	4	150	30	23	80	80
CO811122	"WOOD, WM K."	3/9/1987	130	Plastic	4	110	30	14	100	Not Available
CO811123	"WOOD, WM K."	3/7/1987	130	Plastic	4	118	20	18	80	Not Available
CO811124	"WOOD, WM K."	3/9/1987	420	Plastic	4	160	30	51	100	Not Available
CO811125	FISHER THOMAS D.	3/23/1987	180	Plastic	4	140	40	8	80	80
CO811126	FISHER THOMAS D.	4/19/1987	30	Plastic	2	23	10	6	20	30
CO811127	"KELLEY, GEORGE B. JR"	3/20/1987	230	Plastic	4	215	10	50	90	100
CO811128	"WOOD, WM K."	3/28/1987	120	Plastic	4	105	30	4	80	Not Available
CO811129	"WOOD, WM K."	4/15/1987	169	Plastic	4	145	25	39	100	Not Available
CO811130	"HILLIS, RICHARD M."	Not Available	180	Plastic	4	1	1	1	1	Not Available
CO811131	"HILLIS, RICHARD M."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811132	"SHANNAHAN, JOHN T."	3/20/1987	201	Plastic	4	191	15	31	88	130
CO811133	"SHANNAHAN, JOHN T."	3/20/1987	205	Plastic	4	195	11	40	101	150
CO811134	"WOOD, WM K."	3/12/1987	400	Plastic	4	160	30	46	100	Not Available
CO811135	"WOOD, WM K."	3/28/1987	400	Plastic	4	160	25	51	100	Not Available
CO811136	"WOOD, WM K."	4/6/1987	118	Plastic	4	108	30	18	80	Not Available
CO811137	"WOOD, WM K."	3/31/1987	130	Plastic	4	120	30	17	80	Not Available
CO811138	"WOOD, WM K."	3/23/1987	383	Plastic	4	160	25	51	100	Not Available
CO811139	"COLLIER, THOMAS H."	5/28/1987	170	Plastic	4	150	50	16	35	Not Available
CO811140	"WOOD, WM K."	3/23/1987	63	Plastic	6	23	55	12	22	Not Available
CO811141	INDIVIDUAL OWNER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811142	"KELLEY, GEORGE B. JR"	5/4/1987	120	Plastic	4	114	15	15	40	Not Available
CO811143	"WOOD, WM K."	4/28/1987	199	Plastic	4	179	15	39	120	Not Available
CO811144	"TULL, WILLIAM D."	5/6/1987	231	Plastic	4	160	15	27	100	100
CO811145	"WOOD, WM K."	4/3/1987	120	Plastic	4	106	20	17	50	Not Available
CO811146	"USA, EPG, APG"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811147	"WOOD, WM K."	10/5/1987	48	Plastic	6	20	80	10	20	Not Available
CO811148	"WOOD, WM K."	1/8/1988	40	Plastic	6	20	100	10	20	Not Available
CO811149	FISHER THOMAS D.	4/8/1987	420	Plastic	4	140	30	48	120	110
CO811150	FISHER THOMAS D.	4/22/1987	62	Plastic	4	50	30	6	30	Not Available
CO811151	"WOOD, WM K."	6/3/1987	298	Plastic	4	160	25	53	100	Not Available
CO811152	"WHITE, ROY E."	4/15/1987	30	Plastic	2	25	50	5	20	20
CO811153	"WOOD, WM K."	4/21/1987	300	Plastic	4	280	15	65	120	Not Available
CO811154	FISHER THOMAS D.	4/28/1987	162	Plastic	4	142	20	18	70	100
CO811155	"WOOD, WM K."	4/24/1987	415	Plastic	4	160	25	56	100	Not Available
CO811156	"COLLIER, THOMAS H."	5/18/1987	400	Plastic	4	160	30	50	70	Not Available
CO811158	"TULL, WILLIAM D."	4/30/1987	380	Plastic	4	160	30	42	100	80
CO811159	FISHER THOMAS D.	4/29/1987	51	Plastic	4	36	40	6	25	Not Available
CO811160	"WOOD, WM K."	4/24/1987	62	Plastic	4	22	80	6	10	Not Available
CO811161	"KELLEY, GEORGE B. JR"	5/25/1987	70	Plastic	4	65	15	22	40	40
CO811162	"WOOD, WM K."	4/20/1987	350	Plastic	4	330	150	45	100	Not Available
CO811163	"WOOD, WM K."	5/21/1987	300	Plastic	4	160	25	51	100	Not Available
CO811164	FISHER THOMAS D.	5/15/1987	138	Plastic	4	118	20	18	30	80
CO811165	"WOOD, WM K."	4/25/1987	383	Plastic	4	160	20	53	100	Not Available
CO811166	FISHER THOMAS D.	6/3/1987	230	Plastic	4	140	25	30	90	100
CO811167	"WOOD, WM K."	6/4/1987	223	Plastic	4	203	25	40	100	Not Available
CO811168	"WOOD, WM K."	8/7/1987	420	Plastic	4	380	75	64	120	Not Available
CO811169	"WOOD, WM K."	5/8/1987	60	Plastic	6	40	75	7	21	Not Available
CO811170	"WOOD, WM K."	1/20/1988	383	Plastic	4	160	25	61	100	Not Available
CO811171	"KELLEY, GEORGE B. JR"	6/22/1987	220	Plastic	4	200	10	35	100	100
CO811172	"KELLEY, GEORGE B. JR"	5/19/1987	48	Plastic	2	40	8	10	35	Not Available
CO811173	"WOOD, WM K."	10/8/1987	140	Plastic	4	120	20	40	120	Not Available
CO811174	"WOOD, WM K."	5/9/1987	363	Plastic	4	160	25	31	80	Not Available
CO811175	"WOOD, WM K."	6/12/1987	460	Plastic	4	160	30	61	120	Not Available
CO811176	INDIVIDUAL OWNER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811177	"WOOD, WM K."	6/23/1987	360	Plastic	4	160	50	45	100	Not Available
CO811178	"WOOD, WM K."	6/5/1987	233	Plastic	4	213	30	40	100	Not Available
CO811179	"WOOD, WM K."	3/25/1988	410	Plastic	4	140	25	51	120	Not Available
CO811180	"WOOD, WM K."	6/13/1987	180	Plastic	4	170	30	27	100	Not Available
CO811181	"WOOD, WM K."	6/8/1987	250	Plastic	4	160	30	40	100	Not Available
CO811182	"SHANNAHAN, N. M.,III"	8/18/1987	605	Plastic	4	543	17	59	77	Not Available
CO811183	INDIVIDUAL OWNER	7/11/1987	29	Steel	2	24	6	8	15	Not Available
CO811184	FISHER THOMAS D.	6/3/1987	215	Plastic	4	160	15	28	130	Not Available
CO811185	FISHER THOMAS D.	6/1/1987	275	Plastic	4	145	15	38	100	Not Available
CO811186	FISHER THOMAS D.	6/24/1987	186	Plastic	4	140	8	30	110	110
CO811187	FISHER THOMAS D.	8/12/1987	420	Plastic	4	160	25	61	100	Not Available
CO811188	"WOOD, WM K."	6/2/1987	40	Plastic	4	32	75	14	24	Not Available
CO811189	"WOOD, WM K."	6/5/1987	50	Plastic	2	40	50	8	20	Not Available
CO811190	"WOOD, WM K."	6/5/1987	50	Plastic	2	40	50	8	20	Not Available
CO811191	"WOOD, WM K."	6/9/1987	40	Plastic	4	35	40	7	20	Not Available
CO811192	"WOOD, WM K."	9/27/1987	190	Plastic	4	170	25	45	100	Not Available
CO811193	"WOOD, WM K."	6/9/1987	183	Plastic	4	163	40	40	100	Not Available
CO811194	FISHER THOMAS D.	6/15/1987	145	Plastic	4	125	45	10	60	60
CO811195	FISHER THOMAS D.	10/15/1987	190	Plastic	4	165	20	18	70	Not Available
CO811196	FISHER THOMAS D.	6/22/1987	151	Plastic	4	120	10	23	90	Not Available
CO811197	"WOOD, WM K."	6/25/1987	440	Plastic	4	160	30	54	120	Not Available
CO811198	FISHER THOMAS D.	7/17/1987	341	Plastic	4	140	30	38	100	100
CO811199	"WOOD, WM K."	7/7/1987	360	Plastic	4	160	30	31	100	Not Available
CO811200	"COLLIER, THOMAS H."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811201	"WOOD, WM K."	6/26/1987	320	Plastic	4	160	20	36	100	Not Available
CO811202	"TULL, WILLIAM D."	6/25/1987	90	Plastic	4	76	20	22	60	70
CO811203	"FRIES, GREG"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811204	"WOOD, WM K."	6/22/1987	55	Plastic	4	35	60	12	40	Not Available
CO811205	FISHER THOMAS D.	7/22/1987	103	Plastic	4	88	10	18	65	Not Available
CO811206	INDIVIDUAL OWNER	8/22/1987	25	Steel	1	20	5	20	22	25
CO811207	INDIVIDUAL OWNER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811208	"WOOD, WM K."	6/18/1987	117	Plastic	4	105	25	29	80	Not Available
CO811209	"WOOD, WM K."	7/6/1987	100	Plastic	4	88	75	10	80	Not Available
CO811210	"WOOD, WM K."	7/13/1987	140	Plastic	4	128	Not Available	Not Available	Not Available	Not Available
CO811211	"WOOD, WM K."	7/15/1987	210	Plastic	4	190	20	35	100	Not Available
CO811212	FISHER THOMAS D.	8/14/1987	438	Plastic	4	180	20	65	100	100
CO811213	"WOOD, WM K."	7/14/1987	165	Plastic	4	145	25	40	100	Not Available
CO811214	FISHER THOMAS D.	7/24/1987	195	Plastic	4	160	25	27	110	100
CO811215	FISHER THOMAS D.	6/28/1987	200	Plastic	4	160	30	24	70	Not Available
CO811216	"WOOD, WM K."	8/6/1987	360	Plastic	4	160	30	29	100	Not Available
CO811217	"WOOD, WM K."	7/14/1987	168	Plastic	4	148	20	38	100	Not Available
CO811218	"WOOD, WM K."	7/7/1987	203	Plastic	4	188	40	45	100	Not Available
CO811219	"WOOD, WM K."	7/29/1987	238	Plastic	4	160	25	42	100	Not Available
CO811220	"WOOD, WM K."	7/20/1987	360	Plastic	4	160	20	40	100	Not Available
CO811221	"WOOD, WM K."	7/2/1987	80	Plastic	2	70	5	19	50	Not Available
CO811222	"PIERSON, GEORGE S."	7/15/1987	197	Plastic	4	187	20	32	105	Not Available
CO811223	"WOOD, WM K."	7/8/1987	57	Plastic	6	27	30	12	20	Not Available
CO811224	"WOOD, WM K."	7/4/1987	160	Plastic	4	140	30	25	50	Not Available
CO811225	INDIVIDUAL OWNER	7/7/1987	24	Steel	1	20	3	9	15	24
CO811226	FISHER THOMAS D.	7/10/1987	134	Plastic	4	114	80	10	60	40
CO811227	"WOOD, WM K."	7/14/1987	420	Plastic	4	160	10	63	100	Not Available
CO811228	FISHER THOMAS D.	7/30/1987	258	Plastic	4	140	30	27	60	80
CO811229	"WOOD, WM K."	7/28/1987	232	Plastic	4	160	20	46	120	Not Available
CO811230	"WOOD, WM K."	7/18/1987	340	Plastic	4	160	20	45	100	Not Available
CO811231	"WOOD, WM K."	7/21/1987	235	Plastic	4	155	45	35	160	Not Available
CO811232	"WOOD, WM K."	8/13/1987	380	Plastic	4	160	25	56	120	Not Available
CO811233	"WOOD, WM K."	8/27/1987	138	Plastic	4	123	30	30	100	Not Available
CO811234	"WOOD, WM K."	7/24/1987	298	Plastic	4	160	30	54	100	Not Available
CO811235	"WOOD, WM K."	7/27/1987	130	Plastic	4	115	30	18	100	Not Available
CO811236	"WOOD, WM K."	7/25/1987	40	Plastic	2	35	20	12	20	Not Available
CO811237	"JEFFERYS, WILLIAM J"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811238	"WOOD, WM K."	7/21/1987	140	Plastic	4	120	12	40	120	Not Available
CO811239	"WOOD, WM K."	8/5/1987	140	Plastic	4	120	20	41	100	Not Available
CO811240	"WOOD, WM K."	8/6/1987	195	Plastic	4	180	40	40	100	Not Available
CO811241	"COLLIER, THOMAS H."	8/15/1987	144	Plastic	4	100	40	22	48	Not Available
CO811242	"COLLIER, THOMAS H."	8/14/1987	140	Plastic	4	120	30	35	60	Not Available
CO811243	"WOOD, WM K."	7/31/1987	156	Plastic	4	141	15	39	100	Not Available
CO811244	FISHER THOMAS D.	10/26/1987	200	Plastic	4	140	40	25	80	Not Available
CO811245	"SCHULTES, J.F., JR."	9/1/1987	190	Plastic	4	150	20	20	126	Not Available
CO811246	"WOOD, WM K."	4/25/1988	360	Plastic	4	310	18	31	150	Not Available
CO811247	INDIVIDUAL OWNER	9/22/1987	45	Steel	2	40	7	16	22	Not Available
CO811248	"WOOD, WM K."	8/11/1987	58	Plastic	4	50	25	15	40	Not Available
CO811249	"WOOD, WM K."	9/23/1987	360	Plastic	4	160	20	42	120	Not Available
CO811250	FISHER THOMAS D.	12/20/1987	450	Plastic	4	180	40	55	100	120
CO811251	FISHER THOMAS D.	8/20/1987	168	Plastic	4	148	8	24	120	130
CO811252	FISHER THOMAS D.	3/18/1988	365	Plastic	4	160	25	48	80	Not Available
CO811253	FISHER THOMAS D.	8/19/1987	190	Plastic	4	140	30	22	80	Not Available
CO811254	"KELLEY, GEORGE B. JR"	3/18/1985	225	Plastic	4	205	Not Available	Not Available	Not Available	100
CO811255	"KELLEY, GEORGE B. JR"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO811256	"WOOD, WM K."	8/12/1987	160	Plastic	4	150	20	35	100	Not Available
CO811257	"KELLEY, GEORGE B. JR"	9/19/1987	120	Plastic	4	110	10	10	80	Not Available
CO811258	"WOOD, WM K."	9/16/1987	403	Plastic	4	160	35	48	100	Not Available
