PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
PG941336	J A PADGETT JR	12/29/1999	15	Plastic	2	5	Not Available	Not Available	Not Available	Not Available
PG941337	J A PADGETT JR	12/29/1999	13	Plastic	2	3	Not Available	Not Available	Not Available	Not Available
PG941338	J A PADGETT JR	12/21/1999	24	Plastic	2	9	Not Available	Not Available	Not Available	Not Available
PG941339	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941340	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941341	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941342	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941343	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941344	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941345	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941346	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941347	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941348	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941349	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941350	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941351	STEVE SAUL	2/24/2000	22	Plastic	4	20	Not Available	Not Available	Not Available	Not Available
PG941352	STEVE SAUL	2/24/2000	25	Plastic	4	10	Not Available	Not Available	Not Available	Not Available
PG941353	GREGG MYERS	2/9/2000	35	Plastic	4	10	Not Available	Not Available	Not Available	Not Available
PG941354	GREGG MYERS	2/10/2000	34	Plastic	4	17	Not Available	Not Available	Not Available	Not Available
PG941355	GREGG MYERS	2/10/2000	34	Plastic	4	17	Not Available	Not Available	Not Available	Not Available
PG941356	GREGG MYERS	2/10/2000	34	Plastic	4	11	Not Available	Not Available	Not Available	Not Available
PG941357	DAVID B HARTMAN	3/24/2000	42	Plastic	2	32	1	31	41	Not Available
PG941358	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941359	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941360	D BRADFORD HARTMAN	6/15/2000	33	Plastic	4	13	1	18	30	Not Available
PG941361	ROBERT STEVENS	4/6/2000	202	Steel	6	20	1	1	1	Not Available
PG941362	STEPHEN SAUL	3/14/2000	16	Plastic	1	6	Not Available	Not Available	Not Available	Not Available
PG941363	STEPHEN SAUL	3/13/2000	16	Plastic	1	6	Not Available	Not Available	Not Available	Not Available
PG941364	STEPHEN SAUL	3/13/2000	16	Plastic	1	6	Not Available	Not Available	Not Available	Not Available
PG941365	STEPHEN SAUL	3/13/2000	16	Plastic	1	6	Not Available	Not Available	Not Available	Not Available
PG941366	STEPHEN SAUL	3/14/2000	16	Plastic	1	6	Not Available	Not Available	Not Available	Not Available
PG941367	STEPHEN SAUL	3/14/2000	16	Plastic	1	6	Not Available	Not Available	Not Available	Not Available
PG941368	STEPHEN SAUL	3/14/2000	16	Plastic	1	6	Not Available	Not Available	Not Available	Not Available
PG941369	STEPHEN SAUL	3/14/2000	16	Plastic	1	6	Not Available	Not Available	Not Available	Not Available
PG941370	STEPHEN SAUL	3/14/2000	16	Plastic	1	6	Not Available	Not Available	Not Available	Not Available
PG941371	STEPHEN SAUL	3/14/2000	16	Plastic	1	6	Not Available	Not Available	Not Available	Not Available
PG941372	STEPHEN SAUL	3/14/2000	16	Plastic	1	6	Not Available	Not Available	Not Available	Not Available
PG941373	THOMAS CHEW	5/24/2000	25	Plastic	4	5	1	1	1	Not Available
PG941374	THOMAS CHEW	5/24/2000	25	Plastic	4	5	1	1	1	Not Available
PG941375	THOMAS CHEW	5/24/2000	25	Plastic	4	5	1	1	1	Not Available
PG941376	THOMAS CHEW	5/24/2000	25	Plastic	4	5	1	1	1	Not Available
PG941377	THOMAS CHEW	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941378	THOMAS CHEW	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941379	THOMAS CHEW	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941380	THOMAS CHEW	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941381	THOMAS CHEW	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941382	THOMAS CHEW	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941383	THOMAS CHEW	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941384	THOMAS CHEW	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941385	STEPHEN SAUL	4/7/2000	30	Plastic	4	8	Not Available	Not Available	Not Available	Not Available
PG941386	STEPHEN SAUL	4/7/2000	30	Plastic	4	8	Not Available	Not Available	Not Available	Not Available
PG941387	STEPHEN SAUL	9/11/2000	307	Plastic	4	5	1	1	1	Not Available
PG941388	STEPHEN SAUL	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941389	STEPHEN SAUL	9/11/2000	30	Plastic	4	5	1	1	1	Not Available
PG941390	DAN W FINCHAM	3/28/2000	33	Plastic	1	28	Not Available	Not Available	Not Available	Not Available
PG941391	DAN W FINCHAM	3/27/2000	23	Plastic	1	18	Not Available	Not Available	Not Available	Not Available
PG941392	DAN W FINCHAM	3/27/2000	21	Plastic	1	16	Not Available	Not Available	Not Available	Not Available
PG941393	DAN W FINCHAM	3/28/2000	33	Plastic	1	28	Not Available	Not Available	Not Available	Not Available
PG941394	DAN W FINCHAM	3/28/2000	26	Plastic	1	21	Not Available	Not Available	Not Available	Not Available
PG941395	DAN W FINCHAM	3/27/2000	21	Plastic	1	16	Not Available	Not Available	Not Available	Not Available
PG941396	MICHAEL P WILLEY	4/12/2000	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941397	STEPHEN SAUL	3/14/2000	16	Plastic	1	6	Not Available	Not Available	Not Available	Not Available
PG941398	PAUL J SUIT	4/7/2000	19	Plastic	2	9	Not Available	Not Available	Not Available	Not Available
PG941399	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941400	GREGG MYERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941401	LARRY WOOSTER	5/1/2000	460	Plastic	4	410	75	245	285	350
PG941402	LARRY WOOSTER	10/18/2000	485	Steel	6	447	200	194	240	378
PG941403	LARRY WOOSTER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941404	MICHAEL GRIBBLE	5/25/2000	335	Plastic	4	298	40	110	130	210
PG941405	MICHAEL K GRIBBLE	5/4/2000	530	Plastic	4	460	30	170	190	250
PG941407	STAN KWIATKOWSKI	5/25/2000	480	Plastic	4	440	60	107	135	150
PG941408	DAVID B HARTMAN	5/19/2000	515	Steel	8	460	320	158	219	Not Available
PG941409	DENTON J WOLFORD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941410	ROBERT B FRANK	8/15/2000	485	Plastic	4	420	30	180	232	280
PG941411	ROBERT B FRANK	8/16/2000	485	Plastic	4	420	30	180	232	280
PG941412	MICHAEL GRIBBLE	9/14/2000	462	Plastic	4	420	30	240	260	320
PG941413	MICHAEL GRIBBLE	5/17/2000	500	Plastic	4	460	30	220	240	315
PG941414	LARRY WOOSTER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941415	BRIAN KLOBY	5/15/2000	290	Plastic	4	280	40	145	175	200
PG941416	DENTON J WOLFORD	4/10/2001	245	Plastic	4	239	30	110	145	165
PG941417	DENTON J WOLFORD	4/10/2001	230	Plastic	4	223	30	103	140	160
PG941418	RICHARD WINSLOW	5/16/2000	340	Plastic	4	320	30	225	249	300
PG941419	CHARLES A YOUNGBAR J	3/28/2000	343	Plastic	4	320	50	133	160	210
PG941420	CHARLES A YOUNGBAR J	5/13/2000	287	Plastic	4	267	40	144	170	220
PG941421	CHARLES A YOUNGBAR J	12/16/2000	370	Plastic	4	350	40	142	170	230
PG941422	ROBERT B FRANK	3/6/2001	250	Plastic	4	240	30	76	127	150
PG941423	DENTON J WOLFORD	6/22/2000	375	Plastic	4	365	50	161	185	300
PG941424	LARRY WOOSTER	5/25/2000	455	Plastic	4	420	40	247	260	350
PG941425	DAVID B HARTMAN	6/26/2000	365	Plastic	4	305	50	141	156	Not Available
PG941426	CHARLES A YOUNGBAR J	11/13/2000	370	Plastic	4	350	60	157	180	240
PG941427	DAVID B HARTMAN	6/6/2000	416	Plastic	4	396	60	95	125	189
PG941428	CHARLES A YOUNGBAR J	5/19/2000	550	Plastic	4	530	40	224	260	300
PG941429	ROBERT B FRANK	7/21/2000	440	Plastic	4	395	20	220	272	300
PG941430	CHARLES A YOUNGBAR J	6/1/2000	350	Plastic	4	330	35	171	190	250
PG941431	CHARLES A YOUNGBAR J	11/17/2000	323	Plastic	4	308	50	116	150	200
PG941432	CHARLES A YOUNGBAR J	11/11/2000	360	Plastic	4	340	60	136	170	220
PG941433	CHARLES A YOUNGBAR J	3/19/2001	350	Plastic	4	330	50	138	170	210
PG941434	MICHAEL GRIBBLE	3/29/2001	370	Plastic	4	355	30	160	180	240
PG941435	MICHAEL K GRIBBLE	11/1/2000	400	Plastic	4	375	25	218	238	300
PG941436	DAVID B HARTMAN	7/13/2000	215	Plastic	4	195	50	Not Available	25	100
PG941437	DENTON J WOLFORD	10/11/2000	215	Plastic	4	208	50	69	95	150
PG941438	DENTON J WOLFORD	11/7/2000	207	Plastic	4	200	60	66	100	115
PG941439	LARRY WOOSTER	8/26/2000	470	Plastic	4	400	150	165	215	300
PG941440	ROBERT B FRANK	11/28/2000	355	Plastic	4	325	30	110	162	210
PG941441	ROBERT B FRANK	4/9/2001	340	Plastic	4	315	40	110	161	310
PG941442	CHARLES A YOUNGBAR J	6/9/2000	580	Plastic	4	510	50	222	250	300
PG941443	MICHAEL K GRIBBLE	7/10/2000	440	Plastic	4	405	20	224	244	300
PG941444	MICHAEL GRIBBLE	10/30/2000	370	Plastic	4	350	30	150	170	250
PG941445	LARRY WOOSTER	8/29/2001	451	Plastic	4	412	75	220	290	350
PG941446	CHARLES A YOUNGBAR J	6/24/2000	550	Plastic	4	525	45	251	275	300
PG941447	RICHARD WINSLOW	7/1/2000	436	Plastic	4	410	60	232	247	300
PG941448	CHARLES A YOUNGBAR J	6/26/2000	545	Plastic	4	525	45	253	275	300
PG941449	CHARLES A YOUNGBAR J	6/8/2001	550	Plastic	4	530	40	235	270	300
PG941450	CHARLES A YOUNGBAR J	5/17/2001	310	Plastic	4	288	50	85	130	165
PG941451	KEITH JACOB	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941452	ROBERT B FRANK	2/9/2001	495	Plastic	4	415	40	220	272	300
PG941453	RICHARD WINSLOW	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941454	RICHARD L SHOCKLEY	6/30/2000	247	Plastic	4	237	25	61	109	120
PG941455	RICHARD L SHOCKLEY	7/5/2000	347	Plastic	4	336	30	171	261	300
PG941456	LARRY WOOSTER	12/10/2000	408	Plastic	4	380	75	210	230	300
PG941457	CHARLES A YOUNGBAR J	7/20/2000	470	Plastic	4	450	35	230	260	300
PG941458	DENTON J WOLFORD	7/13/2000	315	Plastic	4	305	10	185	200	300
PG941459	CHARLES A YOUNGBAR J	1/29/2001	270	Plastic	4	250	33	110	140	190
PG941460	JOHN GREER	7/17/2000	292	Plastic	4	287	30	130	140	200
PG941461	RICHARD WINSLOW	7/19/2000	270	Plastic	4	245	100	44	50	110
PG941462	DENTON J WOLFORD	5/7/2001	227	Plastic	4	220	50	70	105	130
PG941463	DENTON J WOLFORD	3/7/2001	215	Plastic	4	208	50	70	95	130
PG941464	DENTON J WOLFORD	4/12/2001	208	Plastic	4	201	50	70	100	125
PG941465	DENTON J WOLFORD	3/12/2001	210	Plastic	4	203	50	65	90	110
PG941466	DENTON J WOLFORD	3/14/2001	215	Plastic	4	208	50	70	95	120
PG941467	DENTON J WOLFORD	6/11/2001	215	Plastic	4	208	50	70	95	130
PG941468	DENTON J WOLFORD	12/18/2000	240	Plastic	4	233	60	95	125	150
PG941469	DENTON J WOLFORD	12/4/2000	215	Plastic	4	208	60	75	110	125
PG941470	RICHARD WINSLOW	1/9/2001	300	Plastic	4	280	40	113	134	190
PG941471	JOHN T YOUNGBAR SR	11/7/2000	470	Plastic	4	450	35	234	270	300
PG941472	MICHAEL GRIBBLE	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941473	LARRY WOOSTER	8/12/2001	454	Plastic	4	420	35	225	275	325
PG941474	LARRY WOOSTER	10/6/2000	316	Plastic	4	305	75	110	220	220
PG941475	CHARLES A YOUNGBAR J	3/22/2001	450	Plastic	4	430	40	235	270	300
PG941476	MICHAEL K GRIBBLE	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941477	ROBERT B FRANK	12/1/2000	285	Plastic	4	255	75	110	162	200
PG941478	DENTON J WOLFORD	1/11/2001	340	Plastic	4	330	60	140	165	225
PG941479	LARRY WOOSTER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941480	MICHAEL K GRIBBLE	8/28/2001	305	Plastic	4	28	25	130	150	220
PG941481	LARRY WOOSTER	2/14/2001	450	Plastic	4	420	100	200	240	300
PG941482	MICHAEL GRIBBLE	11/9/2000	273	Plastic	4	259	30	140	160	220
PG941483	LARRY WOOSTER	11/10/2000	493	Plastic	4	451	75	213	255	357
PG941484	BRIAN KLOBY	7/20/2001	130	Plastic	4	120	30	37	50	75
PG941485	CHARLES A YOUNGBAR J	8/12/2000	470	Plastic	4	450	35	238	260	300
PG941486	DENTON J WOLFORD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941487	DENTON J WOLFORD	3/27/2001	240	Plastic	4	233	30	105	140	160
PG941488	DENTON J WOLFORD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941489	DENTON J WOLFORD	9/19/2001	370	Plastic	4	360	50	130	165	200
PG941490	DENTON J WOLFORD	3/27/2001	275	Plastic	4	268	40	145	165	200
PG941491	CHARLES A YOUNGBAR J	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941492	CHARLES A YOUNGBAR J	8/16/2000	420	Plastic	4	400	45	188	210	260
PG941493	BRIAN KLOBY	9/10/2000	145	Plastic	4	135	35	40	60	90
PG941494	MICHAEL GRIBBLE	3/28/2001	371	Plastic	4	360	18	240	260	320
PG941495	MICHAEL K GRIBBLE	8/2/2001	317	Plastic	4	300	30	160	180	240
PG941496	JOHN GRIER	4/16/2001	322	Plastic	4	317	30	120	130	200
PG941498	CHARLES A YOUNGBAR J	11/9/2000	390	Plastic	4	370	40	170	200	250
PG941499	JOHN GRIER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941500	ROBERT B FRANK	11/7/2000	390	Plastic	4	375	60	150	202	250
PG941501	GREGG MYERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941502	GREGG MYERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941510	STEPHEN SAUL	6/7/2000	35	Plastic	4	10	Not Available	Not Available	Not Available	Not Available
PG941511	WILLIAM LOVENBERG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941512	WILLIAM LOVENBERG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941513	STEPHEN SAUL	6/6/2000	12	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941514	STEPHEN SAUL	6/6/2000	18	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941515	THOMAS CHEW	6/1/2000	25	Plastic	4	10	1	1	1	Not Available
PG941516	THOMAS CHEW	5/30/2000	35	Plastic	2	25	1	1	1	Not Available
PG941517	DAVID B HARTMAN	6/14/2000	25	Plastic	4	10	2	8	19	Not Available
PG941518	DAVID B HARTMAN	6/14/2000	20	Plastic	4	5	2	8	17	Not Available
PG941519	DAVID B HARTMAN	6/14/2000	20	Plastic	4	5	2	8	17	Not Available
PG941520	DAVID B HARTMAN	6/14/2000	20	Plastic	4	5	2	4	17	Not Available
PG941521	DAVID B HARTMAN	6/14/2000	20	Plastic	4	5	2	9	18	Not Available
PG941522	BRENARD J TAYLOR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941523	BRENARD J TAYLOR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941524	STANLEY L COHEN	6/15/2000	60	Plastic	2	50	Not Available	Not Available	Not Available	Not Available
PG941525	STANLEY L COHEN	6/15/2000	30	Plastic	2	20	Not Available	Not Available	Not Available	Not Available
PG941526	THOMAS L BROWN	6/14/2000	14	Plastic	2	10	Not Available	Not Available	Not Available	Not Available
PG941527	THOMAS L BROWN	6/13/2000	8	Plastic	2	5	Not Available	Not Available	Not Available	Not Available
PG941528	THOMAS L BROWN	6/13/2000	10	Plastic	2	7	Not Available	Not Available	Not Available	Not Available
PG941549	MICHAEL W HUBER	7/3/2000	31	Plastic	6	6	1	Not Available	Not Available	Not Available
PG941550	MICHAEL W HUBER	7/3/2000	32	Plastic	6	7	1	Not Available	Not Available	Not Available
PG941551	THOMAS L BROWN	7/17/2000	28	Plastic	2	23	Not Available	Not Available	Not Available	Not Available
PG941552	THOMAS L BROWN	7/10/2000	28	Plastic	2	23	Not Available	Not Available	Not Available	Not Available
PG941553	THOMAS L BROWN	7/15/2000	27	Plastic	2	22	Not Available	Not Available	Not Available	Not Available
PG941554	THOMAS L BROWN	7/14/2000	28	Plastic	2	23	Not Available	Not Available	Not Available	Not Available
PG941555	STEPHEN SAUL	7/24/2000	40	Plastic	2	37	Not Available	Not Available	Not Available	Not Available
PG941556	STEPHEN SAUL	6/30/2000	12	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941557	RICHARD KIMES	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941558	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941559	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941560	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941561	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941562	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941563	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941564	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941565	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941566	WALTER CONNELLY	11/16/2000	30	Plastic	4	5	1	1	1	Not Available
PG941567	WALTER CONNELLY	11/16/2000	30	Plastic	4	5	1	1	1	Not Available
PG941568	WALTER CONNELLY	11/16/2000	30	Plastic	4	5	1	1	1	Not Available
PG941569	WALTER CONNELLY	11/17/2000	25	Plastic	4	2	1	1	1	Not Available
PG941570	WALTER CONNELLY	11/17/2000	30	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
PG941571	WALTER CONNELLY	11/17/2000	30	Plastic	4	5	1	1	1	Not Available
PG941572	WALTER CONNELLY	11/15/2000	25	Plastic	4	2	1	1	1	Not Available
PG941573	WALTER CONNELLY	11/15/2000	25	Plastic	4	5	1	1	1	Not Available
PG941574	WALTER CONNELLY	11/15/2000	25	Plastic	4	5	1	1	1	Not Available
PG941575	MICHAEL KAVLUNAS	8/15/2000	35	Plastic	2	15	3	28	Not Available	Not Available
PG941576	MICHAEL KAVLUNAS	8/15/2000	Not Available	Plastic	2	15	3	28	Not Available	Not Available
PG941577	MICHAEL KAVLUNAS	8/15/2000	35	Plastic	2	15	3	28	Not Available	Not Available
PG941578	GREGG MYERS	8/16/2000	25	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
PG941579	GREGG MYERS	8/16/2000	26	Plastic	4	6	Not Available	Not Available	Not Available	Not Available
PG941580	GREGG MYERS	8/17/2000	26	Plastic	4	6	Not Available	Not Available	Not Available	Not Available
PG941581	GREGG MYERS	8/17/2000	25	Plastic	4	5	Not Available	Not Available	Not Available	Not Available
PG941582	GREGG MYERS	11/28/2000	20	Plastic	4	2	Not Available	Not Available	Not Available	Not Available
PG941583	RICHARD KIMES	11/28/2000	25	Plastic	4	2	Not Available	Not Available	Not Available	Not Available
PG941584	RICHARD KIMES	11/28/2000	25	Plastic	4	2	Not Available	Not Available	Not Available	Not Available
PG941585	RICHARD KIMES	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941586	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941587	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941588	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941589	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941590	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941591	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941592	GREGG MYERS	8/17/2000	35	Plastic	4	15	Not Available	Not Available	Not Available	Not Available
PG941593	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941594	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941595	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941596	THOMAS S CHEW	10/10/2000	15	Plastic	4	1	1	1	1	Not Available
PG941597	THOMAS S CHEW	10/10/2000	15	Plastic	4	1	1	1	1	Not Available
PG941598	THOMAS S CHEW	10/10/2000	15	Plastic	4	1	1	1	1	Not Available
PG941599	STANLEY L COHEN	9/5/2000	39	Plastic	2	30	Not Available	Not Available	Not Available	Not Available
PG941600	STANLEY L COHEN	9/5/2000	65	Plastic	2	55	Not Available	Not Available	Not Available	Not Available
PG941601	STANLEY L COHEN	9/5/2000	42	Plastic	2	32	Not Available	Not Available	Not Available	Not Available
PG941602	STANLEY L COHEN	9/5/2000	45	Plastic	2	35	Not Available	Not Available	Not Available	Not Available
PG941603	RICHARD KIMES	9/6/2000	25	Plastic	1	5	Not Available	Not Available	Not Available	Not Available
PG941604	RICHARD KIMES	9/6/2000	25	Plastic	1	5	Not Available	Not Available	Not Available	Not Available
PG941605	RICHARD KIMES	9/6/2000	30	Plastic	1	10	Not Available	Not Available	Not Available	Not Available
PG941606	MICHAEL P WILLEY	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941607	MICHAEL P WILLEY	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941608	MICHAEL P WILLEY	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941609	MICHAEL P WILLEY	9/16/2000	30	Plastic	4	10	Not Available	Not Available	Not Available	Not Available
PG941610	MIKE WILLEY	9/16/2000	30	Plastic	4	10	Not Available	Not Available	Not Available	Not Available
PG941611	SCOTT LENGLET	9/5/2000	10	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941612	SCOTT LENGLET	8/29/2000	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941613	SCOTT LENGLET	8/29/2000	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941614	SCOTT LENGLET	8/30/2000	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941615	SCOTT LENGLET	8/30/2000	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941616	SCOTT LENGLET	9/1/2000	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941617	SCOTT LENGLET	9/1/2000	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941618	ROBERT ATKINSON	9/21/2000	25	Plastic	2	5	1	1	1	Not Available
PG941619	ROBERT ATKINSON	9/21/2000	25	Plastic	2	5	1	1	1	Not Available
PG941620	ROBERT ATKINSON	9/21/2000	25	Plastic	2	5	1	1	1	Not Available
PG941621	ROBERT ATKINSON	9/21/2000	25	Plastic	2	5	1	1	1	Not Available
PG941622	ROBERT ATKINSON	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941623	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941624	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941625	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941626	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941627	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941628	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941629	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941630	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG941631	J A PADGETT JR	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
