PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
AL920293	BRIAN DERMER	8/26/2002	150	OT	6	150	Not Available	Not Available	Not Available	Not Available
AL920294	BRIAN DERMER	6/30/2003	150	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL920295	JUDITH A BIRD	9/24/1996	70	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL920296	JUDITH A BIRD	9/24/1996	70	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL920297	JUDITH A BIRD	9/24/1996	75	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL920298	JUDITH A BIRD	9/24/1996	90	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL920299	GLENN D. FORD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL920300	WAYNE T. BOLDEN	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940001	MICHAEL W HUBER	9/6/1994	20	Plastic	2	10	Not Available	Not Available	Not Available	Not Available
AL940002	MICHAEL W HUBER	9/6/1994	18	Plastic	2	8	Not Available	Not Available	Not Available	Not Available
AL940003	MICHAEL W HUBER	9/6/1994	23	Plastic	2	13	Not Available	Not Available	Not Available	Not Available
AL940004	MICHAEL W HUBER	9/6/1994	23	Plastic	2	13	Not Available	Not Available	Not Available	Not Available
AL940005	MICHAEL W HUBER	9/6/1994	25	Plastic	2	15	Not Available	Not Available	Not Available	Not Available
AL940006	MICHAEL W HUBER	9/7/1994	35	Plastic	2	25	Not Available	Not Available	Not Available	Not Available
AL940007	MICHAEL W HUBER	9/7/1994	33	Plastic	2	23	Not Available	Not Available	Not Available	Not Available
AL940008	MICHAEL W HUBER	9/8/1994	15	Plastic	2	5	Not Available	Not Available	Not Available	Not Available
AL940009	MICHAEL W HUBER	9/8/1994	21	Plastic	2	11	Not Available	Not Available	Not Available	Not Available
AL940010	MICHAEL W HUBER	9/8/1994	17	Plastic	2	7	Not Available	Not Available	Not Available	Not Available
AL940011	MICHAEL W HUBER	9/8/1994	4	Plastic	2	2	Not Available	Not Available	Not Available	Not Available
AL940012	MICHAEL W HUBER	9/8/1994	5	Plastic	2	3	Not Available	Not Available	Not Available	Not Available
AL940013	MICHAEL W HUBER	9/9/1994	8	Plastic	2	3	Not Available	Not Available	Not Available	Not Available
AL940014	MICHAEL W HUBER	9/9/1994	21	Plastic	2	11	Not Available	Not Available	Not Available	Not Available
AL940015	MICHAEL W HUBER	9/9/1994	11	Plastic	2	6	Not Available	Not Available	Not Available	Not Available
AL940016	MICHAEL W HUBER	9/9/1994	25	Plastic	2	15	Not Available	Not Available	Not Available	Not Available
AL940017	MICHAEL W HUBER	9/9/1994	19	Plastic	2	9	Not Available	Not Available	Not Available	Not Available
AL940018	MICHAEL W HUBER	9/9/1994	18	Plastic	2	8	Not Available	Not Available	Not Available	Not Available
AL940019	MICHAEL W HUBER	9/9/1994	17	Plastic	2	7	Not Available	Not Available	Not Available	Not Available
AL940020	MICHAEL W HUBER	9/9/1994	8	Plastic	2	3	Not Available	Not Available	Not Available	Not Available
AL940021	MICHAEL W HUBER	9/9/1994	6	Plastic	2	Not Available	Not Available	Not Available	Not Available	Not Available
AL940022	MICHAEL W HUBER	9/9/1994	8	Plastic	2	3	Not Available	Not Available	Not Available	Not Available
AL940023	MICHAEL W HUBER	9/9/1994	7	Plastic	2	2	Not Available	Not Available	Not Available	Not Available
AL940024	JAMES D JOHNSON	10/25/1994	90	Steel	6	34	40	37	44	80
AL940025	JUDITH A BIRD	9/22/1994	250	Steel	6	27	6	27	90	230
AL940026	STEVEN SPATARO	10/5/1994	300	Steel	6	42	10	59	300	380
AL940027	JUDITH A BIRD	9/27/1994	125	Steel	6	52	50	17	30	112
AL940028	JEFFREY G MILLER	10/11/1994	205	Steel	6	41	3	15	203	180
AL940029	WAYNE T BOLDEN	12/7/1994	30	Plastic	4	10	20	25	30	Not Available
AL940030	WAYNE D BOLDEN	12/7/1994	30	Plastic	4	10	1	26	30	Not Available
AL940031	WAYNE T BOLDEN	12/7/1994	30	Plastic	4	10	1	26	30	Not Available
AL940032	GLENN A FORD	9/24/1994	180	Steel	6	Not Available	30	47	180	170
AL940033	GLENN A FORD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940034	JAMES D JOHNSON	10/17/1994	112	Steel	6	30	10	39	59	100
AL940035	JUDITH A BIRD	10/3/1994	342	Steel	6	42	50	30	71	58
AL940036	JUDITH A BIRD	10/4/1994	100	Steel	6	23	30	20	36	85
AL940037	JUDITH A BIRD	10/6/1994	274	Steel	6	42	12	42	80	255
AL940038	THOMAS LASEK	9/27/1994	10	Plastic	2	10	Not Available	Not Available	Not Available	Not Available
AL940039	THOMAS LASEK	9/29/1994	10	Plastic	2	10	Not Available	Not Available	Not Available	Not Available
AL940040	THOMAS LASEK	9/29/1994	10	Plastic	2	10	Not Available	Not Available	Not Available	Not Available
AL940041	THOMAS LASEK	9/27/1994	10	Plastic	2	10	Not Available	Not Available	Not Available	Not Available
AL940042	THOMAS LASEK	9/24/1994	10	Plastic	2	10	Not Available	Not Available	Not Available	Not Available
AL940043	THOMAS LASEK	9/28/1994	10	Plastic	2	10	Not Available	Not Available	Not Available	Not Available
AL940044	THOMAS LASEK	9/28/1994	10	Plastic	2	10	Not Available	Not Available	Not Available	Not Available
AL940045	THOMAS LASEK	9/28/1994	10	Plastic	2	10	Not Available	Not Available	Not Available	Not Available
AL940046	THOMAS LASEK	9/27/1994	10	Plastic	2	10	Not Available	Not Available	Not Available	Not Available
AL940047	THOMAS LASEK	9/27/1994	10	Plastic	2	10	Not Available	Not Available	Not Available	Not Available
AL940048	JUDITH A BIRD	10/5/1994	125	Not Available	Not Available	Not Available	12	18	50	105
AL940049	WAYNE T BOLDEN	11/27/1994	142	Steel	6	42	12	47	142	125
AL940050	HERBERT G LUCAS	10/5/1994	300	Steel	6	38	12	70	300	Not Available
AL940051	WAYNE T BOLDEN	1/17/1994	141	Steel	6	63	10	29	141	125
AL940052	JUDITH A BIRD	10/12/1994	98	Steel	6	21	36	30	98	58
AL940053	JUDITH A BIRD	5/12/1995	297	Steel	8	63	8	30	297	Not Available
AL940054	JEFFREY G MILLER	10/12/1994	250	Steel	6	83	4	91	248	Not Available
AL940055	STEVE SPATARO	11/4/1994	575	Steel	6	100	2	30	575	Not Available
AL940056	JUDITH A BIRD	11/22/1994	147	Steel	6	147	6	32	147	Not Available
AL940057	GLENN A FORD	12/8/1994	30	Plastic	7	39	100	24	80	70
AL940058	MICHAEL W HUBER	10/31/1994	199	Plastic	4	176	Not Available	Not Available	Not Available	Not Available
AL940059	MICHAEL W HUBER	10/31/1994	250	Plastic	4	220	Not Available	Not Available	Not Available	Not Available
AL940060	JUDITH A BIRD	10/14/1994	497	Steel	6	42	5	35	75	50
AL940061	MICHAEL W HUBER	10/27/1994	248	Plastic	4	228	Not Available	Not Available	Not Available	Not Available
AL940062	MICHAEL W HUBER	10/28/1994	140	Plastic	4	115	Not Available	Not Available	Not Available	Not Available
AL940063	STEVE SPATARO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940064	JUDITH A BIRD	10/28/1994	298	Steel	6	73	6	32	73	58
AL940065	JUDITH BIRD	11/10/1994	122	Steel	6	21	5	50	70	60
AL940066	JUDITH BIRD	11/11/1994	135	Steel	6	21	6	45	65	60
AL940067	JUDITH BIRD	10/21/1994	73	Steel	6	42	6	32	73	58
AL940068	GLENN A FORD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940069	HERBERT G LUCAS	10/28/1994	200	Steel	6	58	10	70	200	Not Available
AL940070	GLENN A FORD	10/28/1994	310	Steel	7	39	Not Available	57	310	300
AL940071	JUDITH A BIRD	3/28/1995	147	Steel	6	40	3	3	147	137
AL940072	JUDITH BIRD	11/4/1994	192	Steel	6	34	6	30	72	61
AL940073	JUDITH A BIRD	10/29/1994	273	Steel	6	63	6	32	73	58
AL940074	GLENN A FORD	11/13/1994	100	Plastic	7	39	6	6	100	90
AL940075	JUDITH A BIRD	11/8/1994	73	Steel	6	42	5	32	71	60
AL940076	GLENN A FORD	11/14/1994	300	Plastic	7	59	742	51	300	290
AL940077	JUDITH A BIRD	11/24/1994	170	Steel	6	21	6	32	170	Not Available
AL940078	JUDITH A BIRD	11/12/1994	195	Steel	6	84	6	31	195	Not Available
AL940079	JUDY BIRD	12/26/1994	323	Steel	6	54	15	15	323	300
AL940080	JAMES R BRADLEY	12/8/1994	120	Plastic	6	40	7	70	Not Available	Not Available
AL940081	JUDITH A BIRD	11/10/1994	73	Steel	6	42	6	32	70	58
AL940082	JUDITH A BIRD	11/1/1994	124	Plastic	6	22	6	32	70	58
AL940083	GLENN D FORD	11/28/1994	260	Plastic	7	39	60	46	260	250
AL940084	GLENN A FORD	12/2/1994	160	Plastic	7	39	20	59	160	150
AL940085	JEFFREY G MILLER	12/12/1994	255	Steel	6	45	6	Not Available	253	240
AL940086	JUDITH A BIRD	3/14/1995	448	Steel	6	84	3	3	448	Not Available
AL940087	JUDITH BIRD	12/20/1994	48	Steel	6	27	60	10	48	40
AL940088	JUDITH BIRD	11/29/1994	147	Steel	6	105	6	32	147	Not Available
AL940089	JUDITH BIRD	12/22/1994	124	Steel	6	43	70	8	124	114
AL940090	GLENN A FORD	12/9/1994	300	Plastic	7	39	2	14	300	290
AL940091	GLENN A FORD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940092	JAMES D JOHNSON	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940093	STEVEN SPATARO	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940094	JUDITH A BIRD	12/2/1994	197	Steel	6	105	6	31	197	6
AL940095	JUDITH A BIRD	12/12/1994	246	Steel	6	39	6	32	246	Not Available
AL940096	GLENN A FORD	1/4/1995	400	Plastic	7	39	3	50	400	390
AL940097	JUDY BIRD	12/29/1994	203	Steel	6	40	6	6	203	Not Available
AL940098	JOHN ROBERT DIGIOIA	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940099	JUDY BIRD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940100	JUDY BIRD	1/20/1995	597	Steel	6	84	3	3	597	576
AL940101	STEVEN SPATARO	8/19/1995	125	Steel	6	25	10	29	29	100
AL940102	GLENN A FORD	2/27/1995	470	Steel	6	3	3	20	470	460
AL940103	JEFFREY C PYLE	2/20/1995	225	Steel	6	32	20	120	220	Not Available
AL940104	JEFFREY C PYLE	2/23/1995	205	Steel	6	42	30	205	205	195
AL940105	JUDITH BIRD	3/11/1995	198	Steel	6	60	30	3	198	188
AL940106	JEFFREY G MILLER	3/10/1995	330	Steel	6	41	5	52	325	Not Available
AL940107	JUDY BIRD	6/13/1995	265	Steel	6	152	7	30	265	245
AL940108	JUDY BIRD	2/22/1995	297	Steel	6	43	10	20	297	277
AL940109	JUDY BIRD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940110	JUDY BIRD	3/16/1995	473	Steel	6	80	4	3	473	Not Available
AL940111	GLENN A FORD	3/7/1995	100	Plastic	7	38	20	50	100	90
AL940112	JOHN ROBERT DIGIOIA	3/23/1995	220	Plastic	6	40	15	120	Not Available	1
AL940113	JUDY BIRD	3/20/1995	173	Steel	6	40	3	3	173	153
AL940114	JUDY BIRD	4/14/1995	198	Steel	6	60	10	20	198	Not Available
AL940115	JOHN ROBERT DIGIOIA	3/12/1995	240	Plastic	6	40	8	160	Not Available	1
AL940116	JUDY BIRD	3/23/1995	222	Steel	6	80	3	3	222	202
AL940117	JUDY BIRD	4/4/1995	198	Steel	6	80	3	3	198	Not Available
AL940118	JOHN ROBERT DIGIOIA	3/16/1995	120	Plastic	6	40	10	60	Not Available	Not Available
AL940119	JOHN ROBERT DIGIOIA	5/10/1995	120	Plastic	6	42	15	80	Not Available	Not Available
AL940120	JUDY BIRD	12/13/1996	227	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940121	JEFFREY G MILLER	4/18/1995	180	Steel	6	90	10	10	180	160
AL940122	JUDITH A BIRD	5/24/1995	300	Steel	6	105	8	20	300	280
AL940123	JUDITH A BIRD	5/16/1995	498	Steel	6	100	6	50	498	470
AL940124	JEFFREY G MILLER	5/22/1995	55	Steel	6	41	110	5	55	Not Available
AL940125	JOHN ROBERT DIGIOIA	7/7/1995	300	Steel	6	230	10	215	Not Available	2
AL940126	JUDITH A BIRD	12/13/1995	200	Steel	6	21	2	20	200	180
AL940127	JUDITH A BIRD	7/18/1995	495	Steel	6	42	1	60	495	485
AL940128	JAMES R BRADLEY	7/10/1995	260	Plastic	6	48	5	160	Not Available	Not Available
AL940129	JEFFREY C PYLE	5/23/1995	545	Steel	6	42	150	2	540	435
AL940130	ROGER LEE WINEBRENNE	4/11/1995	398	Steel	6	40	3	40	398	378
AL940131	WAYNE T BOLDEN	5/12/1995	240	Steel	6	21	2	164	240	Not Available
AL940132	WAYNE T BOLDEN	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940133	WAYNE T BOLDEN	5/13/1995	220	Steel	6	21	Not Available	Not Available	220	Not Available
AL940134	WAYNE T BOLDEN	5/13/1995	142	Steel	6	55	Not Available	Not Available	142	Not Available
AL940135	WAYNE T BOLDEN	5/20/1995	324	Steel	8	140	1	18	324	310
AL940136	GLENN A FORD	5/11/1995	160	Plastic	7	79	15	39	160	157
AL940137	JUDITH A BIRD	6/19/1995	375	Steel	6	76	6	30	375	355
AL940138	JAMES R DAVIS	6/22/1995	33	Steel	4	3	Not Available	Not Available	Not Available	Not Available
AL940139	JAMES R DAVIS	6/22/1995	34	Steel	4	4	Not Available	Not Available	Not Available	Not Available
AL940140	JUDITH A BIRD	4/27/1995	223	Steel	6	60	40	200	223	203
AL940141	JAMES R DAVIS	6/12/1995	33	Steel	4	6	Not Available	Not Available	Not Available	Not Available
AL940142	JAMES R DAVIS	6/6/1995	30	Steel	4	5	Not Available	Not Available	Not Available	Not Available
AL940143	JAMES R DAVIS	6/10/1995	20	Steel	4	4	Not Available	Not Available	Not Available	Not Available
AL940144	JAMES R DAVIS	6/13/1995	34	Steel	4	14	Not Available	Not Available	Not Available	Not Available
AL940145	JAMES R DAVIS	5/22/1995	30	Steel	4	10	Not Available	Not Available	Not Available	Not Available
AL940146	JAMES R DAVIS	5/25/1995	31	Steel	4	9	Not Available	Not Available	Not Available	Not Available
AL940147	JAMES R DAVIS	6/25/1995	34	Steel	4	12	Not Available	Not Available	Not Available	Not Available
AL940148	JAMES R DAVIS	6/10/1995	32	Steel	4	11	Not Available	Not Available	Not Available	Not Available
AL940149	JAMES R DAVIS	6/13/1995	35	Steel	4	5	Not Available	Not Available	Not Available	Not Available
AL940150	JUDITH A BIRD	4/12/1995	373	Steel	6	40	6	30	223	Not Available
AL940151	JAMES R DAVIS	6/28/1995	39	Steel	4	9	Not Available	Not Available	Not Available	Not Available
AL940152	JAMES R DAVIS	6/23/1995	33	Steel	4	3	Not Available	Not Available	Not Available	Not Available
AL940153	JAMES R DAVIS	6/23/1995	34	Steel	4	4	Not Available	Not Available	Not Available	Not Available
AL940154	JAMES R DAVIS	6/24/1995	34	Steel	4	4	Not Available	Not Available	Not Available	Not Available
AL940155	JAMES R DAVIS	6/25/1995	31	Steel	4	9	Not Available	Not Available	Not Available	Not Available
AL940156	JAMES R DAVIS	6/26/1995	33	Steel	4	11	Not Available	Not Available	Not Available	Not Available
AL940157	JAMES R DAVIS	6/26/1995	29	Steel	4	7	Not Available	Not Available	Not Available	Not Available
AL940158	JAMES R DAVIS	6/27/1995	30	Steel	4	8	Not Available	Not Available	Not Available	Not Available
AL940159	JAMES R DAVIS	6/27/1995	30	Steel	4	8	Not Available	Not Available	Not Available	Not Available
AL940160	JAMES R DAVIS	6/25/1995	25	Steel	4	15	Not Available	Not Available	Not Available	Not Available
AL940161	JAMES R DAVIS	6/26/1995	26	Steel	4	16	Not Available	Not Available	Not Available	Not Available
AL940162	JAMES R DAVIS	6/26/1995	28	Steel	4	18	Not Available	Not Available	Not Available	Not Available
AL940163	JAMES R DAVIS	6/26/1995	24	Steel	4	14	Not Available	Not Available	Not Available	Not Available
AL940164	JAMES R DAVIS	6/21/1995	25	Steel	4	15	Not Available	Not Available	Not Available	Not Available
AL940165	JAMES R DAVIS	6/29/1994	30	Steel	4	8	Not Available	Not Available	Not Available	Not Available
AL940166	JAMES R DAVIS	6/28/1995	27	Steel	4	4	Not Available	Not Available	Not Available	Not Available
AL940167	HERBERT G LUCAS	6/1/1995	140	Steel	6	50	15	35	140	Not Available
AL940168	HERBERT G LUCAS	6/22/1995	300	Steel	6	38	3	50	300	Not Available
AL940170	GARY W SHAFF	6/16/1995	150	Plastic	6	40	25	30	150	Not Available
AL940171	GLENN A FORD	6/16/1995	22	Plastic	4	3	Not Available	9	9	Not Available
AL940172	JOHN ROBERT DIGIOIA	6/12/1995	70	Plastic	6	41	30	20	Not Available	60
AL940173	JUDITH A BIRD	6/21/1995	225	Steel	6	47	40	10	225	Not Available
AL940174	GARY W SHAFF	6/20/1995	175	Plastic	6	82	10	30	175	Not Available
AL940175	GLENN A FORD	7/7/1995	140	Plastic	7	39	60	Not Available	140	130
AL940176	JERRY W ADAMS	7/13/1995	122	Steel	6	47	20	22	25	105
AL940177	JUDITH A BIRD	12/12/1995	325	Steel	6	141	18	20	325	315
AL940178	JUDY BIRD	8/14/1995	90	Steel	6	71	100	30	90	Not Available
AL940179	JAMES D JOHNSON	9/23/1995	171	Steel	6	40	4	10	169	Not Available
AL940180	JEFFREY G MILLER	7/20/1995	80	Steel	6	20	25	1	78	60
AL940181	JEFFREY G MILLER	7/25/1995	255	Steel	6	94	15	80	250	Not Available
AL940182	JEFFREY G MILLER	9/2/1995	205	Steel	6	41	30	61	200	180
AL940183	GLENN D FORD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940184	PAUL J HOFE	8/2/1995	200	Steel	6	40	9	35	80	Not Available
AL940185	JAMES D JOHSON	8/29/1995	250	Steel	6	28	10	40	200	235
AL940186	JEFFREY G MILLER	7/1/1997	180	Steel	6	20	8	138	180	165
AL940187	JUDITH A BIRD	7/27/1995	400	Steel	6	42	4	40	400	Not Available
AL940188	STEVE SPATARO	9/20/1995	150	Steel	6	133	10	49	150	130
AL940189	WAYNE T BOLDEN	7/28/1995	167	Steel	6	42	10	19	167	150
AL940190	PAUL HOFE	8/2/1995	160	Steel	6	80	12	40	100	Not Available
AL940191	WAYNE T BOLDEN	8/10/1995	36	Plastic	4	20	2	27	36	Not Available
AL940192	WAYNE T BOLDEN	8/10/1995	41	Plastic	4	20	2	28	40	Not Available
AL940193	WAYNE T BOLDEN	8/10/1995	41	Plastic	4	20	1	29	40	Not Available
AL940194	JUDITH A BIRD	8/1/1995	400	Plastic	6	41	25	30	400	380
AL940195	GLENN A FORD	8/19/1995	160	Plastic	7	39	3	15	160	150
AL940196	GLENN D FORD	8/23/1995	200	Plastic	7	40	160	52	200	190
AL940197	STEVE SPATARO	6/24/1995	125	Steel	6	42	20	33	125	100
AL940198	JUDITH A BIRD	8/28/1995	175	Steel	6	42	10	20	175	Not Available
AL940199	JUDITH A BIRD	9/2/1995	149	Steel	6	67	15	60	149	Not Available
AL940200	GLENN A FORD	9/19/1995	1076	Steel	7	122	Not Available	752	1076	1050
AL940201	JUDITH A BIRD	11/17/1995	150	Steel	6	40	12	10	150	130
AL940202	JUDITH A BIRD	9/27/1995	240	Steel	6	175	20	20	240	220
AL940203	JUDITH A BIRD	10/7/1995	250	Steel	6	63	6	6	250	230
AL940204	JUDITH A BIRD	10/16/1995	150	Steel	6	57	7	57	150	140
AL940205	JOHN R DIGIOIA	9/12/1995	260	Plastic	6	47	4	180	Not Available	250
AL940206	JOHN ROBERT DIGIOIA	10/19/1995	660	Plastic	6	60	3	360	Not Available	640
AL940207	WAYNE T BOLDEN	12/14/1995	327	Steel	6	42	10	72	327	310
AL940208	JUDITH A BIRD	1/15/1996	400	Steel	6	42	1	50	400	360
AL940209	GLENN A FORD	9/15/1995	160	Plastic	7	39	30	37	160	150
AL940210	STEVE SPATASO	3/10/1996	600	Steel	6	42	1	129	600	Not Available
AL940211	JERRY W ADAMS	9/27/1995	280	Steel	6	20	5	120	270	Not Available
AL940212	GLENN D FORD	11/3/1996	400	Plastic	7	39	3	7	400	390
AL940213	JUDITH A BIRD	9/22/1995	200	Steel	6	84	60	20	200	180
AL940214	GLENN A FORD	9/14/1995	120	Plastic	7	39	20	53	120	Not Available
AL940215	GLENN A FORD	9/12/1995	100	Plastic	7	39	30	43	100	Not Available
AL940216	GLENN A FORD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940217	JAMES D JOHNSON	10/12/1995	95	Steel	6	41	30	8	25	Not Available
AL940218	JUDITH A BIRD	11/8/1995	81	Steel	6	40	25	6	81	Not Available
AL940219	GLENN A FORD	11/22/1995	140	Plastic	7	39	80	15	140	130
AL940220	JUDITH A BIRD	11/2/1995	75	Steel	6	40	20	20	75	65
AL940221	JUDITH A BIRD	10/27/1995	100	Steel	6	40	12	20	100	80
AL940222	GLENN A FORD	10/7/1995	200	Not Available	Not Available	Not Available	6	52	200	189
AL940223	GLENN A FORD	10/18/1995	240	Plastic	7	79	30	36	240	230
AL940224	GLENN A FORD	10/16/1995	260	Plastic	7	99	5	30	260	250
AL940225	JEFFREY G MILLER	10/4/1995	80	Steel	6	41	25	15	75	65
AL940226	JUDITH A BIRD	10/10/1995	450	Steel	6	42	20	42	450	Not Available
AL940227	JUDITH A BIRD	11/1/1995	75	Steel	6	40	50	15	75	65
AL940228	GLENN A FORD	8/1/1996	120	Plastic	7	40	8	14	120	110
AL940229	GLENN A FORD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940230	JUDITH A BIRD	10/18/1995	125	Steel	6	40	12	40	125	105
AL940231	GLENN A FORD	4/15/1996	100	Plastic	7	38	150	Not Available	100	90
AL940232	JUDITH A BIRD	12/13/1995	150	Steel	6	41	12	20	150	140
AL940233	JUDITH A BIRD	11/13/1995	200	Steel	6	41	7	25	200	Not Available
AL940234	GLENN A FORD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940235	JUDITH A BIRD	11/24/1995	475	Steel	6	40	1	20	475	455
AL940236	GLENN A FORD	11/28/1995	520	Plastic	7	39	3	39	520	Not Available
AL940237	GLENN D FORD	1/16/1996	120	Plastic	3	56	30	10	120	110
AL940238	GLENN A FORD	12/13/1995	200	Plastic	7	179	60	84	200	190
AL940239	GLENN A FORD	4/9/1996	300	Plastic	7	74	30	42	300	200
AL940240	GLENN A FORD	5/17/1996	260	Steel	7	35	7	18	260	250
AL940241	JUDITH A BIRD	11/29/1995	150	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940242	JUDITH A BIRD	12/4/1995	650	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940243	JUDITH A BIRD	12/20/1995	620	Steel	6	42	3	20	620	Not Available
AL940244	JOHN ROBERT DIGIOIA	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940245	JOHN ROBERT DIGIOIA	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940246	WAYNE T BOLDEN	1/2/1996	123	Steel	6	40	30	55	123	105
AL940247	MICHAEL P WILLEY	12/14/1995	125	Plastic	2	65	1	1	1	Not Available
AL940248	MICHAEL P WILLEY	12/15/1995	12	Plastic	2	5	1	1	1	Not Available
AL940249	MICHAEL P WILLEY	12/13/1995	19	Plastic	2	9	1	1	1	Not Available
AL940250	MICHAEL P WILLEY	12/14/1995	25	Steel	8	5	1	1	1	23
AL940251	STEVE SPATARO	12/6/1995	450	Steel	6	105	2	96	450	Not Available
AL940252	NEIL C NEGLEY	12/20/1995	240	Steel	6	141	35	65	200	Not Available
AL940253	JUDITH A BIRD	1/30/1996	200	Steel	6	58	10	10	200	Not Available
AL940254	JEFFREY G MILLER	3/26/1996	300	Steel	6	62	10	105	297	280
AL940255	JUDITH A BIRD	10/4/1996	175	Steel	6	56	15	50	175	155
AL940256	WAYNE T BOLDEN	2/23/1996	123	Steel	6	40	50	29	123	110
AL940257	JOHN ROBERT DIGIOIA	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940258	GLENN A FORD	1/31/1996	540	Plastic	7	40	1	98	520	530
AL940259	JUDITH A BIRD	2/7/1996	75	Steel	6	42	30	20	75	55
AL940260	GLENN A FORD	2/12/1996	100	Plastic	7	39	18	37	100	90
AL940261	GLENN A FORD	2/16/1996	120	Steel	7	43	150	2	120	110
AL940262	JEFFREY G MILLER	3/12/1996	340	Steel	6	41	7	61	335	320
AL940263	JOHN ROBERT DIGIOIA	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940264	JUDITH A BIRD	4/8/1996	620	Steel	6	42	2	150	620	520
AL940265	JUDITH A BIRD	8/9/1996	400	Steel	6	176	7	200	400	380
AL940266	JEFFREY G MILLER	3/19/1996	560	Steel	6	82	10	180	555	540
AL940267	JEFFREY G MILLER	3/14/1996	260	Steel	6	41	7	30	258	245
AL940268	GLENN A FORD	3/26/1996	160	Plastic	7	59	60	32	160	150
AL940269	GLENN D FORD	4/3/1996	280	Plastic	7	39	4	8	270	270
AL940270	JOHN ROBERT DIGIOIA	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940271	JEFFREY G MILLER	3/13/1996	140	Steel	6	61	10	36	138	125
AL940272	GLENN D FORD	4/5/1996	180	Plastic	7	39	100	30	180	170
AL940273	JUDITH A BIRD	3/11/1997	200	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940274	JUDITH A BIRD	4/23/1996	100	Steel	6	45	20	Not Available	100	Not Available
AL940275	GLENN D FORD	7/26/1996	140	Plastic	7	62	30	37	140	130
AL940276	JUDITH A BIRD	5/20/1996	275	Steel	6	42	15	20	275	256
AL940277	JOHN ROBERT DIGIOIA	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940278	JUDITH A BIRD	5/22/1996	275	Steel	6	41	1	20	275	Not Available
AL940279	GLENN A FORD	6/18/1996	340	Plastic	7	39	12	103	340	330
AL940280	JOHN ROBERT DIGIOIA	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL940281	JUDITH A BIRD	10/2/1996	250	Steel	6	112	7	50	250	230
AL940282	GLENN D FORD	7/9/1996	220	Plastic	7	53	60	38	220	210
AL940283	JEFF C PYLE	11/20/1997	305	Plastic	6	40	3	75	300	290
AL940284	JUDITH A BIRD	6/20/1996	175	Steel	6	40	12	45	175	155
AL940285	GLENN A FORD	6/27/1996	240	Plastic	7	39	12	38	240	230
AL940286	JUDITH A BIRD	6/19/1996	275	Steel	6	42	6	30	275	256
AL940287	JUDY BIRD	7/1/1996	275	Steel	6	100	4	210	275	256
